rho,delta,beta,alpha,mmse,mse_ridge_opt,alpha_LR
0.05,0.1,5.0,0.016,0.9765895695546271,0.9854740104181616,0.26666666666666666
0.05,0.1,10.0,0.016,0.9606915899722176,0.9854740104181616,0.2909090909090909
0.05,0.1,100.0,0.016,0.7655927783766889,0.9854740104181616,0.31683168316831684
0.05,0.1,1000.0,0.016,0.7150924545099212,0.9854740104181616,0.3196803196803197
0.05,0.1,Inf,0.016,0.7094430979991326,0.9854740104181616,0.32
0.05,0.1,1.0,0.02,0.979233932104417,0.9818486873657627,0.19999999999999998
0.05,0.1,2.0,0.02,0.9759584113621601,0.9818486873657627,0.26666666666666666
0.05,0.1,5.0,0.02,0.9613279542752577,0.9818486873657627,0.3333333333333333
0.05,0.1,10.0,0.02,0.9239438902059461,0.9818486873657627,0.36363636363636365
0.05,0.1,100.0,0.02,0.6858859663240795,0.9818486873657627,0.396039603960396
0.05,0.1,1000.0,0.02,0.6468482667485719,0.9818486873657627,0.39960039960039956
0.05,0.1,Inf,0.02,0.6425520499950972,0.9818486873657627,0.39999999999999997
0.05,0.1,1.0,0.024,0.9735293886641624,0.9782258786840926,0.24
0.05,0.1,2.0,0.024,0.9671742585429343,0.9782258786840926,0.32
0.05,0.1,5.0,0.024,0.9373798342277594,0.9782258786840926,0.39999999999999997
0.05,0.1,10.0,0.024,0.8682538820181094,0.9782258786840926,0.4363636363636363
0.05,0.1,100.0,0.024,0.6129696155208019,0.9782258786840926,0.4752475247524752
0.05,0.1,1000.0,0.024,0.582025385796421,0.9782258786840926,0.4795204795204795
0.05,0.1,Inf,0.024,0.5786411659387569,0.9782258786840926,0.48
0.05,0.1,1.0,0.028,0.9668232233762643,0.9746056071004089,0.27999999999999997
0.05,0.1,2.0,0.028,0.9555428293247092,0.9746056071004089,0.37333333333333335
0.05,0.1,5.0,0.028,0.9027330222087321,0.9746056071004089,0.4666666666666667
0.05,0.1,10.0,0.028,0.7940619925265601,0.9746056071004089,0.509090909090909
0.05,0.1,100.0,0.028,0.545847489784266,0.9746056071004089,0.5544554455445545
0.05,0.1,1000.0,0.028,0.5208662079090216,0.9746056071004089,0.5594405594405594
0.05,0.1,Inf,0.028,0.5181410152424587,0.9746056071004089,0.5599999999999999
0.05,0.1,1.0,0.032,0.9588483598473169,0.9709878955805242,0.32
0.05,0.1,2.0,0.032,0.940302265340079,0.9709878955805242,0.42666666666666664
0.05,0.1,5.0,0.032,0.8560959219853408,0.9709878955805242,0.5333333333333333
0.05,0.1,10.0,0.032,0.7069026887038591,0.9709878955805242,0.5818181818181818
0.05,0.1,100.0,0.032,0.48414963851908877,0.9709878955805242,0.6336633663366337
0.05,0.1,1000.0,0.032,0.463735738945218,0.9709878955805242,0.6393606393606394
0.05,0.1,Inf,0.032,0.4615118594951034,0.9709878955805242,0.64
0.05,0.1,1.0,0.036,0.9493334122494232,0.967372767331324,0.35999999999999993
0.05,0.1,2.0,0.036,0.9208050631753235,0.967372767331324,0.4799999999999999
0.05,0.1,5.0,0.036,0.7965829812544586,0.967372767331324,0.6
0.05,0.1,10.0,0.036,0.6198616819566793,0.967372767331324,0.6545454545454544
0.05,0.1,100.0,0.036,0.42783943247797684,0.967372767331324,0.7128712871287127
0.05,0.1,1000.0,0.036,0.4110366072450573,0.967372767331324,0.7192807192807193
0.05,0.1,Inf,0.036,0.4092056318110815,0.967372767331324,0.7199999999999999
0.05,0.1,1.0,0.04,0.9380268143573824,0.9637602458033007,0.39999999999999997
0.05,0.1,2.0,0.04,0.8965355577248446,0.9637602458033007,0.5333333333333333
0.05,0.1,5.0,0.04,0.7239536824454482,0.9637602458033007,0.6666666666666666
0.05,0.1,10.0,0.04,0.5394855302864388,0.9637602458033007,0.7272727272727273
0.05,0.1,100.0,0.04,0.377007565187376,0.9637602458033007,0.792079207920792
0.05,0.1,1000.0,0.04,0.36312273392341554,0.9637602458033007,0.7992007992007991
0.05,0.1,Inf,0.04,0.3616092947655587,0.9637602458033007,0.7999999999999999
0.05,0.1,1.0,0.044,0.9247143246774472,0.9601503546931074,0.43999999999999995
0.05,0.1,2.0,0.044,0.867065717484278,0.9601503546931074,0.5866666666666667
0.05,0.1,5.0,0.044,0.6420538371288858,0.9601503546931074,0.7333333333333332
0.05,0.1,10.0,0.044,0.4678002078976987,0.9601503546931074,0.7999999999999998
0.05,0.1,100.0,0.044,0.33173144238433283,0.9601503546931074,0.8712871287128712
0.05,0.1,1000.0,0.044,0.3202326504593911,0.9601503546931074,0.8791208791208791
0.05,0.1,Inf,0.044,0.3189788717210946,0.9601503546931074,0.8799999999999999
0.05,0.1,1.0,0.048,0.9092239973516465,0.9565431179461289,0.48
0.05,0.1,2.0,0.048,0.831989501631314,0.9565431179461289,0.64
0.05,0.1,5.0,0.048,0.5608186313140326,0.9565431179461289,0.7999999999999999
0.05,0.1,10.0,0.048,0.40523394790334355,0.9565431179461289,0.8727272727272726
0.05,0.1,100.0,0.048,0.2919597387721129,0.9565431179461289,0.9504950495049505
0.05,0.1,1000.0,0.048,0.2824240606290881,0.9565431179461289,0.959040959040959
0.05,0.1,Inf,0.048,0.2813839654987659,0.9565431179461289,0.96
0.05,0.1,1.0,0.052,0.8914218967816466,0.9529385597590707,0.5199999999999999
0.05,0.1,2.0,0.052,0.7908598392702979,0.9529385597590707,0.6933333333333332
0.05,0.1,5.0,0.052,0.4858961539090114,0.9529385597590707,0.8666666666666667
0.05,0.1,10.0,0.052,0.35150352385411554,0.9529385597590707,0.9454545454545454
0.05,0.1,100.0,0.052,0.25747419697421037,0.9529385597590707,1.0297029702970297
0.05,0.1,1000.0,0.052,0.24955036644645212,0.9529385597590707,1.0389610389610389
0.05,0.1,Inf,0.052,0.2486851651429789,0.9529385597590707,1.0399999999999998
0.05,0.1,1.0,0.056,0.8712017825066615,0.9493367045825656,0.5599999999999999
0.05,0.1,2.0,0.056,0.7431473293257704,0.9493367045825656,0.7466666666666667
0.05,0.1,5.0,0.056,0.4197278295419613,0.9493367045825656,0.9333333333333333
0.05,0.1,10.0,0.056,0.3059440185462262,0.9493367045825656,1.018181818181818
0.05,0.1,100.0,0.056,0.22788542558183333,0.9493367045825656,1.108910891089109
0.05,0.1,1000.0,0.056,0.22127728706739314,0.9493367045825656,1.1188811188811187
0.05,0.1,Inf,0.056,0.2205551939239151,0.9493367045825656,1.1199999999999999
0.05,0.1,1.0,0.06,0.8484735776344694,0.9457375771237966,0.6
0.05,0.1,2.0,0.06,0.6882866258903273,0.9457375771237966,0.7999999999999999
0.05,0.1,5.0,0.06,0.36296469925437935,0.9457375771237966,0.9999999999999999
0.05,0.1,10.0,0.06,0.26766960480893576,0.9457375771237966,1.0909090909090908
0.05,0.1,100.0,0.06,0.2026809940153137,0.9457375771237966,1.188118811881188
0.05,0.1,1000.0,0.06,0.19714092801901062,0.9457375771237966,1.1988011988011988
0.05,0.1,Inf,0.06,0.1965349386037264,0.9457375771237966,1.2
0.05,0.1,1.0,0.064,0.8231521112330353,0.942141202349138,0.64
0.05,0.1,2.0,0.064,0.6261411516362692,0.942141202349138,0.8533333333333333
0.05,0.1,5.0,0.064,0.31520200590169967,0.942141202349138,1.0666666666666667
0.05,0.1,10.0,0.064,0.23569189087321052,0.942141202349138,1.1636363636363636
0.05,0.1,100.0,0.064,0.18129062326315504,0.942141202349138,1.2673267326732673
0.05,0.1,1000.0,0.064,0.17661419307669624,0.942141202349138,1.2787212787212787
0.05,0.1,Inf,0.064,0.17610212809237913,0.942141202349138,1.28
0.05,0.1,1.0,0.068,0.795146652562498,0.9385476054868112,0.68
0.05,0.1,2.0,0.068,0.5596279113256669,0.9385476054868112,0.9066666666666667
0.05,0.1,5.0,0.068,0.27544594422530766,0.9385476054868112,1.1333333333333333
0.05,0.1,10.0,0.068,0.2090222072012744,0.9385476054868112,1.2363636363636363
0.05,0.1,100.0,0.068,0.16314734968700528,0.9385476054868112,1.3465346534653466
0.05,0.1,1000.0,0.068,0.1591675798813521,0.9385476054868112,1.3586413586413586
0.05,0.1,Inf,0.068,0.1587314085367577,0.9385476054868112,1.36
0.05,0.1,1.0,0.072,0.7643534536959735,0.9349568120295578,0.7199999999999999
0.05,0.1,2.0,0.072,0.4945261397209961,0.9349568120295578,0.9599999999999999
0.05,0.1,5.0,0.072,0.24253404580453697,0.9349568120295578,1.2
0.05,0.1,10.0,0.072,0.186746302543067,0.9349568120295578,1.3090909090909089
0.05,0.1,100.0,0.072,0.14772652994996138,0.9349568120295578,1.4257425742574255
0.05,0.1,1000.0,0.072,0.1443098356563749,0.9349568120295578,1.4385614385614387
0.05,0.1,Inf,0.072,0.1439349866746018,0.9349568120295578,1.4399999999999997
0.05,0.1,1.0,0.076,0.7306508149555658,0.9313688477373282,0.7599999999999999
0.05,0.1,2.0,0.076,0.4344034793085242,0.9313688477373282,1.0133333333333332
0.05,0.1,5.0,0.076,0.21528145149229316,0.9313688477373282,1.2666666666666666
0.05,0.1,10.0,0.076,0.1680659860472542,0.9313688477373282,1.3818181818181818
0.05,0.1,100.0,0.076,0.13456824587673877,0.9313688477373282,1.5049504950495047
0.05,0.1,1000.0,0.076,0.13160845505985297,0.9313688477373282,1.5184815184815184
0.05,0.1,Inf,0.076,0.13128342186999997,0.9313688477373282,1.5199999999999998
0.05,0.1,1.0,0.08,0.6938997315733024,0.9277837386399848,0.7999999999999999
0.05,0.1,2.0,0.08,0.38111791544184703,0.9277837386399848,1.0666666666666667
0.05,0.1,5.0,0.08,0.19263207302574792,0.9277837386399848,1.3333333333333333
0.05,0.1,10.0,0.08,0.1523106428489689,0.9277837386399848,1.4545454545454546
0.05,0.1,100.0,0.08,0.12328279844628731,0.9277837386399848,1.584158415841584
0.05,0.1,1000.0,0.08,0.12069593726585526,0.9277837386399848,1.5984015984015982
0.05,0.1,Inf,0.08,0.12041160026297804,0.9277837386399848,1.5999999999999999
0.05,0.1,1.0,0.084,0.6539649788673985,0.9242015110400201,0.84
0.05,0.1,2.0,0.084,0.3352087942394629,0.9242015110400201,1.1199999999999999
0.05,0.1,5.0,0.084,0.17369530876638872,0.9242015110400201,1.4000000000000001
0.05,0.1,10.0,0.084,0.13893288788420444,0.9242015110400201,1.5272727272727273
0.05,0.1,100.0,0.084,0.1135468850718272,0.9242015110400201,1.6633663366336633
0.05,0.1,1000.0,0.084,0.11126666639421345,0.9242015110400201,1.6783216783216783
0.05,0.1,Inf,0.084,0.11101584251843732,0.9242015110400201,1.68
0.05,0.1,1.0,0.088,0.6107842083888029,0.9206221915152902,0.8799999999999999
0.05,0.1,2.0,0.088,0.29632901955776847,0.9206221915152902,1.1733333333333333
0.05,0.1,5.0,0.088,0.1577459607265057,0.9206221915152902,1.4666666666666663
0.05,0.1,10.0,0.088,0.12749130013354615,0.9206221915152902,1.5999999999999996
0.05,0.1,100.0,0.088,0.10509607159313417,0.9206221915152902,1.7425742574257423
0.05,0.1,1000.0,0.088,0.10306985736851615,0.9206221915152902,1.7582417582417582
0.05,0.1,Inf,0.088,0.10284680056437401,0.9206221915152902,1.7599999999999998
0.05,0.1,1.0,0.092,0.5645907652108224,0.9170458069217602,0.9199999999999999
0.05,0.1,2.0,0.092,0.26367383878045414,0.9170458069217602,1.2266666666666666
0.05,0.1,5.0,0.092,0.144205421144744,0.9170458069217602,1.5333333333333332
0.05,0.1,10.0,0.092,0.11763321786848047,0.9170458069217602,1.6727272727272726
0.05,0.1,100.0,0.092,0.09771510898926739,0.9170458069217602,1.8217821782178216
0.05,0.1,1000.0,0.092,0.09590090867883205,0.9170458069217602,1.838161838161838
0.05,0.1,Inf,0.092,0.09570107477748468,0.9170458069217602,1.8399999999999999
0.05,0.1,1.0,0.096,0.5167302843563513,0.9134723843962643,0.96
0.05,0.1,2.0,0.096,0.23629429293546123,0.9134723843962643,1.28
0.05,0.1,5.0,0.096,0.13261638986630442,0.9134723843962643,1.5999999999999999
0.05,0.1,10.0,0.096,0.109078071714524,0.9134723843962643,1.7454545454545451
0.05,0.1,100.0,0.096,0.09127560799710188,0.9134723843962643,1.900990099009901
0.05,0.1,1000.0,0.096,0.08959336039126364,0.9134723843962643,1.918081918081918
0.05,0.1,Inf,0.096,0.08941311038255761,0.9134723843962643,1.92
0.05,0.1,1.0,0.1,0.4698119798410376,0.9099019513592785,1.0
0.05,0.1,2.0,0.1,0.2132779710267536,0.9099019513592785,1.3333333333333333
0.05,0.1,5.0,0.1,0.12261852272268892,0.9099019513592785,1.6666666666666665
0.05,0.1,10.0,0.1,0.10160184914056991,0.9099019513592785,1.8181818181818181
0.05,0.1,100.0,0.1,0.08549532913032354,0.9099019513592785,1.9801980198019802
0.05,0.1,1000.0,0.1,0.08401168336524267,0.9099019513592785,1.998001998001998
0.05,0.1,Inf,0.1,0.08384805277112628,0.9099019513592785,2.0
0.05,0.1,1.0,0.104,0.42557244428879004,0.9063345355177042,1.0399999999999998
0.05,0.1,2.0,0.104,0.19382730875841114,0.9063345355177042,1.3866666666666665
0.05,0.1,5.0,0.104,0.11392753781868392,0.9063345355177042,1.7333333333333334
0.05,0.1,10.0,0.104,0.09502521005867026,0.9063345355177042,1.8909090909090909
0.05,0.1,100.0,0.104,0.08039917782810024,0.9063345355177042,2.0594059405940595
0.05,0.1,1000.0,0.104,0.07904515413753443,0.9063345355177042,2.0779220779220777
0.05,0.1,Inf,0.104,0.07889575375600677,0.9063345355177042,2.0799999999999996
0.05,0.1,1.0,0.108,0.3850210509479376,0.9027701648676647,1.0799999999999998
0.05,0.1,2.0,0.108,0.17727938195107174,0.9027701648676647,1.4399999999999997
0.05,0.1,5.0,0.108,0.10631819576728618,0.9027701648676647,1.8
0.05,0.1,10.0,0.108,0.08920397489707033,0.9027701648676647,1.9636363636363636
0.05,0.1,100.0,0.108,0.0758452192066622,0.9027701648676647,2.1386138613861387
0.05,0.1,1000.0,0.108,0.07460297817978245,0.9027701648676647,2.1578421578421576
0.05,0.1,Inf,0.108,0.07446588381469588,0.9027701648676647,2.1599999999999997
0.05,0.1,1.0,0.112,0.3486159226901854,0.8992088676973119,1.1199999999999999
0.05,0.1,2.0,0.112,0.16312553396953056,0.8992088676973119,1.4933333333333334
0.05,0.1,5.0,0.112,0.09961106325922542,0.8992088676973119,1.8666666666666667
0.05,0.1,10.0,0.112,0.08402146751848327,0.8992088676973119,2.036363636363636
0.05,0.1,100.0,0.112,0.07175564648087729,0.8992088676973119,2.217821782178218
0.05,0.1,1000.0,0.112,0.070610466872984,0.8992088676973119,2.2377622377622375
0.05,0.1,Inf,0.112,0.07048400988210646,0.8992088676973119,2.2399999999999998
0.05,0.1,1.0,0.116,0.31639948249222316,0.8956506725896433,1.16
0.05,0.1,2.0,0.116,0.15085118141308196,0.8956506725896433,1.5466666666666666
0.05,0.1,5.0,0.116,0.09366214858460697,0.8956506725896433,1.9333333333333336
0.05,0.1,10.0,0.116,0.07938267996075654,0.8956506725896433,2.1090909090909093
0.05,0.1,100.0,0.116,0.0680660570667263,0.8956506725896433,2.2970297029702973
0.05,0.1,1000.0,0.116,0.0670056085952464,0.8956506725896433,2.317682317682318
0.05,0.1,Inf,0.116,0.0668884748426124,0.8956506725896433,2.32
0.05,0.1,1.0,0.12,0.2881429644811614,0.8920956084253278,1.2
0.05,0.1,2.0,0.12,0.14019920270331487,0.8920956084253278,1.5999999999999999
0.05,0.1,5.0,0.12,0.08835519062072872,0.8920956084253278,1.9999999999999998
0.05,0.1,10.0,0.12,0.07520969465627181,0.8920956084253278,2.1818181818181817
0.05,0.1,100.0,0.12,0.06472284072733736,0.8920956084253278,2.376237623762376
0.05,0.1,1000.0,0.12,0.06373687630359948,0.8920956084253278,2.3976023976023977
0.05,0.1,Inf,0.12,0.06362792418894747,0.8920956084253278,2.4
0.05,0.1,1.0,0.124,0.26347052589730846,0.8885437043855411,1.24
0.05,0.1,2.0,0.124,0.13086880406042523,0.8885437043855411,1.6533333333333333
0.05,0.1,5.0,0.124,0.08359544001243968,0.8885437043855411,2.0666666666666664
0.05,0.1,10.0,0.124,0.07143821437722842,0.8885437043855411,2.2545454545454544
0.05,0.1,100.0,0.124,0.06168118772165976,0.8885437043855411,2.4554455445544554
0.05,0.1,1000.0,0.124,0.06133677658643366,0.8885437043855411,2.477522477522477
0.05,0.1,Inf,0.124,0.060659346828073835,0.8885437043855411,2.48
0.05,0.1,1.0,0.128,0.24195347808567846,0.8849949899548091,1.28
0.05,0.1,2.0,0.128,0.12264186305794389,0.8849949899548091,1.7066666666666666
0.05,0.1,5.0,0.128,0.0793053759308463,0.8849949899548091,2.1333333333333333
0.05,0.1,10.0,0.128,0.06801490427151557,0.8849949899548091,2.327272727272727
0.05,0.1,100.0,0.128,0.058903444497342194,0.8849949899548091,2.5346534653465347
0.05,0.1,1000.0,0.128,0.058041802792897834,0.8849949899548091,2.5574425574425574
0.05,0.1,Inf,0.128,0.05794652085258001,0.8849949899548091,2.56
0.05,0.1,1.0,0.132,0.22316643006399706,0.8814494949238566,1.32
0.05,0.1,2.0,0.132,0.11534277483698141,0.8814494949238566,1.76
0.05,0.1,5.0,0.132,0.07542088419372772,0.8814494949238566,2.1999999999999997
0.05,0.1,10.0,0.132,0.06489508144958278,0.8814494949238566,2.4
0.05,0.1,100.0,0.132,0.05635771860024241,0.8814494949238566,2.613861386138614
0.05,0.1,1000.0,0.132,0.05554830377983444,0.8814494949238566,2.6373626373626373
0.05,0.1,Inf,0.132,0.055458777024494865,0.8814494949238566,2.64
0.05,0.1,1.0,0.136,0.20671799946765657,0.8779072493924646,1.36
0.05,0.1,2.0,0.136,0.10882972809318381,0.8779072493924646,1.8133333333333335
0.05,0.1,5.0,0.136,0.0718885403700148,0.8779072493924646,2.2666666666666666
0.05,0.1,10.0,0.136,0.06204120527865631,0.8779072493924646,2.4727272727272727
0.05,0.1,100.0,0.136,0.05401693203443125,0.8779072493924646,2.6930693069306932
0.05,0.1,1000.0,0.136,0.05325437624857754,0.8779072493924646,2.717282717282717
0.05,0.1,Inf,0.136,0.05317001129468313,0.8779072493924646,2.72
0.05,0.1,1.0,0.14,0.19226366838930942,0.874368283772331,1.4000000000000001
0.05,0.1,2.0,0.14,0.1029874687855139,0.874368283772331,1.8666666666666667
0.05,0.1,5.0,0.14,0.06866390832595215,0.874368283772331,2.3333333333333335
0.05,0.1,10.0,0.14,0.059421584327506216,0.874368283772331,2.5454545454545454
0.05,0.1,100.0,0.14,0.05185794303037661,0.874368283772331,2.7722772277227725
0.05,0.1,1000.0,0.14,0.051137606441866046,0.874368283772331,2.797202797202797
0.05,0.1,Inf,0.14,0.051057892748581746,0.874368283772331,2.8000000000000003
0.05,0.1,1.0,0.144,0.17950695546305095,0.8708326287899372,1.4399999999999997
0.05,0.1,2.0,0.144,0.09771955862429382,0.8708326287899372,1.9199999999999997
0.05,0.1,5.0,0.144,0.06570939635396722,0.8708326287899372,2.4
0.05,0.1,10.0,0.144,0.057009118658361335,0.8708326287899372,2.6181818181818177
0.05,0.1,100.0,0.144,0.04986086798244327,0.8708326287899372,2.851485148514851
0.05,0.1,1000.0,0.144,0.04917871388434081,0.8708326287899372,2.8771228771228774
0.05,0.1,Inf,0.144,0.04910322529374089,0.8708326287899372,2.8799999999999994
0.05,0.1,1.0,0.148,0.1681971289613089,0.8673003154894163,1.4799999999999998
0.05,0.1,2.0,0.148,0.09294929205391345,0.8673003154894163,1.9733333333333332
0.05,0.1,5.0,0.148,0.06299314608747131,0.8673003154894163,2.466666666666667
0.05,0.1,10.0,0.148,0.054780720106238245,0.8673003154894163,2.690909090909091
0.05,0.1,100.0,0.148,0.04800855910187485,0.8673003154894163,2.93069306930693
0.05,0.1,1000.0,0.148,0.047361095534067865,0.8673003154894163,2.957042957042957
0.05,0.1,Inf,0.148,0.04728943070981817,0.8673003154894163,2.9599999999999995
0.05,0.1,1.0,0.152,0.1581235643132245,0.8637713752354255,1.5199999999999998
0.05,0.1,2.0,0.152,0.0886107216675659,0.8637713752354255,2.0266666666666664
0.05,0.1,5.0,0.152,0.06048804396112384,0.8637713752354255,2.533333333333333
0.05,0.1,10.0,0.152,0.05271652945681915,0.8637713752354255,2.7636363636363637
0.05,0.1,100.0,0.152,0.04628614160318023,0.8637713752354255,3.0099009900990095
0.05,0.1,1000.0,0.152,0.04567031038708125,0.8637713752354255,3.0369630369630367
0.05,0.1,Inf,0.152,0.04560212788661222,0.8637713752354255,3.0399999999999996
0.05,0.1,1.0,0.156,0.14910998059845748,0.8602458397160185,1.5599999999999998
0.05,0.1,2.0,0.156,0.08464931016198018,0.8602458397160185,2.0799999999999996
0.05,0.1,5.0,0.156,0.058170844331412286,0.8602458397160185,2.6
0.05,0.1,10.0,0.156,0.050799390707322645,0.8602458397160185,2.836363636363636
0.05,0.1,100.0,0.156,0.04468070907761845,0.8602458397160185,3.0891089108910887
0.05,0.1,1000.0,0.156,0.04409378860183322,0.8602458397160185,3.1168831168831166
0.05,0.1,Inf,0.156,0.04402878863377169,0.8602458397160185,3.1199999999999997
0.05,0.1,1.0,0.16,0.141008919946073,0.8567237409455183,1.5999999999999999
0.05,0.1,2.0,0.16,0.08101906355699384,0.8567237409455183,2.1333333333333333
0.05,0.1,5.0,0.16,0.0560215729628073,0.8567237409455183,2.6666666666666665
0.05,0.1,10.0,0.16,0.04901436975298967,0.8567237409455183,2.909090909090909
0.05,0.1,100.0,0.16,0.043180918262034185,0.8567237409455183,3.168316831683168
0.05,0.1,1000.0,0.16,0.04262051983195958,0.8567237409455183,3.1968031968031965
0.05,0.1,Inf,0.16,0.04255845472897801,0.8567237409455183,3.1999999999999997
0.05,0.1,1.0,0.164,0.13369687680771247,0.8532051112673897,1.64
0.05,0.1,2.0,0.164,0.07768107413960967,0.8532051112673897,2.1866666666666665
0.05,0.1,5.0,0.164,0.05402288667916222,0.8532051112673897,2.7333333333333334
0.05,0.1,10.0,0.164,0.04734851713865129,0.8532051112673897,2.981818181818182
0.05,0.1,100.0,0.164,0.0417768767740655,0.8532051112673897,3.247524752475248
0.05,0.1,1000.0,0.164,0.04124088222049904,0.8532051112673897,3.276723276723277
0.05,0.1,Inf,0.164,0.04118150417470179,0.8532051112673897,3.28
0.05,0.1,1.0,0.168,0.12707010980737388,0.8496899833571085,1.68
0.05,0.1,2.0,0.168,0.07460202084231737,0.8496899833571085,2.2399999999999998
0.05,0.1,5.0,0.168,0.05215972260134438,0.8496899833571085,2.8000000000000003
0.05,0.1,10.0,0.168,0.04579046654271024,0.8496899833571085,3.0545454545454547
0.05,0.1,100.0,0.168,0.04045982492236744,0.8496899833571085,3.3267326732673266
0.05,0.1,1000.0,0.168,0.03994634714584622,0.8496899833571085,3.3566433566433567
0.05,0.1,Inf,0.168,0.03988945718638848,0.8496899833571085,3.36
0.05,0.1,1.0,0.172,0.12104125129224463,0.8461783902250286,1.7199999999999998
0.05,0.1,2.0,0.172,0.07175346462783616,0.8461783902250286,2.293333333333333
0.05,0.1,5.0,0.172,0.050418978042222284,0.8461783902250286,2.8666666666666663
0.05,0.1,10.0,0.172,0.04433021986439223,0.8461783902250286,3.1272727272727265
0.05,0.1,100.0,0.172,0.039222059095814554,0.8461783902250286,3.4059405940594054
0.05,0.1,1000.0,0.172,0.03872939916644358,0.8461783902250286,3.4365634365634365
0.05,0.1,Inf,0.172,0.03867481441337994,0.8461783902250286,3.4399999999999995
0.05,0.1,1.0,0.176,0.11553638547917133,0.8426703652192425,1.7599999999999998
0.05,0.1,2.0,0.176,0.0691108969905263,0.8426703652192425,2.3466666666666667
0.05,0.1,5.0,0.176,0.04878911507343886,0.8426703652192425,2.9333333333333327
0.05,0.1,10.0,0.176,0.042958976933386794,0.8426703652192425,3.1999999999999993
0.05,0.1,100.0,0.176,0.03805671669049637,0.8426703652192425,3.4851485148514847
0.05,0.1,1000.0,0.176,0.03758338017653806,0.8426703652192425,3.5164835164835164
0.05,0.1,Inf,0.176,0.03753092143253778,0.8426703652192425,3.5199999999999996
0.05,0.1,1.0,0.18,0.11049271544061057,0.8391659420284376,1.7999999999999998
0.05,0.1,2.0,0.18,0.06665309459645052,0.8391659420284376,2.4
0.05,0.1,5.0,0.18,0.04726000367221905,0.8391659420284376,2.9999999999999996
0.05,0.1,10.0,0.18,0.04166893424670004,0.8391659420284376,3.272727272727272
0.05,0.1,100.0,0.18,0.03695771600751019,0.8391659420284376,3.564356435643564
0.05,0.1,1000.0,0.18,0.0365022171102134,0.8391659420284376,3.596403596403596
0.05,0.1,Inf,0.18,0.03645185475581991,0.8391659420284376,3.5999999999999996
0.05,0.1,1.0,0.184,0.10585668174761931,0.8356651546847436,1.8399999999999999
0.05,0.1,2.0,0.184,0.06436163723891963,0.8356651546847436,2.453333333333333
0.05,0.1,5.0,0.184,0.04582269128811611,0.8356651546847436,3.0666666666666664
0.05,0.1,10.0,0.184,0.04045320901197469,0.8356651546847436,3.3454545454545452
0.05,0.1,100.0,0.184,0.03591961151743506,0.8356651546847436,3.6435643564356432
0.05,0.1,1000.0,0.184,0.03548094511267874,0.8356651546847436,3.676323676323676
0.05,0.1,Inf,0.184,0.035432325534792475,0.8356651546847436,3.6799999999999997
0.05,0.1,1.0,0.188,0.101582380946316,0.8321680375665717,1.88
0.05,0.1,2.0,0.188,0.0622203975626453,0.8321680375665717,2.5066666666666664
0.05,0.1,5.0,0.188,0.04446924872407709,0.8321680375665717,3.133333333333333
0.05,0.1,10.0,0.188,0.03930559515428489,0.8321680375665717,3.418181818181818
