rho,delta,beta,alpha,mmse,mse_ridge_opt,alpha_LR
2,0.0,10.0,0.56,0.36356977406353796,0.43999999999999995,0.2545454545454546
2,0.0,100.0,0.56,0.32319413848411205,0.43999999999999995,0.27722772277227725
2,0.0,1000.0,0.56,0.3174601736341375,0.43999999999999995,0.27972027972027974
2,0.0,Inf,0.56,0.3168000000000001,0.43999999999999995,0.28
2,0.0,1.0,0.565,0.4196591439397517,0.43500000000000005,0.14125
2,0.0,2.0,0.565,0.4070781675134747,0.43500000000000005,0.18833333333333332
2,0.0,5.0,0.565,0.3809654659809584,0.43500000000000005,0.23541666666666664
2,0.0,10.0,0.565,0.35818156360185816,0.43500000000000005,0.2568181818181818
2,0.0,100.0,0.565,0.31836425916797606,0.43500000000000005,0.2797029702970297
2,0.0,1000.0,0.565,0.3127573149321661,0.43500000000000005,0.2822177822177822
2,0.0,Inf,0.565,0.3121125,0.43500000000000005,0.2825
2,0.0,1.0,0.57,0.41448102017915256,0.43000000000000005,0.1425
2,0.0,2.0,0.57,0.4017815198049278,0.43000000000000005,0.18999999999999997
2,0.0,5.0,0.57,0.37554073591560944,0.43000000000000005,0.23749999999999996
2,0.0,10.0,0.57,0.352817419276378,0.43000000000000005,0.25909090909090904
2,0.0,100.0,0.57,0.3135617604723494,0.43000000000000005,0.28217821782178215
2,0.0,1000.0,0.57,0.3080797515322802,0.43000000000000005,0.28471528471528473
2,0.0,Inf,0.57,0.30745,0.43000000000000005,0.285
2,0.0,1.0,0.575,0.4093065166052374,0.42500000000000004,0.14375
2,0.0,2.0,0.575,0.3964917872458241,0.42500000000000004,0.19166666666666665
2,0.0,5.0,0.575,0.3701317973757583,0.42500000000000004,0.23958333333333334
2,0.0,10.0,0.575,0.3474776135476687,0.42500000000000004,0.26136363636363635
2,0.0,100.0,0.575,0.30878660270746516,0.42500000000000004,0.28465346534653463
2,0.0,1000.0,0.575,0.3034274766635001,0.42500000000000004,0.2872127872127872
2,0.0,Inf,0.575,0.30281250000000004,0.42500000000000004,0.2875
2,0.0,1.0,0.58,0.4041357809861551,0.42000000000000004,0.145
2,0.0,2.0,0.58,0.39120925672337126,0.42000000000000004,0.19333333333333333
2,0.0,5.0,0.58,0.3647389925671898,0.42000000000000004,0.24166666666666667
2,0.0,10.0,0.58,0.34216241245949763,0.42000000000000004,0.2636363636363636
2,0.0,100.0,0.58,0.30403874698475275,0.42000000000000004,0.2871287128712871
2,0.0,1000.0,0.58,0.29880048380584423,0.42000000000000004,0.2897102897102897
2,0.0,Inf,0.58,0.2982,0.42000000000000004,0.29
2,0.0,1.0,0.585,0.3989689334259593,0.41500000000000004,0.14625
2,0.0,2.0,0.585,0.38593414461705244,0.41500000000000004,0.19499999999999998
2,0.0,5.0,0.585,0.3593626610994124,0.41500000000000004,0.24375
2,0.0,10.0,0.585,0.3368720757669543,0.41500000000000004,0.2659090909090909
2,0.0,100.0,0.585,0.29931815521287997,0.41500000000000004,0.2896039603960396
2,0.0,1000.0,0.585,0.2941987666891873,0.41500000000000004,0.2922077922077922
2,0.0,Inf,0.585,0.29361250000000005,0.41500000000000004,0.2925
2,0.0,1.0,0.59,0.39380616435474514,0.41000000000000003,0.1475
2,0.0,2.0,0.59,0.38066668831920103,0.41000000000000003,0.19666666666666666
2,0.0,5.0,0.59,0.3540031400403266,0.41000000000000003,0.24583333333333332
2,0.0,10.0,0.59,0.3316068570621553,0.41000000000000003,0.26818181818181813
2,0.0,100.0,0.59,0.2946247900953972,0.41000000000000003,0.29207920792079206
2,0.0,1000.0,0.59,0.28962231929482385,0.41000000000000003,0.2947052947052947
2,0.0,Inf,0.59,0.28905000000000003,0.41000000000000003,0.295
2,0.0,1.0,0.595,0.38864760408122934,0.405,0.14875
2,0.0,2.0,0.595,0.37540712539104404,0.405,0.19833333333333333
2,0.0,5.0,0.595,0.3486607639713456,0.405,0.24791666666666665
2,0.0,10.0,0.595,0.3263670038977906,0.405,0.27045454545454545
2,0.0,100.0,0.595,0.2899586151305633,0.405,0.29455445544554454
2,0.0,1000.0,0.595,0.2850711358602679,0.405,0.2972027972027972
2,0.0,Inf,0.595,0.28451250000000006,0.405,0.2975
2,0.0,1.0,0.6,0.38349340121089626,0.4,0.15
2,0.0,2.0,0.6,0.3701556935900865,0.4,0.19999999999999998
2,0.0,5.0,0.6,0.34333586504303115,0.4,0.25
2,0.0,10.0,0.6,0.3211527579088833,0.4,0.2727272727272727
2,0.0,100.0,0.6,0.28531959461402745,0.4,0.297029702970297
2,0.0,1000.0,0.6,0.2805452108879539,0.4,0.2997002997002997
2,0.0,Inf,0.6,0.28000000000000014,0.4,0.3
2,0.0,1.0,0.605,0.378343704770156,0.395,0.15125
2,0.0,2.0,0.605,0.3649126308999482,0.395,0.20166666666666666
2,0.0,5.0,0.605,0.338028773031384,0.395,0.2520833333333333
2,0.0,10.0,0.605,0.3159643549332115,0.395,0.27499999999999997
2,0.0,100.0,0.605,0.280707693645178,0.395,0.2995049504950495
2,0.0,1000.0,0.605,0.2760445391586013,0.395,0.3021978021978022
2,0.0,Inf,0.605,0.27551250000000016,0.395,0.3025
2,0.0,1.0,0.61,0.3731986642117031,0.39,0.1525
2,0.0,2.0,0.61,0.35967817556272796,0.39,0.20333333333333334
2,0.0,5.0,0.61,0.3327398153949884,0.39,0.25416666666666665
2,0.0,10.0,0.61,0.3108020251309618,0.39,0.2772727272727273
2,0.0,100.0,0.61,0.2761228781381011,0.39,0.30198019801980197
2,0.0,1000.0,0.61,0.2715691157501997,0.39,0.3046953046953047
2,0.0,Inf,0.61,0.27105000000000035,0.39,0.305
2,0.0,1.0,0.615,0.368058429421392,0.385,0.15375
2,0.0,2.0,0.615,0.354452566114032,0.385,0.205
2,0.0,5.0,0.615,0.32746931733332063,0.385,0.25625000000000003
2,0.0,10.0,0.615,0.30566599310431875,0.385,0.27954545454545454
2,0.0,100.0,0.615,0.27156511483827017,0.385,0.30445544554455445
2,0.0,1000.0,0.615,0.26711889754758245,0.385,0.30719280719280717
2,0.0,Inf,0.615,0.26661250000000003,0.385,0.3075
2,0.0,1.0,0.62,0.3629231507266929,0.38,0.155
2,0.0,2.0,0.62,0.34923604142083875,0.38,0.20666666666666667
2,0.0,5.0,0.62,0.3222176018466566,0.38,0.25833333333333336
2,0.0,10.0,0.62,0.30055647801787644,0.38,0.2818181818181818
2,0.0,100.0,0.62,0.26703433086596395,0.38,0.3069306930693069
2,0.0,1000.0,0.62,0.26269394327035933,0.38,0.3096903096903097
2,0.0,Inf,0.62,0.2622000000000001,0.38,0.31
2,0.0,1.0,0.625,0.35779297890684403,0.375,0.15625
2,0.0,2.0,0.625,0.3440288407224532,0.375,0.20833333333333334
2,0.0,5.0,0.625,0.3169849897981579,0.375,0.2604166666666667
2,0.0,10.0,0.625,0.2954736937209296,0.375,0.2840909090909091
2,0.0,100.0,0.625,0.26253056067027114,0.375,0.3094059405940594
2,0.0,1000.0,0.625,0.2582942199564098,0.375,0.31218781218781216
2,0.0,Inf,0.625,0.2578124999999999,0.375,0.3125
2,0.0,1.0,0.63,0.3526680652048625,0.37,0.1575
2,0.0,2.0,0.63,0.3388312036748873,0.37,0.21
2,0.0,5.0,0.63,0.3117717999789056,0.37,0.2625
2,0.0,10.0,0.63,0.2904178488729605,0.37,0.2863636363636364
2,0.0,100.0,0.63,0.2580537431411548,0.37,0.3118811881188119
2,0.0,1000.0,0.63,0.2539197228155845,0.37,0.3146853146853147
2,0.0,Inf,0.63,0.25344999999999995,0.37,0.315
2,0.0,1.0,0.635,0.3475485613416378,0.365,0.15875
2,0.0,2.0,0.635,0.33364337039913705,0.365,0.21166666666666667
2,0.0,5.0,0.635,0.30657834917688065,0.365,0.26458333333333334
2,0.0,10.0,0.635,0.28538914707389995,0.365,0.28863636363636364
2,0.0,100.0,0.635,0.2536038471495887,0.365,0.31435643564356436
2,0.0,1000.0,0.635,0.24957044720388943,0.365,0.31718281718281716
2,0.0,Inf,0.635,0.24911250000000007,0.365,0.3175
2,0.0,1.0,0.64,0.3424346195324146,0.36,0.16
2,0.0,2.0,0.64,0.3284655815339582,0.36,0.21333333333333335
2,0.0,5.0,0.64,0.3014049522511666,0.36,0.26666666666666666
2,0.0,10.0,0.64,0.2803877870010686,0.36,0.29090909090909095
2,0.0,100.0,0.64,0.24918084220575898,0.36,0.31683168316831684
2,0.0,1000.0,0.64,0.24524638861815284,0.36,0.3196803196803197
2,0.0,Inf,0.64,0.2447999999999999,0.36,0.32
2,0.0,1.0,0.645,0.33732639250608487,0.355,0.16125
2,0.0,2.0,0.645,0.32329807829393664,0.355,0.215
2,0.0,5.0,0.645,0.29625192221296537,0.355,0.26875
2,0.0,10.0,0.645,0.2754139181498797,0.355,0.2931818181818182
2,0.0,100.0,0.645,0.2447846984469898,0.355,0.3193069306930693
2,0.0,1000.0,0.645,0.24094754269099572,0.355,0.3221778221778222
2,0.0,Inf,0.645,0.24051250000000002,0.355,0.3225
2,0.0,1.0,0.65,0.3322240335278608,0.35,0.1625
2,0.0,2.0,0.65,0.31814110253390526,0.35,0.21666666666666667
2,0.0,5.0,0.65,0.2911195703154347,0.35,0.2708333333333333
2,0.0,10.0,0.65,0.27046780056543007,0.35,0.29545454545454547
2,0.0,100.0,0.65,0.2404153866258214,0.35,0.3217821782178218
2,0.0,1000.0,0.65,0.23667390518611597,0.35,0.3246753246753247
2,0.0,Inf,0.65,0.23624999999999996,0.35,0.325
2,0.0,1.0,0.655,0.3271276964260711,0.345,0.16375
2,0.0,2.0,0.655,0.31299489682103154,0.345,0.21833333333333335
2,0.0,5.0,0.655,0.28600820615479494,0.345,0.2729166666666667
2,0.0,10.0,0.655,0.2655495860983328,0.345,0.2977272727272728
2,0.0,100.0,0.655,0.23607287809827548,0.345,0.32425742574257427
2,0.0,1000.0,0.655,0.2324254719939135,0.345,0.3271728271728272
2,0.0,Inf,0.655,0.23201250000000018,0.345,0.3275
2,0.0,1.0,0.66,0.32203753562408544,0.33999999999999997,0.165
2,0.0,2.0,0.66,0.3078597045162971,0.33999999999999997,0.22
2,0.0,5.0,0.66,0.28091809128708567,0.33999999999999997,0.275
2,0.0,10.0,0.66,0.26065945314526784,0.33999999999999997,0.30000000000000004
2,0.0,100.0,0.66,0.23175714481237542,0.33999999999999997,0.32673267326732675
2,0.0,1000.0,0.66,0.22820223912750204,0.33999999999999997,0.32967032967032966
2,0.0,Inf,0.66,0.2278000000000001,0.33999999999999997,0.33
2,0.0,1.0,0.665,0.31695370617865337,0.33499999999999996,0.16625
2,0.0,2.0,0.665,0.30273576986752215,0.33499999999999996,0.22166666666666668
2,0.0,5.0,0.665,0.2758496055774241,0.33499999999999996,0.27708333333333335
2,0.0,10.0,0.665,0.2557975754223293,0.33499999999999996,0.3022727272727273
2,0.0,100.0,0.665,0.2274681592969977,0.33499999999999996,0.3292079207920792
2,0.0,1000.0,0.665,0.224004202719165,0.33499999999999996,0.3321678321678322
2,0.0,Inf,0.665,0.2236125000000001,0.33499999999999996,0.3325
2,0.0,1.0,0.67,0.3118763638263483,0.32999999999999996,0.1675
2,0.0,2.0,0.67,0.2976233381166622,0.32999999999999996,0.22333333333333336
2,0.0,5.0,0.67,0.27080302008908363,0.32999999999999996,0.2791666666666667
2,0.0,10.0,0.67,0.2509641220430642,0.32999999999999996,0.30454545454545456
2,0.0,100.0,0.67,0.22320589465115126,0.32999999999999996,0.3316831683168317
2,0.0,1000.0,0.67,0.21983135901735207,0.32999999999999996,0.33466533466533466
2,0.0,Inf,0.67,0.21944999999999992,0.32999999999999996,0.335
2,0.0,1.0,0.675,0.30680566504028206,0.32499999999999996,0.16875
2,0.0,2.0,0.675,0.29252265562476976,0.32499999999999996,0.225
2,0.0,5.0,0.675,0.265778636515254,0.32499999999999996,0.28125
2,0.0,10.0,0.675,0.24615925759429014,0.32499999999999996,0.3068181818181818
2,0.0,100.0,0.675,0.21897032453380938,0.32499999999999996,0.3341584158415842
2,0.0,1000.0,0.675,0.2156837043843457,0.32499999999999996,0.3371628371628372
2,0.0,Inf,0.675,0.2153124999999999,0.32499999999999996,0.3375
2,0.0,1.0,0.68,0.3017417670998498,0.31999999999999995,0.17
2,0.0,2.0,0.68,0.2874339256528231,0.31999999999999995,0.22666666666666668
2,0.0,5.0,0.68,0.2607767548866431,0.31999999999999995,0.2833333333333334
2,0.0,10.0,0.68,0.2413831422097953,0.31999999999999995,0.30909090909090914
2,0.0,100.0,0.68,0.21476142315449098,0.31999999999999995,0.33663366336633666
2,0.0,1000.0,0.68,0.21156123529477844,0.31999999999999995,0.33966033966033965
2,0.0,Inf,0.68,0.21120000000000017,0.31999999999999995,0.34
2,0.0,1.0,0.685,0.29668482817701536,0.31499999999999995,0.17125
2,0.0,2.0,0.685,0.2823574663086178,0.31499999999999995,0.22833333333333336
2,0.0,5.0,0.685,0.2557976736102878,0.31499999999999995,0.2854166666666667
2,0.0,10.0,0.685,0.2366359316421145,0.31499999999999995,0.3113636363636364
2,0.0,100.0,0.685,0.21057916526479592,0.31499999999999995,0.33910891089108913
2,0.0,1000.0,0.685,0.20746394833525716,0.31499999999999995,0.3421578421578422
2,0.0,Inf,0.685,0.20711249999999992,0.31499999999999995,0.3425
2,0.0,1.0,0.69,0.29163496821199275,0.31000000000000005,0.1725
2,0.0,2.0,0.69,0.27729349567928097,0.31000000000000005,0.22999999999999998
2,0.0,5.0,0.69,0.25084168950685237,0.31000000000000005,0.2875
2,0.0,10.0,0.69,0.23191777733255226,0.31000000000000005,0.3136363636363636
2,0.0,100.0,0.69,0.20642352615124449,0.31000000000000005,0.3415841584158416
2,0.0,1000.0,0.69,0.20339184020543088,0.31000000000000005,0.34465534465534464
2,0.0,Inf,0.69,0.20305000000000006,0.31000000000000005,0.345
2,0.0,1.0,0.695,0.2865924081637635,0.30500000000000005,0.17375
2,0.0,2.0,0.695,0.27224226346852987,0.30500000000000005,0.23166666666666666
2,0.0,5.0,0.695,0.24590909784641646,0.30500000000000005,0.2895833333333333
2,0.0,10.0,0.695,0.22722882647974763,0.30500000000000005,0.31590909090909086
2,0.0,100.0,0.695,0.20229448162981778,0.30500000000000005,0.34405940594059403
2,0.0,1000.0,0.695,0.1993449077209648,0.30500000000000005,0.34715284715284717
2,0.0,Inf,0.695,0.19901249999999993,0.30500000000000005,0.3475
2,0.0,1.0,0.7,0.2815572808327066,0.30000000000000004,0.175
2,0.0,2.0,0.7,0.26720402062065673,0.30000000000000004,0.2333333333333333
2,0.0,5.0,0.7,0.24100019238279213,0.30000000000000004,0.2916666666666667
2,0.0,10.0,0.7,0.22256922210711338,0.30000000000000004,0.3181818181818182
2,0.0,100.0,0.7,0.1981920080427937,0.30000000000000004,0.3465346534653465
2,0.0,1000.0,0.7,0.19532314781904492,0.30000000000000004,0.34965034965034963
2,0.0,Inf,0.7,0.19500000000000017,0.30000000000000004,0.35
2,0.0,1.0,0.705,0.27652974655154616,0.29500000000000004,0.17625
2,0.0,2.0,0.705,0.2621790194026079,0.29500000000000004,0.235
2,0.0,5.0,0.705,0.23611526538649585,0.29500000000000004,0.29375
2,0.0,10.0,0.705,0.21793910312961062,0.29500000000000004,0.32045454545454544
2,0.0,100.0,0.705,0.19411608225861354,0.29500000000000004,0.349009900990099
2,0.0,1000.0,0.705,0.19132655756723804,0.29500000000000004,0.35214785214785216
2,0.0,Inf,0.705,0.19101250000000003,0.29500000000000004,0.3525
2,0.0,1.0,0.71,0.27150996647597025,0.29000000000000004,0.1775
2,0.0,2.0,0.71,0.2571675134898711,0.29000000000000004,0.23666666666666666
2,0.0,5.0,0.71,0.23125460767655814,0.29000000000000004,0.29583333333333334
2,0.0,10.0,0.71,0.21333860442046249,0.29000000000000004,0.3227272727272727
2,0.0,100.0,0.71,0.19006668167580365,0.29000000000000004,0.35148514851485146
2,0.0,1000.0,0.71,0.18735513417679583,0.29000000000000004,0.3546453546453546
2,0.0,Inf,0.71,0.18705000000000005,0.29000000000000004,0.355
2,0.0,1.0,0.715,0.2664981026214721,0.28500000000000003,0.17875
2,0.0,2.0,0.715,0.2521697580564881,0.28500000000000003,0.2383333333333333
2,0.0,5.0,0.715,0.22641850865152724,0.28500000000000003,0.29791666666666666
2,0.0,10.0,0.715,0.20876785687863386,0.28500000000000003,0.32499999999999996
2,0.0,100.0,0.715,0.18604378423227053,0.28500000000000003,0.35396039603960394
2,0.0,1000.0,0.715,0.18340887502183734,0.28500000000000003,0.35714285714285715
2,0.0,Inf,0.715,0.1831124999999998,0.28500000000000003,0.3575
2,0.0,1.0,0.72,0.2614943179023471,0.28,0.18
2,0.0,2.0,0.72,0.2471860098695714,0.28,0.24
2,0.0,5.0,0.72,0.22160725632016987,0.28,0.3
2,0.0,10.0,0.72,0.2042269874981527,0.28,0.3272727272727272
2,0.0,100.0,0.72,0.18204736842170632,0.28,0.3564356435643564
2,0.0,1000.0,0.72,0.17948777766630397,0.28,0.3596403596403596
2,0.0,Inf,0.72,0.17920000000000003,0.28,0.36
2,0.0,1.0,0.725,0.2564987761730886,0.275,0.18125
2,0.0,2.0,0.725,0.242216527388863,0.275,0.24166666666666667
2,0.0,5.0,0.725,0.21682113733264663,0.275,0.3020833333333333
2,0.0,10.0,0.725,0.199716119440716,0.275,0.32954545454545453
2,0.0,100.0,0.725,0.1780774133193994,0.275,0.3589108910891089
2,0.0,1000.0,0.725,0.1755918399011126,0.275,0.36213786213786214
2,0.0,Inf,0.725,0.1753125000000001,0.275,0.3625
2,0.0,1.0,0.73,0.2515116422724899,0.27,0.1825
2,0.0,2.0,0.73,0.2372615708720044,0.27,0.24333333333333332
2,0.0,5.0,0.73,0.21206043701328525,0.27,0.30416666666666664
2,0.0,10.0,0.73,0.19523537211353337,0.27,0.3318181818181818
2,0.0,100.0,0.73,0.17413389862038442,0.27,0.3613861386138614
2,0.0,1000.0,0.73,0.171721059794683,0.27,0.3646353646353646
2,0.0,Inf,0.73,0.17144999999999988,0.27,0.365
2,0.0,1.0,0.735,0.24653308207088598,0.265,0.18375
2,0.0,2.0,0.735,0.23232140248647082,0.265,0.245
2,0.0,5.0,0.735,0.20732543939653958,0.265,0.30624999999999997
2,0.0,10.0,0.735,0.19078486125493777,0.265,0.33409090909090905
2,0.0,100.0,0.735,0.17021680469379086,0.265,0.36386138613861385
2,0.0,1000.0,0.735,0.16787539152225017,0.265,0.36713286713286714
2,0.0,Inf,0.735,0.16761250000000005,0.265,0.3675
2,0.0,1.0,0.74,0.24156326252116533,0.26,0.185
2,0.0,2.0,0.74,0.22739628642943344,0.26,0.24666666666666667
2,0.0,5.0,0.74,0.20261642726838214,0.26,0.30833333333333335
2,0.0,10.0,0.74,0.18636469903118336,0.26,0.33636363636363636
2,0.0,100.0,0.74,0.16632606031839292,0.26,0.36633663366336633
2,0.0,1000.0,0.74,0.16405490428462877,0.26,0.3696303696303696
2,0.0,Inf,0.74,0.16380000000000006,0.26,0.37
2,0.0,1.0,0.745,0.2366023517144471,0.255,0.18625
2,0.0,2.0,0.745,0.2224864890572985,0.255,0.24833333333333332
2,0.0,5.0,0.745,0.19793368221620444,0.255,0.3104166666666667
2,0.0,10.0,0.745,0.18197499414886154,0.255,0.3386363636363636
2,0.0,100.0,0.745,0.16246173057929636,0.255,0.3688118811881188
2,0.0,1000.0,0.745,0.16025956438354683,0.255,0.37212787212787213
2,0.0,Inf,0.745,0.1600125,0.255,0.3725
2,0.0,1.0,0.75,0.2316505189416973,0.25,0.1875
2,0.0,2.0,0.75,0.21759227902734302,0.25,0.25
2,0.0,5.0,0.75,0.19327748469146566,0.25,0.3125
2,0.0,10.0,0.75,0.1776158519888016,0.25,0.3409090909090909
2,0.0,100.0,0.75,0.15862375930529005,0.25,0.3712871287128713
2,0.0,1000.0,0.75,0.15648936940756664,0.25,0.37462537462537465
2,0.0,Inf,0.75,0.1562500000000001,0.25,0.375
2,0.0,1.0,0.755,0.22670793476312567,0.245,0.18875
2,0.0,2.0,0.755,0.2127139274547567,0.245,0.25166666666666665
2,0.0,5.0,0.755,0.18864811409081073,0.245,0.3145833333333333
2,0.0,10.0,0.755,0.17328732121212798,0.245,0.3431818181818182
2,0.0,100.0,0.755,0.15481212759461893,0.245,0.37376237623762376
2,0.0,1000.0,0.755,0.1527443170086491,0.245,0.3771228771228771
2,0.0,Inf,0.755,0.15251250000000005,0.245,0.3775
2,0.0,1.0,0.76,0.22177477108798538,0.24,0.19
2,0.0,2.0,0.76,0.20785170808967735,0.24,0.25333333333333335
2,0.0,5.0,0.76,0.18404584886334163,0.24,0.31666666666666665
2,0.0,10.0,0.76,0.1689895842406075,0.24,0.34545454545454546
2,0.0,100.0,0.76,0.15102681693135278,0.24,0.37623762376237624
2,0.0,1000.0,0.76,0.14902440490070124,0.24,0.37962037962037964
2,0.0,Inf,0.76,0.14879999999999993,0.24,0.38
2,0.0,1.0,0.765,0.21685120126851665,0.235,0.19125
2,0.0,2.0,0.765,0.20300589752049525,0.235,0.255
2,0.0,5.0,0.765,0.17947091052372888,0.235,0.31875000000000003
2,0.0,10.0,0.765,0.16472269797741235,0.235,0.3477272727272727
2,0.0,100.0,0.765,0.1472678091782731,0.235,0.3787128712871287
2,0.0,1000.0,0.765,0.14532963085853368,0.235,0.3821178821178821
2,0.0,Inf,0.765,0.1451125000000001,0.235,0.3825
2,0.0,1.0,0.77,0.21193740021332874,0.22999999999999998,0.1925
2,0.0,2.0,0.77,0.19817677541201562,0.22999999999999998,0.25666666666666665
2,0.0,5.0,0.77,0.1749236618613399,0.22999999999999998,0.32083333333333336
2,0.0,10.0,0.77,0.16048675265551082,0.22999999999999998,0.35000000000000003
2,0.0,100.0,0.77,0.1435350865695164,0.22999999999999998,0.3811881188118812
2,0.0,1000.0,0.77,0.1416599927174338,0.22999999999999998,0.38461538461538464
2,0.0,Inf,0.77,0.14144999999999996,0.22999999999999998,0.385
2,0.0,1.0,0.775,0.20703354452769396,0.22499999999999998,0.19375
2,0.0,2.0,0.775,0.19336462479019623,0.22499999999999998,0.25833333333333336
2,0.0,5.0,0.775,0.17040433821550138,0.22499999999999998,0.3229166666666667
2,0.0,10.0,0.775,0.15628183510102234,0.22499999999999998,0.3522727272727273
2,0.0,100.0,0.775,0.13982863170444904,0.22499999999999998,0.38366336633663367
2,0.0,1000.0,0.775,0.13801548837368038,0.22499999999999998,0.3871128871128871
2,0.0,Inf,0.775,0.1378125,0.22499999999999998,0.3875
2,0.0,1.0,0.78,0.20213981270724735,0.21999999999999997,0.195
2,0.0,2.0,0.78,0.18856967915051404,0.21999999999999997,0.26
2,0.0,5.0,0.78,0.165913211437423,0.21999999999999997,0.325
2,0.0,10.0,0.78,0.15210802877716467,0.21999999999999997,0.35454545454545455
2,0.0,100.0,0.78,0.13614842754288614,0.21999999999999997,0.38613861386138615
2,0.0,1000.0,0.78,0.1343961157864737,0.21999999999999997,0.38961038961038963
2,0.0,Inf,0.78,0.13419999999999999,0.21999999999999997,0.39
2,0.0,1.0,0.785,0.19725638530303113,0.21499999999999997,0.19625
2,0.0,2.0,0.785,0.18379230865015728,0.21499999999999997,0.26166666666666666
2,0.0,5.0,0.785,0.16145055199999714,0.21499999999999997,0.32708333333333334
2,0.0,10.0,0.785,0.14796541382824113,0.21499999999999997,0.35681818181818187
2,0.0,100.0,0.785,0.13249445740234234,0.21499999999999997,0.3886138613861386
2,0.0,1000.0,0.785,0.13080187298207113,0.21499999999999997,0.3921078921078921
2,0.0,Inf,0.785,0.1306124999999999,0.21499999999999997,0.3925
2,0.0,1.0,0.79,0.19238338972250146,0.20999999999999996,0.1975
2,0.0,2.0,0.79,0.17903276974644877,0.20999999999999996,0.26333333333333336
2,0.0,5.0,0.79,0.15701662897403967,0.20999999999999996,0.32916666666666666
2,0.0,10.0,0.79,0.14385406712519788,0.20999999999999996,0.3590909090909091
2,0.0,100.0,0.79,0.1288667049583866,0.20999999999999996,0.3910891089108911
2,0.0,1000.0,0.79,0.12723275806152967,0.20999999999999996,0.3946053946053946
2,0.0,Inf,0.79,0.12705,0.20999999999999996,0.395
2,0.0,1.0,0.795,0.18752109350846358,0.20499999999999996,0.19875
2,0.0,2.0,0.795,0.17429135750275682,0.20499999999999996,0.265
2,0.0,5.0,0.795,0.15261171000083584,0.20499999999999996,0.33125
2,0.0,10.0,0.795,0.1397740623113356,0.20499999999999996,0.3613636363636364
2,0.0,100.0,0.795,0.1252651542497225,0.20499999999999996,0.3935643564356436
2,0.0,1000.0,0.795,0.12368876921279093,0.20499999999999996,0.3971028971028971
2,0.0,Inf,0.795,0.12351250000000003,0.20499999999999996,0.3975
2,0.0,1.0,0.8,0.18266964495279858,0.19999999999999996,0.2
2,0.0,2.0,0.8,0.16956837079306553,0.19999999999999996,0.26666666666666666
2,0.0,5.0,0.8,0.14823606126159827,0.19999999999999996,0.3333333333333333
2,0.0,10.0,0.8,0.13572546985269818,0.19999999999999996,0.36363636363636365
2,0.0,100.0,0.8,0.12168978969050415,0.19999999999999996,0.39603960396039606
2,0.0,1000.0,0.8,0.12016990473184808,0.19999999999999996,0.3996003996003996
2,0.0,Inf,0.8,0.12,0.19999999999999996,0.4
2,0.0,1.0,0.805,0.17782923037611342,0.19499999999999995,0.20125
2,0.0,2.0,0.805,0.16486411250795996,0.19499999999999995,0.26833333333333337
2,0.0,5.0,0.805,0.1438899474449683,0.19499999999999995,0.3354166666666667
2,0.0,10.0,0.805,0.1317083571579274,0.19499999999999995,0.36590909090909096
2,0.0,100.0,0.805,0.11814059609369154,0.19499999999999995,0.39851485148514854
2,0.0,1000.0,0.805,0.1166761630555615,0.19499999999999995,0.4020979020979021
2,0.0,Inf,0.805,0.11651249999999991,0.19499999999999995,0.4025
2,0.0,1.0,0.81,0.17300003813294695,0.18999999999999995,0.2025
2,0.0,2.0,0.81,0.16017888977325923,0.18999999999999995,0.27
2,0.0,5.0,0.81,0.13957363171449055,0.18999999999999995,0.3375000000000001
2,0.0,10.0,0.81,0.12772278838009388,0.18999999999999995,0.3681818181818182
2,0.0,100.0,0.81,0.11461755871122392,0.18999999999999995,0.400990099009901
2,0.0,1000.0,0.81,0.11320754281282419,0.18999999999999995,0.4045954045954046
2,0.0,Inf,0.81,0.11304999999999998,0.18999999999999995,0.405
2,0.0,1.0,0.815,0.16818225871276793,0.18500000000000005,0.20375
2,0.0,2.0,0.815,0.15551301418342833,0.18500000000000005,0.27166666666666667
2,0.0,5.0,0.815,0.13528737575112082,0.18500000000000005,0.3395833333333333
2,0.0,10.0,0.815,0.12376882488971219,0.18500000000000005,0.37045454545454537
2,0.0,100.0,0.815,0.11112066329965109,0.18500000000000005,0.4034653465346535
2,0.0,1000.0,0.815,0.10976404290361419,0.18500000000000005,0.4070929070929071
2,0.0,Inf,0.815,0.10961250000000011,0.18500000000000005,0.4075
2,0.0,1.0,0.82,0.16337608484888266,0.18000000000000005,0.205
2,0.0,2.0,0.82,0.15086680205291914,0.18000000000000005,0.2733333333333333
2,0.0,5.0,0.82,0.1310314394435167,0.18000000000000005,0.3416666666666666
2,0.0,10.0,0.82,0.11984652510845084,0.18000000000000005,0.3727272727272727
2,0.0,100.0,0.82,0.107649896224145,0.18000000000000005,0.40594059405940597
2,0.0,1000.0,0.82,0.10634566261975509,0.18000000000000005,0.4095904095904096
2,0.0,Inf,0.82,0.10619999999999996,0.18000000000000005,0.41
2,0.0,1.0,0.825,0.15858171163768398,0.17500000000000004,0.20625
2,0.0,2.0,0.825,0.14624057469032603,0.17500000000000004,0.27499999999999997
2,0.0,5.0,0.825,0.12680608132080973,0.17500000000000004,0.34375
2,0.0,10.0,0.825,0.11595594470938186,0.17500000000000004,0.375
2,0.0,100.0,0.825,0.1042052446200672,0.17500000000000004,0.4084158415841584
2,0.0,1000.0,0.825,0.10295240182790566,0.17500000000000004,0.41208791208791207
