rho,delta,beta,alpha,mmse,mse_ridge_opt,alpha_LR
0.0,0.1,1.0,NaN,1.0,NaN,0.536
0.0,0.1,1.0,NaN,1.0,NaN,0.54
0.0,0.1,1.0,NaN,1.0,NaN,0.544
0.0,0.1,1.0,NaN,1.0,NaN,0.548
0.0,0.1,1.0,NaN,0.9999867856929924,NaN,0.552
0.0,0.1,1.0,NaN,0.9998812299892291,NaN,0.556
0.0,0.1,1.0,NaN,0.9996705301846427,NaN,0.56
0.0,0.1,1.0,NaN,0.9993551252807451,NaN,0.564
0.0,0.1,1.0,NaN,0.9989354642978142,NaN,0.568
0.0,0.1,1.0,NaN,0.9984120065177566,NaN,0.572
0.0,0.1,1.0,NaN,0.997785221732183,NaN,0.576
0.0,0.1,1.0,NaN,0.9970555904957239,NaN,0.58
0.0,0.1,1.0,NaN,0.9962236043846106,NaN,0.584
0.0,0.1,1.0,NaN,0.9952897662605316,NaN,0.588
0.0,0.1,1.0,NaN,0.9942545905397732,NaN,0.592
0.0,0.1,1.0,NaN,0.9931186034676344,NaN,0.596
0.0,0.1,1.0,NaN,0.9918823433981022,NaN,0.6
0.0,0.1,1.0,NaN,0.9905463610787567,NaN,0.604
0.0,0.1,1.0,NaN,0.9891112199408653,NaN,0.608
0.0,0.1,1.0,NaN,0.9875774963946068,NaN,0.612
0.0,0.1,1.0,NaN,0.9859457801293579,NaN,0.616
0.0,0.1,1.0,NaN,0.9842166744189479,NaN,0.62
0.0,0.1,1.0,NaN,0.9823907964317806,NaN,0.624
0.0,0.1,1.0,NaN,0.9804687775456918,NaN,0.628
0.0,0.1,1.0,NaN,0.9784512636673997,NaN,0.632
0.0,0.1,1.0,NaN,0.9763389155563753,NaN,0.636
0.0,0.1,1.0,NaN,0.9741324091529419,NaN,0.64
0.0,0.1,1.0,NaN,0.9718324359103814,NaN,0.644
0.0,0.1,1.0,NaN,0.9694397031308032,NaN,0.648
0.0,0.1,1.0,NaN,0.9669549343044972,NaN,0.652
0.0,0.1,1.0,NaN,0.9643788694524643,NaN,0.656
0.0,0.1,1.0,NaN,0.9617122654717838,NaN,0.66
0.0,0.1,1.0,NaN,0.958955896483441,NaN,0.664
0.0,0.1,1.0,NaN,0.9561105541822013,NaN,0.668
0.0,0.1,1.0,NaN,0.9531770481880775,NaN,0.672
0.0,0.1,1.0,NaN,0.9501562063988979,NaN,0.676
0.0,0.1,1.0,NaN,0.947048875343432,NaN,0.68
0.0,0.1,1.0,NaN,0.9438559205344911,NaN,0.684
0.0,0.1,1.0,NaN,0.9405782268213708,NaN,0.688
0.0,0.1,1.0,NaN,0.9372166987409467,NaN,0.692
0.0,0.1,1.0,NaN,0.9337722608666884,NaN,0.696
0.0,0.1,1.0,NaN,0.9302458581547955,NaN,0.7
0.0,0.1,1.0,NaN,0.9266384562866042,NaN,0.704
0.0,0.1,1.0,NaN,0.9229510420063508,NaN,0.708
0.0,0.1,1.0,NaN,0.9191846234533183,NaN,0.712
0.0,0.1,1.0,NaN,0.9153402304873247,NaN,0.716
0.0,0.1,1.0,NaN,0.9114189150064488,NaN,0.72
0.0,0.1,1.0,NaN,0.9074217512558149,NaN,0.724
0.0,0.1,1.0,NaN,0.9033498361261948,NaN,0.728
0.0,0.1,1.0,NaN,0.8992042894411081,NaN,0.732
0.0,0.1,1.0,NaN,0.8949862542310327,NaN,0.736
0.0,0.1,1.0,NaN,0.8906968969932608,NaN,0.74
0.0,0.1,1.0,NaN,0.8863374079358628,NaN,0.744
0.0,0.1,1.0,NaN,0.8819090012041487,NaN,0.748
0.0,0.1,1.0,NaN,0.8774129150879392,NaN,0.752
0.0,0.1,1.0,NaN,0.8728504122078862,NaN,0.756
0.0,0.1,1.0,NaN,0.8682227796790112,NaN,0.76
0.0,0.1,1.0,NaN,0.8635313292495601,NaN,0.764
0.0,0.1,1.0,NaN,0.8587773974132,NaN,0.768
0.0,0.1,1.0,NaN,0.8539623454925274,NaN,0.772
0.0,0.1,1.0,NaN,0.8490875596917855,NaN,0.776
0.0,0.1,1.0,NaN,0.8441544511166474,NaN,0.78
0.0,0.1,1.0,NaN,0.8391644557588507,NaN,0.784
0.0,0.1,1.0,NaN,0.8341190344434465,NaN,0.788
0.0,0.1,1.0,NaN,0.8290196727363778,NaN,0.792
0.0,0.1,1.0,NaN,0.8238678808100719,NaN,0.796
0.0,0.1,1.0,NaN,0.8186651932647298,NaN,0.8
0.0,0.1,1.0,NaN,0.8134131689029647,NaN,0.804
0.0,0.1,1.0,NaN,0.8081133904554723,NaN,0.808
0.0,0.1,1.0,NaN,0.8027674642554128,NaN,0.812
0.0,0.1,1.0,NaN,0.7973770198592334,NaN,0.816
0.0,0.1,1.0,NaN,0.7919437096116941,NaN,0.82
0.0,0.1,1.0,NaN,0.786469208152943,NaN,0.824
0.0,0.1,1.0,NaN,0.7809552118655472,NaN,0.828
0.0,0.1,1.0,NaN,0.775403438259514,NaN,0.832
0.0,0.1,1.0,NaN,0.7698156252934374,NaN,0.836
0.0,0.1,1.0,NaN,0.7641935306300611,NaN,0.84
0.0,0.1,1.0,NaN,0.7585389308247132,NaN,0.844
0.0,0.1,1.0,NaN,0.7528536204452507,NaN,0.848
0.0,0.1,1.0,NaN,0.7471394111223715,NaN,0.852
0.0,0.1,1.0,NaN,0.7413981305293764,NaN,0.856
0.0,0.1,1.0,NaN,0.7356316212907379,NaN,0.86
0.0,0.1,1.0,NaN,0.7298417398190906,NaN,0.864
0.0,0.1,1.0,NaN,0.724030355080594,NaN,0.868
0.0,0.1,1.0,NaN,0.718199347288919,NaN,0.872
0.0,0.1,1.0,NaN,0.7123506065284777,NaN,0.876
0.0,0.1,1.0,NaN,0.7064860313078745,NaN,0.88
0.0,0.1,1.0,NaN,0.7006075270449572,NaN,0.884
0.0,0.1,1.0,NaN,0.6947170044852429,NaN,0.888
0.0,0.1,1.0,NaN,0.6888163780559142,NaN,0.892
0.0,0.1,1.0,NaN,0.6829075641580271,NaN,0.896
0.0,0.1,1.0,NaN,0.6769924793999929,NaN,0.9
0.0,0.1,1.0,NaN,0.671073038775858,NaN,0.904
0.0,0.1,1.0,NaN,0.6651511537923531,NaN,0.908
0.0,0.1,1.0,NaN,0.6592287305491182,NaN,0.912
0.0,0.1,1.0,NaN,0.6533076677769651,NaN,0.916
0.0,0.1,1.0,NaN,0.6473898548394527,NaN,0.92
0.0,0.1,1.0,NaN,0.6414771697034822,NaN,0.924
0.0,0.1,1.0,NaN,0.6355714768849862,NaN,0.928
0.0,0.1,1.0,NaN,0.6296746253761819,NaN,0.932
0.0,0.1,1.0,NaN,0.6237884465611709,NaN,0.936
0.0,0.1,1.0,NaN,0.6179147521269877,NaN,0.94
0.0,0.1,1.0,NaN,0.6120553319774507,NaN,0.944
0.0,0.1,1.0,NaN,0.6062119521574003,NaN,0.948
0.0,0.1,1.0,NaN,0.6003863527950595,NaN,0.952
0.0,0.1,1.0,NaN,0.5945802460703993,NaN,0.956
0.0,0.1,1.0,NaN,0.5887953142174327,NaN,0.96
0.0,0.1,1.0,NaN,0.5830332075683788,NaN,0.964
0.0,0.1,1.0,NaN,0.577295542647593,NaN,0.968
0.0,0.1,1.0,NaN,0.5715839003230263,NaN,0.972
0.0,0.1,1.0,NaN,0.565899824022839,NaN,0.976
0.0,0.1,1.0,NaN,0.5602448180245159,NaN,0.98
0.0,0.1,1.0,NaN,0.5546203458235763,NaN,0.984
0.0,0.1,1.0,NaN,0.5490278285885972,NaN,0.988
0.0,0.1,1.0,NaN,0.5434686437088612,NaN,0.992
0.0,0.1,1.0,NaN,0.5379441234404982,NaN,0.996
0.0,0.1,1.0,NaN,0.532455553656452,NaN,1.0
