rho,delta,beta,alpha,mmse,mse_ridge_opt,alpha_LR
2.0,0.0,1.0,0.405,0.5864156381901588,0.595,0.10125
0.1,0.0,1.0,0.41,0.0,0.5900000000000001,2.05
0.2,0.0,1.0,0.41,0.0,0.5900000000000001,1.025
0.5,0.0,1.0,0.41,0.48128875233321833,0.5900000000000001,0.41
1.0,0.0,1.0,0.41,0.5584175570837637,0.5900000000000001,0.205
2.0,0.0,1.0,0.41,0.5811962553647569,0.5900000000000001,0.1025
0.1,0.0,1.0,0.415,0.0,0.585,2.0749999999999997
0.2,0.0,1.0,0.415,0.0,0.585,1.0374999999999999
0.5,0.0,1.0,0.415,0.4740025421086881,0.585,0.415
1.0,0.0,1.0,0.415,0.5526902759516852,0.585,0.2075
2.0,0.0,1.0,0.415,0.5759760878757986,0.585,0.10375
0.1,0.0,1.0,0.42,0.0,0.5800000000000001,2.0999999999999996
0.2,0.0,1.0,0.42,0.0,0.5800000000000001,1.0499999999999998
0.5,0.0,1.0,0.42,0.4667202573291034,0.5800000000000001,0.42
1.0,0.0,1.0,0.42,0.5469630789310393,0.5800000000000001,0.21
2.0,0.0,1.0,0.42,0.5707552600546046,0.5800000000000001,0.105
0.1,0.0,1.0,0.425,0.0,0.575,2.125
0.2,0.0,1.0,0.425,0.0,0.575,1.0625
0.5,0.0,1.0,0.425,0.4594428706090996,0.575,0.425
1.0,0.0,1.0,0.425,0.5412363651426875,0.575,0.2125
2.0,0.0,1.0,0.425,0.5655338975009239,0.575,0.10625
0.1,0.0,1.0,0.43,0.0,0.5700000000000001,2.15
0.2,0.0,1.0,0.43,0.0,0.5700000000000001,1.075
0.5,0.0,1.0,0.43,0.45217127641056587,0.5700000000000001,0.43
1.0,0.0,1.0,0.43,0.5355105335499168,0.5700000000000001,0.215
2.0,0.0,1.0,0.43,0.5603121270278085,0.5700000000000001,0.1075
0.1,0.0,1.0,0.435,0.0,0.565,2.175
0.2,0.0,1.0,0.435,0.0,0.565,1.0875
0.5,0.0,1.0,0.435,0.4449063728975484,0.565,0.435
1.0,0.0,1.0,0.435,0.5297859828702447,0.565,0.2175
2.0,0.0,1.0,0.435,0.5550900766083446,0.565,0.10875
0.1,0.0,1.0,0.44,0.0,0.56,2.1999999999999997
0.2,0.0,1.0,0.44,0.0,0.56,1.0999999999999999
0.5,0.0,1.0,0.44,0.437649044894891,0.56,0.44
1.0,0.0,1.0,0.44,0.5240631041147759,0.56,0.22
2.0,0.0,1.0,0.44,0.5498678753242898,0.56,0.11
0.1,0.0,1.0,0.445,0.0,0.5549999999999999,2.225
0.2,0.0,1.0,0.445,0.0,0.5549999999999999,1.1125
0.5,0.0,1.0,0.445,0.43040016387202973,0.5549999999999999,0.445
1.0,0.0,1.0,0.445,0.5183423154761405,0.5549999999999999,0.2225
2.0,0.0,1.0,0.445,0.5446456533166466,0.5549999999999999,0.11125
0.1,0.0,1.0,0.45,0.0,0.55,2.25
0.2,0.0,1.0,0.45,0.0,0.55,1.125
0.5,0.0,1.0,0.45,0.4231605879903073,0.55,0.45
1.0,0.0,1.0,0.45,0.5126239979107923,0.55,0.225
2.0,0.0,1.0,0.45,0.5394235417382205,0.55,0.1125
0.1,0.0,1.0,0.455,0.0,0.5449999999999999,2.275
0.2,0.0,1.0,0.455,0.0,0.5449999999999999,1.1375
0.5,0.0,1.0,0.455,0.4159311620858023,0.5449999999999999,0.455
1.0,0.0,1.0,0.455,0.5069085508964932,0.5449999999999999,0.2275
2.0,0.0,1.0,0.455,0.5342016727081544,0.5449999999999999,0.11375
0.1,0.0,1.0,0.46,0.0,0.54,2.3
0.2,0.0,1.0,0.46,0.0,0.54,1.15
0.5,0.0,1.0,0.46,0.4087127178380834,0.54,0.46
1.0,0.0,1.0,0.46,0.5011963702738482,0.54,0.23
2.0,0.0,1.0,0.46,0.5289801620236361,0.54,0.115
0.1,0.0,1.0,0.465,0.0,0.5349999999999999,2.325
0.2,0.0,1.0,0.465,0.0,0.5349999999999999,1.1625
0.5,0.0,1.0,0.465,0.4015060452995741,0.5349999999999999,0.465
1.0,0.0,1.0,0.465,0.49548785741515655,0.5349999999999999,0.2325
2.0,0.0,1.0,0.465,0.5237591887523346,0.5349999999999999,0.11625
0.1,0.0,1.0,0.47,0.0,0.53,2.3499999999999996
0.2,0.0,1.0,0.47,0.0,0.53,1.1749999999999998
0.5,0.0,1.0,0.47,0.3943119836254294,0.53,0.47
1.0,0.0,1.0,0.47,0.4897834025729806,0.53,0.235
2.0,0.0,1.0,0.47,0.5185388537308631,0.53,0.1175
0.1,0.0,1.0,0.475,0.0,0.525,2.3749999999999996
0.2,0.0,1.0,0.475,0.0,0.525,1.1874999999999998
0.5,0.0,1.0,0.475,0.38713130535524953,0.525,0.475
1.0,0.0,1.0,0.475,0.4840834029339084,0.525,0.2375
2.0,0.0,1.0,0.475,0.513319295512225,0.525,0.11875
0.1,0.0,1.0,0.48,0.0,0.52,2.4
0.2,0.0,1.0,0.48,0.0,0.52,1.2
0.5,0.0,1.0,0.48,0.37996478318858196,0.52,0.48
1.0,0.0,1.0,0.48,0.4783882548477366,0.52,0.24
2.0,0.0,1.0,0.48,0.5081006522592213,0.52,0.12
0.1,0.0,1.0,0.485,0.0,0.515,2.425
0.2,0.0,1.0,0.485,0.0,0.515,1.2125
0.5,0.0,1.0,0.485,0.3728131747769311,0.515,0.485
1.0,0.0,1.0,0.485,0.4726983565445171,0.515,0.2425
2.0,0.0,1.0,0.485,0.5028830619485081,0.515,0.12125
0.1,0.0,1.0,0.49,0.0,0.51,2.4499999999999997
0.2,0.0,1.0,0.49,0.0,0.51,1.2249999999999999
0.5,0.0,1.0,0.49,0.3656772223415048,0.51,0.49
1.0,0.0,1.0,0.49,0.4670140629274868,0.51,0.245
2.0,0.0,1.0,0.49,0.4976666753489154,0.51,0.1225
0.1,0.0,1.0,0.495,0.0,0.505,2.4749999999999996
0.2,0.0,1.0,0.495,0.0,0.505,1.2374999999999998
0.5,0.0,1.0,0.495,0.3585576522292575,0.505,0.495
1.0,0.0,1.0,0.495,0.4613358134871224,0.505,0.2475
2.0,0.0,1.0,0.495,0.49245159286639684,0.505,0.12375
0.1,0.0,1.0,0.5,0.0,0.5,2.5
0.2,0.0,1.0,0.5,0.0,0.5,1.25
0.5,0.0,1.0,0.5,0.3514551744022193,0.5,0.5
1.0,0.0,1.0,0.5,0.4556639821317139,0.5,0.25
2.0,0.0,1.0,0.5,0.4872379919888131,0.5,0.125
0.1,0.0,1.0,0.505,0.0,0.495,2.525
0.2,0.0,1.0,0.505,0.0,0.495,1.2625
0.5,0.0,1.0,0.505,0.34437048184508756,0.495,0.505
1.0,0.0,1.0,0.505,0.4499989597365821,0.495,0.2525
2.0,0.0,1.0,0.505,0.4820260007806255,0.495,0.12625
0.1,0.0,1.0,0.51,0.0,0.49,2.55
0.2,0.0,1.0,0.51,0.0,0.49,1.275
0.5,0.0,1.0,0.51,0.3373042498945191,0.49,0.51
1.0,0.0,1.0,0.51,0.44434113660107066,0.49,0.255
2.0,0.0,1.0,0.51,0.47681576198038766,0.49,0.1275
0.1,0.0,1.0,0.515,0.0,0.485,2.5749999999999997
0.2,0.0,1.0,0.515,0.0,0.485,1.2874999999999999
0.5,0.0,1.0,0.515,0.3302571354695347,0.485,0.515
1.0,0.0,1.0,0.515,0.4386909024868547,0.485,0.2575
2.0,0.0,1.0,0.515,0.47160742097071084,0.485,0.12875
0.1,0.0,1.0,0.52,0.0,0.48,2.6
0.2,0.0,1.0,0.52,0.0,0.48,1.3
0.5,0.0,1.0,0.52,0.323229776201311,0.48,0.52
1.0,0.0,1.0,0.52,0.43304864666651965,0.48,0.26
2.0,0.0,1.0,0.52,0.4664010758440157,0.48,0.13
0.1,0.0,1.0,0.525,0.0,0.475,2.625
0.2,0.0,1.0,0.525,0.0,0.475,1.3125
0.5,0.0,1.0,0.525,0.31622278945022486,0.475,0.525
1.0,0.0,1.0,0.525,0.42741475798400574,0.475,0.2625
2.0,0.0,1.0,0.525,0.46119692492376707,0.475,0.13125
0.1,0.0,1.0,0.53,0.0,0.47,2.65
0.2,0.0,1.0,0.53,0.0,0.47,1.325
0.5,0.0,1.0,0.53,0.3092367712106697,0.47,0.53
1.0,0.0,1.0,0.53,0.42178962497166284,0.47,0.265
2.0,0.0,1.0,0.53,0.45599508939578726,0.47,0.1325
0.1,0.0,1.0,0.535,0.0,0.46499999999999997,2.675
0.2,0.0,1.0,0.535,0.0,0.46499999999999997,1.3375
0.5,0.0,1.0,0.535,0.30227229487316987,0.46499999999999997,0.535
1.0,0.0,1.0,0.535,0.4161736357678778,0.46499999999999997,0.2675
2.0,0.0,1.0,0.535,0.45079571224464055,0.46499999999999997,0.13375
0.1,0.0,1.0,0.54,0.0,0.45999999999999996,2.7
0.2,0.0,1.0,0.54,0.0,0.45999999999999996,1.35
0.5,0.0,1.0,0.54,0.295329909879838,0.45999999999999996,0.54
1.0,0.0,1.0,0.54,0.41056717844907853,0.45999999999999996,0.27
2.0,0.0,1.0,0.54,0.4455989369462464,0.45999999999999996,0.135
0.1,0.0,1.0,0.545,0.0,0.45499999999999996,2.725
0.2,0.0,1.0,0.545,0.0,0.45499999999999996,1.3625
0.5,0.0,1.0,0.545,0.28841008579141425,0.45499999999999996,0.545
1.0,0.0,1.0,0.545,0.4049706411441768,0.45499999999999996,0.2725
2.0,0.0,1.0,0.545,0.44040490746141836,0.45499999999999996,0.13625
0.1,0.0,1.0,0.55,0.0,0.44999999999999996,2.75
0.2,0.0,1.0,0.55,0.0,0.44999999999999996,1.375
0.5,0.0,1.0,0.55,0.2815133939823521,0.44999999999999996,0.55
1.0,0.0,1.0,0.55,0.399384412031795,0.44999999999999996,0.275
2.0,0.0,1.0,0.55,0.4352137682343107,0.44999999999999996,0.1375
0.1,0.0,1.0,0.555,0.0,0.44499999999999995,2.775
0.2,0.0,1.0,0.555,0.0,0.44499999999999995,1.3875
0.5,0.0,1.0,0.555,0.2746402630092226,0.44499999999999995,0.555
1.0,0.0,1.0,0.555,0.39380883918136644,0.44499999999999995,0.2775
2.0,0.0,1.0,0.555,0.43002566419692956,0.44499999999999995,0.13875
0.1,0.0,1.0,0.56,0.0,0.43999999999999995,2.8000000000000003
0.2,0.0,1.0,0.56,0.0,0.43999999999999995,1.4000000000000001
0.5,0.0,1.0,0.56,0.2677911204163542,0.43999999999999995,0.56
1.0,0.0,1.0,0.56,0.3882443696651299,0.43999999999999995,0.28
2.0,0.0,1.0,0.56,0.4248407407811201,0.43999999999999995,0.14
0.1,0.0,1.0,0.565,0.0,0.43500000000000005,2.8249999999999997
0.2,0.0,1.0,0.565,0.0,0.43500000000000005,1.4124999999999999
0.5,0.0,1.0,0.565,0.260966356698236,0.43500000000000005,0.565
1.0,0.0,1.0,0.565,0.3826913649890197,0.43500000000000005,0.2825
2.0,0.0,1.0,0.565,0.4196591439397517,0.43500000000000005,0.14125
0.1,0.0,1.0,0.57,0.0,0.43000000000000005,2.8499999999999996
0.2,0.0,1.0,0.57,0.0,0.43000000000000005,1.4249999999999998
0.5,0.0,1.0,0.57,0.2541663215610299,0.43000000000000005,0.57
1.0,0.0,1.0,0.57,0.37715021194139076,0.43000000000000005,0.285
2.0,0.0,1.0,0.57,0.41448102017915256,0.43000000000000005,0.1425
0.1,0.0,1.0,0.575,0.0,0.42500000000000004,2.8749999999999996
0.2,0.0,1.0,0.575,0.0,0.42500000000000004,1.4374999999999998
0.5,0.0,1.0,0.575,0.24739131962332217,0.42500000000000004,0.575
1.0,0.0,1.0,0.575,0.37162129746306094,0.42500000000000004,0.2875
2.0,0.0,1.0,0.575,0.4093065166052374,0.42500000000000004,0.14375
0.1,0.0,1.0,0.58,0.0,0.42000000000000004,2.8999999999999995
0.2,0.0,1.0,0.58,0.0,0.42000000000000004,1.4499999999999997
0.5,0.0,1.0,0.58,0.24064160522288336,0.42000000000000004,0.58
1.0,0.0,1.0,0.58,0.36610500873717533,0.42000000000000004,0.29
2.0,0.0,1.0,0.58,0.4041357809861551,0.42000000000000004,0.145
0.1,0.0,1.0,0.585,0.0,0.41500000000000004,2.925
0.2,0.0,1.0,0.585,0.0,0.41500000000000004,1.4625
0.5,0.0,1.0,0.585,0.23391737676727564,0.41500000000000004,0.585
1.0,0.0,1.0,0.585,0.36060173328400846,0.41500000000000004,0.2925
2.0,0.0,1.0,0.585,0.3989689334259593,0.41500000000000004,0.14625
0.1,0.0,1.0,0.59,0.0,0.41000000000000003,2.9499999999999997
0.2,0.0,1.0,0.59,0.0,0.41000000000000003,1.4749999999999999
0.5,0.0,1.0,0.59,0.22721876970566113,0.41000000000000003,0.59
1.0,0.0,1.0,0.59,0.35511185906093035,0.41000000000000003,0.295
2.0,0.0,1.0,0.59,0.39380616435474514,0.41000000000000003,0.1475
0.1,0.0,1.0,0.595,0.0,0.405,2.9749999999999996
0.2,0.0,1.0,0.595,0.0,0.405,1.4874999999999998
0.5,0.0,1.0,0.595,0.22054584847989267,0.405,0.595
1.0,0.0,1.0,0.595,0.3496357745678057,0.405,0.2975
2.0,0.0,1.0,0.595,0.38864760408122934,0.405,0.14875
0.1,0.0,1.0,0.6,0.0,0.4,2.9999999999999996
0.2,0.0,1.0,0.6,0.0,0.4,1.4999999999999998
0.5,0.0,1.0,0.6,0.213898597169344,0.4,0.6
1.0,0.0,1.0,0.6,0.3441738689581919,0.4,0.3
2.0,0.0,1.0,0.6,0.38349340121089626,0.4,0.15
0.1,0.0,1.0,0.605,0.0,0.395,3.025
0.2,0.0,1.0,0.605,0.0,0.395,1.5125
0.5,0.0,1.0,0.605,0.20727690816067368,0.395,0.605
1.0,0.0,1.0,0.605,0.33872653215682524,0.395,0.3025
2.0,0.0,1.0,0.605,0.378343704770156,0.395,0.15125
0.1,0.0,1.0,0.61,0.0,0.39,3.05
0.2,0.0,1.0,0.61,0.0,0.39,1.525
0.5,0.0,1.0,0.61,0.2006805689542791,0.39,0.61
1.0,0.0,1.0,0.61,0.3332941549839987,0.39,0.305
2.0,0.0,1.0,0.61,0.3731986642117031,0.39,0.1525
0.1,0.0,1.0,0.615,0.0,0.385,3.0749999999999997
0.2,0.0,1.0,0.615,0.0,0.385,1.5374999999999999
0.5,0.0,1.0,0.615,0.19410924661707663,0.385,0.615
1.0,0.0,1.0,0.615,0.32787712928762724,0.385,0.3075
2.0,0.0,1.0,0.615,0.368058429421392,0.385,0.15375
0.1,0.0,1.0,0.62,0.0,0.38,3.0999999999999996
0.2,0.0,1.0,0.62,0.0,0.38,1.5499999999999998
0.5,0.0,1.0,0.62,0.18756238514533363,0.38,0.62
1.0,0.0,1.0,0.62,0.3224758480839758,0.38,0.31
2.0,0.0,1.0,0.62,0.3629231507266929,0.38,0.155
0.1,0.0,1.0,0.625,0.0,0.375,3.125
0.2,0.0,1.0,0.625,0.0,0.375,1.5625
0.5,0.0,1.0,0.625,0.18103945548588307,0.375,0.625
1.0,0.0,1.0,0.625,0.3170907057083707,0.375,0.3125
2.0,0.0,1.0,0.625,0.35779297890684403,0.375,0.15625
0.1,0.0,1.0,0.63,0.0,0.37,3.15
0.2,0.0,1.0,0.63,0.0,0.37,1.575
0.5,0.0,1.0,0.63,0.17453957089976846,0.37,0.63
1.0,0.0,1.0,0.63,0.31172209797732264,0.37,0.315
2.0,0.0,1.0,0.63,0.3526680652048625,0.37,0.1575
0.1,0.0,1.0,0.635,0.0,0.365,3.175
0.2,0.0,1.0,0.635,0.0,0.365,1.5875
0.5,0.0,1.0,0.635,0.1680616606900721,0.365,0.635
1.0,0.0,1.0,0.635,0.3063704223643001,0.365,0.3175
2.0,0.0,1.0,0.635,0.3475485613416378,0.365,0.15875
0.1,0.0,1.0,0.64,0.0,0.36,3.1999999999999997
0.2,0.0,1.0,0.64,0.0,0.36,1.5999999999999999
0.5,0.0,1.0,0.64,0.16160437804094407,0.36,0.64
1.0,0.0,1.0,0.64,0.30103607819120226,0.36,0.32
2.0,0.0,1.0,0.64,0.3424346195324146,0.36,0.16
0.1,0.0,1.0,0.645,0.0,0.355,3.225
0.2,0.0,1.0,0.645,0.0,0.355,1.6125
0.5,0.0,1.0,0.645,0.1551660436976916,0.355,0.645
1.0,0.0,1.0,0.645,0.29571946683886563,0.355,0.3225
2.0,0.0,1.0,0.645,0.33732639250608487,0.355,0.16125
0.1,0.0,1.0,0.65,0.0,0.35,3.25
0.2,0.0,1.0,0.65,0.0,0.35,1.625
0.5,0.0,1.0,0.65,0.148744574245522,0.35,0.65
1.0,0.0,1.0,0.65,0.290420991980043,0.35,0.325
2.0,0.0,1.0,0.65,0.3322240335278608,0.35,0.1625
0.1,0.0,1.0,0.655,0.0,0.345,3.275
0.2,0.0,1.0,0.655,0.0,0.345,1.6375
0.5,0.0,1.0,0.655,0.14233739050988947,0.345,0.655
1.0,0.0,1.0,0.655,0.2851410155251407,0.345,0.3275
2.0,0.0,1.0,0.655,0.3271276964260711,0.345,0.16375
0.1,0.0,1.0,0.66,0.0,0.33999999999999997,3.3
0.2,0.0,1.0,0.66,0.0,0.33999999999999997,1.65
0.5,0.0,1.0,0.66,0.13594129833760182,0.33999999999999997,0.66
1.0,0.0,1.0,0.66,0.2798800152210078,0.33999999999999997,0.33
2.0,0.0,1.0,0.66,0.32203753562408544,0.33999999999999997,0.165
0.1,0.0,1.0,0.665,0.0,0.33499999999999996,3.325
0.2,0.0,1.0,0.665,0.0,0.33499999999999996,1.6625
0.5,0.0,1.0,0.665,0.12955233195621985,0.33499999999999996,0.665
1.0,0.0,1.0,0.665,0.27463837083095943,0.33499999999999996,0.3325
2.0,0.0,1.0,0.665,0.31695370617865337,0.33499999999999996,0.16625
0.1,0.0,1.0,0.67,0.0,0.32999999999999996,3.35
0.2,0.0,1.0,0.67,0.0,0.32999999999999996,1.675
0.5,0.0,1.0,0.67,0.12316554514059752,0.32999999999999996,0.67
1.0,0.0,1.0,0.67,0.26941649518798605,0.32999999999999996,0.335
2.0,0.0,1.0,0.67,0.3118763638263483,0.32999999999999996,0.1675
0.1,0.0,1.0,0.675,0.0,0.32499999999999996,3.375
0.2,0.0,1.0,0.675,0.0,0.32499999999999996,1.6875
0.5,0.0,1.0,0.675,0.11677459157726522,0.32499999999999996,0.675
1.0,0.0,1.0,0.675,0.26421480414862364,0.32499999999999996,0.3375
2.0,0.0,1.0,0.675,0.30680566504028206,0.32499999999999996,0.16875
0.1,0.0,1.0,0.68,0.0,0.31999999999999995,3.4
0.2,0.0,1.0,0.68,0.0,0.31999999999999995,1.7
0.5,0.0,1.0,0.68,0.11037170873727209,0.31999999999999995,0.68
1.0,0.0,1.0,0.68,0.2590337168180942,0.31999999999999995,0.34
2.0,0.0,1.0,0.68,0.3017417670998498,0.31999999999999995,0.17
0.1,0.0,1.0,0.685,0.0,0.31499999999999995,3.4250000000000003
0.2,0.0,1.0,0.685,0.0,0.31499999999999995,1.7125000000000001
0.5,0.0,1.0,0.685,0.10394666105751149,0.31499999999999995,0.685
1.0,0.0,1.0,0.685,0.25387365578705967,0.31499999999999995,0.3425
2.0,0.0,1.0,0.685,0.29668482817701536,0.31499999999999995,0.17125
0.1,0.0,1.0,0.69,0.0,0.31000000000000005,3.4499999999999997
0.2,0.0,1.0,0.69,0.0,0.31000000000000005,1.7249999999999999
0.5,0.0,1.0,0.69,0.09748616140830679,0.31000000000000005,0.69
1.0,0.0,1.0,0.69,0.24873504738093344,0.31000000000000005,0.345
2.0,0.0,1.0,0.69,0.29163496821199275,0.31000000000000005,0.1725
0.1,0.0,1.0,0.695,0.0,0.30500000000000005,3.4749999999999996
0.2,0.0,1.0,0.695,0.0,0.30500000000000005,1.7374999999999998
0.5,0.0,1.0,0.695,0.09097252249989218,0.30500000000000005,0.695
1.0,0.0,1.0,0.695,0.2436183219228154,0.30500000000000005,0.3475
2.0,0.0,1.0,0.695,0.2865924081637635,0.30500000000000005,0.17375
0.1,0.0,1.0,0.7,0.0,0.30000000000000004,3.4999999999999996
0.2,0.0,1.0,0.7,0.0,0.30000000000000004,1.7499999999999998
0.5,0.0,1.0,0.7,0.08438163259106102,0.30000000000000004,0.7
1.0,0.0,1.0,0.7,0.23852391401131712,0.30000000000000004,0.35
2.0,0.0,1.0,0.7,0.2815572808327066,0.30000000000000004,0.175
0.1,0.0,1.0,0.705,0.0,0.29500000000000004,3.5249999999999995
0.2,0.0,1.0,0.705,0.0,0.29500000000000004,1.7624999999999997
0.5,0.0,1.0,0.705,0.07767965133223442,0.29500000000000004,0.705
1.0,0.0,1.0,0.705,0.2334522628147705,0.29500000000000004,0.3525
2.0,0.0,1.0,0.705,0.27652974655154616,0.29500000000000004,0.17625
0.1,0.0,1.0,0.71,0.0,0.29000000000000004,3.55
0.2,0.0,1.0,0.71,0.0,0.29000000000000004,1.775
0.5,0.0,1.0,0.71,0.07081686831109602,0.29000000000000004,0.71
1.0,0.0,1.0,0.71,0.22840381238361018,0.29000000000000004,0.355
2.0,0.0,1.0,0.71,0.27150996647597025,0.29000000000000004,0.1775
0.1,0.0,1.0,0.715,0.0,0.28500000000000003,3.5749999999999997
0.2,0.0,1.0,0.715,0.0,0.28500000000000003,1.7874999999999999
0.5,0.0,1.0,0.715,0.06371835388690839,0.28500000000000003,0.715
1.0,0.0,1.0,0.715,0.22337901198312815,0.28500000000000003,0.3575
2.0,0.0,1.0,0.715,0.2664981026214721,0.28500000000000003,0.17875
0.1,0.0,1.0,0.72,0.0,0.28,3.5999999999999996
0.2,0.0,1.0,0.72,0.0,0.28,1.7999999999999998
0.5,0.0,1.0,0.72,0.05626414794355672,0.28,0.72
1.0,0.0,1.0,0.72,0.21837831644929873,0.28,0.36
2.0,0.0,1.0,0.72,0.2614943179023471,0.28,0.18
0.1,0.0,1.0,0.725,0.0,0.275,3.6249999999999996
0.2,0.0,1.0,0.725,0.0,0.275,1.8124999999999998
0.5,0.0,1.0,0.725,0.048267841723738325,0.275,0.725
1.0,0.0,1.0,0.725,0.21340218657103927,0.275,0.3625
2.0,0.0,1.0,0.725,0.2564987761730886,0.275,0.18125
0.1,0.0,1.0,0.73,0.0,0.27,3.65
0.2,0.0,1.0,0.73,0.0,0.27,1.825
0.5,0.0,1.0,0.73,0.03963803159736745,0.27,0.73
1.0,0.0,1.0,0.73,0.20845108950315971,0.27,0.365
2.0,0.0,1.0,0.73,0.2515116422724899,0.27,0.1825
0.1,0.0,1.0,0.735,0.0,0.265,3.675
0.2,0.0,1.0,0.735,0.0,0.265,1.8375
0.5,0.0,1.0,0.735,0.030474568543352842,0.265,0.735
1.0,0.0,1.0,0.735,0.203525499215379,0.265,0.3675
2.0,0.0,1.0,0.735,0.24653308207088598,0.265,0.18375
0.1,0.0,1.0,0.74,0.0,0.26,3.6999999999999997
0.2,0.0,1.0,0.74,0.0,0.26,1.8499999999999999
0.5,0.0,1.0,0.74,0.020810517603113254,0.26,0.74
1.0,0.0,1.0,0.74,0.19862589698427902,0.26,0.37
2.0,0.0,1.0,0.74,0.24156326252116533,0.26,0.185
0.1,0.0,1.0,0.745,0.0,0.255,3.7249999999999996
0.2,0.0,1.0,0.745,0.0,0.255,1.8624999999999998
0.5,0.0,1.0,0.745,0.010654555373005525,0.255,0.745
1.0,0.0,1.0,0.745,0.19375277193697205,0.255,0.3725
2.0,0.0,1.0,0.745,0.2366023517144471,0.255,0.18625
0.1,0.0,1.0,0.75,0.0,0.25,3.75
0.2,0.0,1.0,0.75,0.0,0.25,1.875
0.5,0.0,1.0,0.75,0.00011099234825029392,0.25,0.75
1.0,0.0,1.0,0.75,0.18890662165772898,0.25,0.375
2.0,0.0,1.0,0.75,0.2316505189416973,0.25,0.1875
0.1,0.0,1.0,0.755,0.0,0.245,3.775
0.2,0.0,1.0,0.755,0.0,0.245,1.8875
0.5,0.0,1.0,0.755,0.0,0.245,0.755
1.0,0.0,1.0,0.755,0.18408790202484981,0.245,0.3775
2.0,0.0,1.0,0.755,0.22670793476312567,0.245,0.18875
0.1,0.0,1.0,0.76,0.0,0.24,3.8
0.2,0.0,1.0,0.76,0.0,0.24,1.9
0.5,0.0,1.0,0.76,0.0,0.24,0.76
1.0,0.0,1.0,0.76,0.17929720613109212,0.24,0.38
2.0,0.0,1.0,0.76,0.22177477108798538,0.24,0.19
0.1,0.0,1.0,0.765,0.0,0.235,3.8249999999999997
0.2,0.0,1.0,0.765,0.0,0.235,1.9124999999999999
0.5,0.0,1.0,0.765,0.0,0.235,0.765
1.0,0.0,1.0,0.765,0.17453502415480093,0.235,0.3825
2.0,0.0,1.0,0.765,0.21685120126851665,0.235,0.19125
0.1,0.0,1.0,0.77,0.0,0.22999999999999998,3.85
0.2,0.0,1.0,0.77,0.0,0.22999999999999998,1.925
0.5,0.0,1.0,0.77,0.0,0.22999999999999998,0.77
1.0,0.0,1.0,0.77,0.16980189041010207,0.22999999999999998,0.385
2.0,0.0,1.0,0.77,0.21193740021332874,0.22999999999999998,0.1925
0.1,0.0,1.0,0.775,0.0,0.22499999999999998,3.875
0.2,0.0,1.0,0.775,0.0,0.22499999999999998,1.9375
0.5,0.0,1.0,0.775,0.0,0.22499999999999998,0.775
1.0,0.0,1.0,0.775,0.1650983503272334,0.22499999999999998,0.3875
2.0,0.0,1.0,0.775,0.20703354452769396,0.22499999999999998,0.19375
0.1,0.0,1.0,0.78,0.0,0.21999999999999997,3.9
0.2,0.0,1.0,0.78,0.0,0.21999999999999997,1.95
0.5,0.0,1.0,0.78,0.0,0.21999999999999997,0.78
1.0,0.0,1.0,0.78,0.16042496120398864,0.21999999999999997,0.39
2.0,0.0,1.0,0.78,0.20213981270724735,0.21999999999999997,0.195
0.1,0.0,1.0,0.785,0.0,0.21499999999999997,3.925
0.2,0.0,1.0,0.785,0.0,0.21499999999999997,1.9625
0.5,0.0,1.0,0.785,0.0,0.21499999999999997,0.785
1.0,0.0,1.0,0.785,0.1557822930175281,0.21499999999999997,0.3925
2.0,0.0,1.0,0.785,0.19725638530303113,0.21499999999999997,0.19625
0.1,0.0,1.0,0.79,0.0,0.20999999999999996,3.95
0.2,0.0,1.0,0.79,0.0,0.20999999999999996,1.975
0.5,0.0,1.0,0.79,0.0,0.20999999999999996,0.79
1.0,0.0,1.0,0.79,0.1511709293037642,0.20999999999999996,0.395
2.0,0.0,1.0,0.79,0.19238338972250146,0.20999999999999996,0.1975
0.1,0.0,1.0,0.795,0.0,0.20499999999999996,3.975
0.2,0.0,1.0,0.795,0.0,0.20499999999999996,1.9875
0.5,0.0,1.0,0.795,0.0,0.20499999999999996,0.795
1.0,0.0,1.0,0.795,0.14659146811296242,0.20499999999999996,0.3975
2.0,0.0,1.0,0.795,0.18752109350846358,0.20499999999999996,0.19875
0.1,0.0,1.0,0.8,0.0,0.19999999999999996,4.0
0.2,0.0,1.0,0.8,0.0,0.19999999999999996,2.0
0.5,0.0,1.0,0.8,0.0,0.19999999999999996,0.8
1.0,0.0,1.0,0.8,0.14204452305207615,0.19999999999999996,0.4
2.0,0.0,1.0,0.8,0.18266964495279858,0.19999999999999996,0.2
0.1,0.0,1.0,0.805,0.0,0.19499999999999995,4.025
0.2,0.0,1.0,0.805,0.0,0.19499999999999995,2.0125
0.5,0.0,1.0,0.805,0.0,0.19499999999999995,0.805
1.0,0.0,1.0,0.805,0.1375307244269729,0.19499999999999995,0.4025
2.0,0.0,1.0,0.805,0.17782923037611342,0.19499999999999995,0.20125
0.1,0.0,1.0,0.81,0.0,0.18999999999999995,4.05
0.2,0.0,1.0,0.81,0.0,0.18999999999999995,2.025
0.5,0.0,1.0,0.81,0.0,0.18999999999999995,0.81
1.0,0.0,1.0,0.81,0.13305072050130484,0.18999999999999995,0.405
2.0,0.0,1.0,0.81,0.17300003813294695,0.18999999999999995,0.2025
0.1,0.0,1.0,0.815,0.0,0.18500000000000005,4.074999999999999
