rho,delta,beta,alpha,mmse,mse_ridge_opt,alpha_LR
0.2,0.0,1000.0,0.27,0.0,0.73,1.3486513486513487
0.2,0.0,Inf,0.27,0.0,0.73,1.35
0.2,0.0,1.0,0.275,0.4371616047383784,0.725,0.6875
0.2,0.0,2.0,0.275,0.039746971915222695,0.725,0.9166666666666667
0.2,0.0,5.0,0.275,0.0,0.725,1.1458333333333333
0.2,0.0,10.0,0.275,0.0,0.725,1.25
0.2,0.0,100.0,0.275,0.0,0.725,1.3613861386138615
0.2,0.0,1000.0,0.275,0.0,0.725,1.3736263736263736
0.2,0.0,Inf,0.275,0.0,0.725,1.375
0.2,0.0,1.0,0.28,0.4201328156934774,0.72,0.7000000000000001
0.2,0.0,2.0,0.28,0.0,0.72,0.9333333333333333
0.2,0.0,5.0,0.28,0.0,0.72,1.1666666666666667
0.2,0.0,10.0,0.28,0.0,0.72,1.2727272727272727
0.2,0.0,100.0,0.28,0.0,0.72,1.3861386138613863
0.2,0.0,1000.0,0.28,0.0,0.72,1.3986013986013985
0.2,0.0,Inf,0.28,0.0,0.72,1.4000000000000001
0.2,0.0,1.0,0.285,0.40270484201693046,0.7150000000000001,0.7124999999999999
0.2,0.0,2.0,0.285,0.0,0.7150000000000001,0.9499999999999998
0.2,0.0,5.0,0.285,0.0,0.7150000000000001,1.1874999999999998
0.2,0.0,10.0,0.285,0.0,0.7150000000000001,1.2954545454545452
0.2,0.0,100.0,0.285,0.0,0.7150000000000001,1.4108910891089106
0.2,0.0,1000.0,0.285,0.0,0.7150000000000001,1.4235764235764237
0.2,0.0,Inf,0.285,0.0,0.7150000000000001,1.4249999999999998
0.2,0.0,1.0,0.29,0.384824282444847,0.71,0.7249999999999999
0.2,0.0,2.0,0.29,0.0,0.71,0.9666666666666666
0.2,0.0,5.0,0.29,0.0,0.71,1.2083333333333333
0.2,0.0,10.0,0.29,0.0,0.71,1.318181818181818
0.2,0.0,100.0,0.29,0.0,0.71,1.4356435643564354
0.2,0.0,1000.0,0.29,0.0,0.71,1.4485514485514486
0.2,0.0,Inf,0.29,0.0,0.71,1.4499999999999997
0.2,0.0,1.0,0.295,0.36642157461274993,0.7050000000000001,0.7374999999999999
0.2,0.0,2.0,0.295,0.0,0.7050000000000001,0.9833333333333333
0.2,0.0,5.0,0.295,0.0,0.7050000000000001,1.2291666666666665
0.2,0.0,10.0,0.295,0.0,0.7050000000000001,1.3409090909090906
0.2,0.0,100.0,0.295,0.0,0.7050000000000001,1.4603960396039601
0.2,0.0,1000.0,0.295,0.0,0.7050000000000001,1.4735264735264735
0.2,0.0,Inf,0.295,0.0,0.7050000000000001,1.4749999999999999
0.2,0.0,1.0,0.3,0.34740439375029475,0.7,0.7499999999999999
0.2,0.0,2.0,0.3,0.0,0.7,0.9999999999999999
0.2,0.0,5.0,0.3,0.0,0.7,1.25
0.2,0.0,10.0,0.3,0.0,0.7,1.3636363636363635
0.2,0.0,100.0,0.3,0.0,0.7,1.485148514851485
0.2,0.0,1000.0,0.3,0.0,0.7,1.4985014985014984
0.2,0.0,Inf,0.3,0.0,0.7,1.4999999999999998
0.2,0.0,1.0,0.305,0.3276472453805559,0.6950000000000001,0.7625
0.2,0.0,2.0,0.305,0.0,0.6950000000000001,1.0166666666666666
0.2,0.0,5.0,0.305,0.0,0.6950000000000001,1.2708333333333333
0.2,0.0,10.0,0.305,0.0,0.6950000000000001,1.3863636363636362
0.2,0.0,100.0,0.305,0.0,0.6950000000000001,1.5099009900990097
0.2,0.0,1000.0,0.305,0.0,0.6950000000000001,1.5234765234765235
0.2,0.0,Inf,0.305,0.0,0.6950000000000001,1.525
0.2,0.0,1.0,0.31,0.3069749912813069,0.69,0.7749999999999999
0.2,0.0,2.0,0.31,0.0,0.69,1.0333333333333332
0.2,0.0,5.0,0.31,0.0,0.69,1.2916666666666667
0.2,0.0,10.0,0.31,0.0,0.69,1.409090909090909
0.2,0.0,100.0,0.31,0.0,0.69,1.5346534653465345
0.2,0.0,1000.0,0.31,0.0,0.69,1.5484515484515484
0.2,0.0,Inf,0.31,0.0,0.69,1.5499999999999998
0.2,0.0,1.0,0.315,0.28513518663620785,0.685,0.7875
0.2,0.0,2.0,0.315,0.0,0.685,1.0499999999999998
0.2,0.0,5.0,0.315,0.0,0.685,1.3125
0.2,0.0,10.0,0.315,0.0,0.685,1.4318181818181819
0.2,0.0,100.0,0.315,0.0,0.685,1.5594059405940592
0.2,0.0,1000.0,0.315,0.0,0.685,1.5734265734265733
0.2,0.0,Inf,0.315,0.0,0.685,1.575
0.2,0.0,1.0,0.32,0.2617547023604825,0.6799999999999999,0.7999999999999999
0.2,0.0,2.0,0.32,0.0,0.6799999999999999,1.0666666666666667
0.2,0.0,5.0,0.32,0.0,0.6799999999999999,1.3333333333333333
0.2,0.0,10.0,0.32,0.0,0.6799999999999999,1.4545454545454546
0.2,0.0,100.0,0.32,0.0,0.6799999999999999,1.584158415841584
0.2,0.0,1000.0,0.32,0.0,0.6799999999999999,1.5984015984015982
0.2,0.0,Inf,0.32,0.0,0.6799999999999999,1.5999999999999999
0.2,0.0,1.0,0.325,0.23629932684173982,0.675,0.8125
0.2,0.0,2.0,0.325,0.0,0.675,1.0833333333333333
0.2,0.0,5.0,0.325,0.0,0.675,1.3541666666666665
0.2,0.0,10.0,0.325,0.0,0.675,1.4772727272727273
0.2,0.0,100.0,0.325,0.0,0.675,1.6089108910891088
0.2,0.0,1000.0,0.325,0.0,0.675,1.6233766233766234
0.2,0.0,Inf,0.325,0.0,0.675,1.625
0.2,0.0,1.0,0.33,0.20842164540157948,0.6699999999999999,0.825
0.2,0.0,2.0,0.33,0.0,0.6699999999999999,1.0999999999999999
0.2,0.0,5.0,0.33,0.0,0.6699999999999999,1.375
0.2,0.0,10.0,0.33,0.0,0.6699999999999999,1.5000000000000002
0.2,0.0,100.0,0.33,0.0,0.6699999999999999,1.6336633663366336
0.2,0.0,1000.0,0.33,0.0,0.6699999999999999,1.6483516483516483
0.2,0.0,Inf,0.33,0.0,0.6699999999999999,1.65
0.2,0.0,1.0,0.335,0.1784394161907643,0.665,0.8375
0.2,0.0,2.0,0.335,0.0,0.665,1.1166666666666667
0.2,0.0,5.0,0.335,0.0,0.665,1.3958333333333333
0.2,0.0,10.0,0.335,0.0,0.665,1.5227272727272727
0.2,0.0,100.0,0.335,0.0,0.665,1.6584158415841583
0.2,0.0,1000.0,0.335,0.0,0.665,1.6733266733266732
0.2,0.0,Inf,0.335,0.0,0.665,1.675
0.2,0.0,1.0,0.34,0.14650463910976952,0.6599999999999999,0.85
0.2,0.0,2.0,0.34,0.0,0.6599999999999999,1.1333333333333333
0.2,0.0,5.0,0.34,0.0,0.6599999999999999,1.4166666666666667
0.2,0.0,10.0,0.34,0.0,0.6599999999999999,1.5454545454545456
0.2,0.0,100.0,0.34,0.0,0.6599999999999999,1.683168316831683
0.2,0.0,1000.0,0.34,0.0,0.6599999999999999,1.698301698301698
0.2,0.0,Inf,0.34,0.0,0.6599999999999999,1.7
0.2,0.0,1.0,0.345,0.11267745786500305,0.655,0.8624999999999999
0.2,0.0,2.0,0.345,0.0,0.655,1.15
0.2,0.0,5.0,0.345,0.0,0.655,1.4374999999999998
0.2,0.0,10.0,0.345,0.0,0.655,1.568181818181818
0.2,0.0,100.0,0.345,0.0,0.655,1.7079207920792079
0.2,0.0,1000.0,0.345,0.0,0.655,1.7232767232767232
0.2,0.0,Inf,0.345,0.0,0.655,1.7249999999999999
0.2,0.0,1.0,0.35,0.0769837973925791,0.65,0.8749999999999999
0.2,0.0,2.0,0.35,0.0,0.65,1.1666666666666665
0.2,0.0,5.0,0.35,0.0,0.65,1.4583333333333333
0.2,0.0,10.0,0.35,0.0,0.65,1.5909090909090908
0.2,0.0,100.0,0.35,0.0,0.65,1.7326732673267324
0.2,0.0,1000.0,0.35,0.0,0.65,1.7482517482517481
0.2,0.0,Inf,0.35,0.0,0.65,1.7499999999999998
0.2,0.0,1.0,0.355,0.03942822467223894,0.645,0.8875
0.2,0.0,2.0,0.355,0.0,0.645,1.1833333333333333
0.2,0.0,5.0,0.355,0.0,0.645,1.4791666666666665
0.2,0.0,10.0,0.355,0.0,0.645,1.6136363636363633
0.2,0.0,100.0,0.355,0.0,0.645,1.7574257425742572
0.2,0.0,1000.0,0.355,0.0,0.645,1.773226773226773
0.2,0.0,Inf,0.355,0.0,0.645,1.775
0.2,0.0,1.0,0.36,0.00013909668053668778,0.64,0.8999999999999999
0.2,0.0,2.0,0.36,0.0,0.64,1.2
0.2,0.0,5.0,0.36,0.0,0.64,1.4999999999999998
0.2,0.0,10.0,0.36,0.0,0.64,1.636363636363636
0.2,0.0,100.0,0.36,0.0,0.64,1.782178217821782
0.2,0.0,1000.0,0.36,0.0,0.64,1.798201798201798
0.2,0.0,Inf,0.36,0.0,0.64,1.7999999999999998
0.2,0.0,1.0,0.365,0.0,0.635,0.9125
0.2,0.0,2.0,0.365,0.0,0.635,1.2166666666666666
0.2,0.0,5.0,0.365,0.0,0.635,1.520833333333333
0.2,0.0,10.0,0.365,0.0,0.635,1.659090909090909
0.2,0.0,100.0,0.365,0.0,0.635,1.8069306930693068
0.2,0.0,1000.0,0.365,0.0,0.635,1.823176823176823
0.2,0.0,Inf,0.365,0.0,0.635,1.825
0.2,0.0,1.0,0.37,0.0,0.63,0.9249999999999999
0.2,0.0,2.0,0.37,0.0,0.63,1.2333333333333334
0.2,0.0,5.0,0.37,0.0,0.63,1.5416666666666667
0.2,0.0,10.0,0.37,0.0,0.63,1.6818181818181817
0.2,0.0,100.0,0.37,0.0,0.63,1.8316831683168315
0.2,0.0,1000.0,0.37,0.0,0.63,1.848151848151848
0.2,0.0,Inf,0.37,0.0,0.63,1.8499999999999999
0.2,0.0,1.0,0.375,0.0,0.625,0.9375
0.2,0.0,2.0,0.375,0.0,0.625,1.25
0.2,0.0,5.0,0.375,0.0,0.625,1.5625
0.2,0.0,10.0,0.375,0.0,0.625,1.7045454545454544
0.2,0.0,100.0,0.375,0.0,0.625,1.8564356435643563
0.2,0.0,1000.0,0.375,0.0,0.625,1.873126873126873
0.2,0.0,Inf,0.375,0.0,0.625,1.875
0.2,0.0,1.0,0.38,0.0,0.62,0.95
0.2,0.0,2.0,0.38,0.0,0.62,1.2666666666666666
0.2,0.0,5.0,0.38,0.0,0.62,1.5833333333333333
0.2,0.0,10.0,0.38,0.0,0.62,1.7272727272727273
0.2,0.0,100.0,0.38,0.0,0.62,1.881188118811881
0.2,0.0,1000.0,0.38,0.0,0.62,1.8981018981018982
0.2,0.0,Inf,0.38,0.0,0.62,1.9
0.2,0.0,1.0,0.385,0.0,0.615,0.9625
0.2,0.0,2.0,0.385,0.0,0.615,1.2833333333333332
0.2,0.0,5.0,0.385,0.0,0.615,1.6041666666666667
0.2,0.0,10.0,0.385,0.0,0.615,1.75
0.2,0.0,100.0,0.385,0.0,0.615,1.9059405940594059
0.2,0.0,1000.0,0.385,0.0,0.615,1.9230769230769231
0.2,0.0,Inf,0.385,0.0,0.615,1.925
0.2,0.0,1.0,0.39,0.0,0.61,0.975
0.2,0.0,2.0,0.39,0.0,0.61,1.3
0.2,0.0,5.0,0.39,0.0,0.61,1.625
0.2,0.0,10.0,0.39,0.0,0.61,1.7727272727272727
0.2,0.0,100.0,0.39,0.0,0.61,1.9306930693069306
0.2,0.0,1000.0,0.39,0.0,0.61,1.948051948051948
0.2,0.0,Inf,0.39,0.0,0.61,1.95
0.2,0.0,1.0,0.395,0.0,0.605,0.9875
0.2,0.0,2.0,0.395,0.0,0.605,1.3166666666666667
0.2,0.0,5.0,0.395,0.0,0.605,1.6458333333333333
0.2,0.0,10.0,0.395,0.0,0.605,1.7954545454545456
0.2,0.0,100.0,0.395,0.0,0.605,1.9554455445544554
0.2,0.0,1000.0,0.395,0.0,0.605,1.973026973026973
0.2,0.0,Inf,0.395,0.0,0.605,1.975
0.2,0.0,1.0,0.4,0.0,0.6,1.0
0.2,0.0,2.0,0.4,0.0,0.6,1.3333333333333333
0.2,0.0,5.0,0.4,0.0,0.6,1.6666666666666665
0.2,0.0,10.0,0.4,0.0,0.6,1.8181818181818181
0.2,0.0,100.0,0.4,0.0,0.6,1.9801980198019802
0.2,0.0,1000.0,0.4,0.0,0.6,1.998001998001998
0.2,0.0,Inf,0.4,0.0,0.6,2.0
0.2,0.0,1.0,0.405,0.0,0.595,1.0125
0.2,0.0,2.0,0.405,0.0,0.595,1.35
0.2,0.0,5.0,0.405,0.0,0.595,1.6875000000000002
0.2,0.0,10.0,0.405,0.0,0.595,1.840909090909091
0.2,0.0,100.0,0.405,0.0,0.595,2.004950495049505
0.2,0.0,1000.0,0.405,0.0,0.595,2.022977022977023
0.2,0.0,Inf,0.405,0.0,0.595,2.025
0.2,0.0,1.0,0.41,0.0,0.5900000000000001,1.025
0.2,0.0,2.0,0.41,0.0,0.5900000000000001,1.3666666666666665
0.2,0.0,5.0,0.41,0.0,0.5900000000000001,1.708333333333333
0.2,0.0,10.0,0.41,0.0,0.5900000000000001,1.8636363636363633
0.2,0.0,100.0,0.41,0.0,0.5900000000000001,2.0297029702970297
0.2,0.0,1000.0,0.41,0.0,0.5900000000000001,2.0479520479520477
0.2,0.0,Inf,0.41,0.0,0.5900000000000001,2.05
0.2,0.0,1.0,0.415,0.0,0.585,1.0374999999999999
0.2,0.0,2.0,0.415,0.0,0.585,1.3833333333333333
0.2,0.0,5.0,0.415,0.0,0.585,1.7291666666666663
0.2,0.0,10.0,0.415,0.0,0.585,1.886363636363636
0.2,0.0,100.0,0.415,0.0,0.585,2.054455445544554
0.2,0.0,1000.0,0.415,0.0,0.585,2.072927072927073
0.2,0.0,Inf,0.415,0.0,0.585,2.0749999999999997
0.2,0.0,1.0,0.42,0.0,0.5800000000000001,1.0499999999999998
0.2,0.0,2.0,0.42,0.0,0.5800000000000001,1.3999999999999997
0.2,0.0,5.0,0.42,0.0,0.5800000000000001,1.75
0.2,0.0,10.0,0.42,0.0,0.5800000000000001,1.9090909090909092
0.2,0.0,100.0,0.42,0.0,0.5800000000000001,2.079207920792079
0.2,0.0,1000.0,0.42,0.0,0.5800000000000001,2.097902097902098
0.2,0.0,Inf,0.42,0.0,0.5800000000000001,2.0999999999999996
0.2,0.0,1.0,0.425,0.0,0.575,1.0625
0.2,0.0,2.0,0.425,0.0,0.575,1.4166666666666665
0.2,0.0,5.0,0.425,0.0,0.575,1.7708333333333333
0.2,0.0,10.0,0.425,0.0,0.575,1.9318181818181817
0.2,0.0,100.0,0.425,0.0,0.575,2.1039603960396036
0.2,0.0,1000.0,0.425,0.0,0.575,2.1228771228771226
0.2,0.0,Inf,0.425,0.0,0.575,2.125
0.2,0.0,1.0,0.43,0.0,0.5700000000000001,1.075
0.2,0.0,2.0,0.43,0.0,0.5700000000000001,1.4333333333333333
0.2,0.0,5.0,0.43,0.0,0.5700000000000001,1.7916666666666665
0.2,0.0,10.0,0.43,0.0,0.5700000000000001,1.9545454545454544
0.2,0.0,100.0,0.43,0.0,0.5700000000000001,2.1287128712871284
0.2,0.0,1000.0,0.43,0.0,0.5700000000000001,2.1478521478521477
0.2,0.0,Inf,0.43,0.0,0.5700000000000001,2.15
0.2,0.0,1.0,0.435,0.0,0.565,1.0875
0.2,0.0,2.0,0.435,0.0,0.565,1.4499999999999997
0.2,0.0,5.0,0.435,0.0,0.565,1.8124999999999998
0.2,0.0,10.0,0.435,0.0,0.565,1.977272727272727
0.2,0.0,100.0,0.435,0.0,0.565,2.153465346534653
0.2,0.0,1000.0,0.435,0.0,0.565,2.172827172827173
0.2,0.0,Inf,0.435,0.0,0.565,2.175
0.2,0.0,1.0,0.44,0.0,0.56,1.0999999999999999
0.2,0.0,2.0,0.44,0.0,0.56,1.4666666666666666
0.2,0.0,5.0,0.44,0.0,0.56,1.8333333333333335
0.2,0.0,10.0,0.44,0.0,0.56,2.0
0.2,0.0,100.0,0.44,0.0,0.56,2.178217821782178
0.2,0.0,1000.0,0.44,0.0,0.56,2.1978021978021975
0.2,0.0,Inf,0.44,0.0,0.56,2.1999999999999997
0.2,0.0,1.0,0.445,0.0,0.5549999999999999,1.1125
0.2,0.0,2.0,0.445,0.0,0.5549999999999999,1.4833333333333334
0.2,0.0,5.0,0.445,0.0,0.5549999999999999,1.8541666666666667
0.2,0.0,10.0,0.445,0.0,0.5549999999999999,2.0227272727272725
0.2,0.0,100.0,0.445,0.0,0.5549999999999999,2.2029702970297027
0.2,0.0,1000.0,0.445,0.0,0.5549999999999999,2.2227772227772227
0.2,0.0,Inf,0.445,0.0,0.5549999999999999,2.225
0.2,0.0,1.0,0.45,0.0,0.55,1.125
0.2,0.0,2.0,0.45,0.0,0.55,1.4999999999999998
0.2,0.0,5.0,0.45,0.0,0.55,1.875
0.2,0.0,10.0,0.45,0.0,0.55,2.0454545454545454
0.2,0.0,100.0,0.45,0.0,0.55,2.2277227722772275
0.2,0.0,1000.0,0.45,0.0,0.55,2.2477522477522474
0.2,0.0,Inf,0.45,0.0,0.55,2.25
0.2,0.0,1.0,0.455,0.0,0.5449999999999999,1.1375
0.2,0.0,2.0,0.455,0.0,0.5449999999999999,1.5166666666666666
0.2,0.0,5.0,0.455,0.0,0.5449999999999999,1.8958333333333333
0.2,0.0,10.0,0.455,0.0,0.5449999999999999,2.068181818181818
0.2,0.0,100.0,0.455,0.0,0.5449999999999999,2.2524752475247523
0.2,0.0,1000.0,0.455,0.0,0.5449999999999999,2.2727272727272725
0.2,0.0,Inf,0.455,0.0,0.5449999999999999,2.275
0.2,0.0,1.0,0.46,0.0,0.54,1.15
0.2,0.0,2.0,0.46,0.0,0.54,1.5333333333333334
0.2,0.0,5.0,0.46,0.0,0.54,1.9166666666666667
0.2,0.0,10.0,0.46,0.0,0.54,2.090909090909091
0.2,0.0,100.0,0.46,0.0,0.54,2.277227722772277
0.2,0.0,1000.0,0.46,0.0,0.54,2.2977022977022976
0.2,0.0,Inf,0.46,0.0,0.54,2.3
0.2,0.0,1.0,0.465,0.0,0.5349999999999999,1.1625
0.2,0.0,2.0,0.465,0.0,0.5349999999999999,1.5499999999999998
0.2,0.0,5.0,0.465,0.0,0.5349999999999999,1.9375
0.2,0.0,10.0,0.465,0.0,0.5349999999999999,2.1136363636363638
0.2,0.0,100.0,0.465,0.0,0.5349999999999999,2.301980198019802
0.2,0.0,1000.0,0.465,0.0,0.5349999999999999,2.3226773226773223
0.2,0.0,Inf,0.465,0.0,0.5349999999999999,2.325
0.2,0.0,1.0,0.47,0.0,0.53,1.1749999999999998
0.2,0.0,2.0,0.47,0.0,0.53,1.5666666666666664
0.2,0.0,5.0,0.47,0.0,0.53,1.958333333333333
0.2,0.0,10.0,0.47,0.0,0.53,2.136363636363636
0.2,0.0,100.0,0.47,0.0,0.53,2.3267326732673266
0.2,0.0,1000.0,0.47,0.0,0.53,2.3476523476523474
0.2,0.0,Inf,0.47,0.0,0.53,2.3499999999999996
0.2,0.0,1.0,0.475,0.0,0.525,1.1874999999999998
0.2,0.0,2.0,0.475,0.0,0.525,1.5833333333333333
0.2,0.0,5.0,0.475,0.0,0.525,1.9791666666666665
0.2,0.0,10.0,0.475,0.0,0.525,2.159090909090909
0.2,0.0,100.0,0.475,0.0,0.525,2.3514851485148514
0.2,0.0,1000.0,0.475,0.0,0.525,2.3726273726273726
0.2,0.0,Inf,0.475,0.0,0.525,2.3749999999999996
0.2,0.0,1.0,0.48,0.0,0.52,1.2
0.2,0.0,2.0,0.48,0.0,0.52,1.5999999999999999
0.2,0.0,5.0,0.48,0.0,0.52,1.9999999999999998
0.2,0.0,10.0,0.48,0.0,0.52,2.1818181818181817
0.2,0.0,100.0,0.48,0.0,0.52,2.376237623762376
0.2,0.0,1000.0,0.48,0.0,0.52,2.3976023976023977
0.2,0.0,Inf,0.48,0.0,0.52,2.4
0.2,0.0,1.0,0.485,0.0,0.515,1.2125
0.2,0.0,2.0,0.485,0.0,0.515,1.6166666666666665
0.2,0.0,5.0,0.485,0.0,0.515,2.020833333333333
0.2,0.0,10.0,0.485,0.0,0.515,2.204545454545454
0.2,0.0,100.0,0.485,0.0,0.515,2.400990099009901
0.2,0.0,1000.0,0.485,0.0,0.515,2.4225774225774224
0.2,0.0,Inf,0.485,0.0,0.515,2.425
0.2,0.0,1.0,0.49,0.0,0.51,1.2249999999999999
0.2,0.0,2.0,0.49,0.0,0.51,1.6333333333333333
0.2,0.0,5.0,0.49,0.0,0.51,2.041666666666667
0.2,0.0,10.0,0.49,0.0,0.51,2.2272727272727275
0.2,0.0,100.0,0.49,0.0,0.51,2.4257425742574257
0.2,0.0,1000.0,0.49,0.0,0.51,2.4475524475524475
0.2,0.0,Inf,0.49,0.0,0.51,2.4499999999999997
0.2,0.0,1.0,0.495,0.0,0.505,1.2374999999999998
0.2,0.0,2.0,0.495,0.0,0.505,1.65
0.2,0.0,5.0,0.495,0.0,0.505,2.0625
0.2,0.0,10.0,0.495,0.0,0.505,2.25
0.2,0.0,100.0,0.495,0.0,0.505,2.4504950495049505
0.2,0.0,1000.0,0.495,0.0,0.505,2.4725274725274726
0.2,0.0,Inf,0.495,0.0,0.505,2.4749999999999996
0.2,0.0,1.0,0.5,0.0,0.5,1.25
0.2,0.0,2.0,0.5,0.0,0.5,1.6666666666666665
0.2,0.0,5.0,0.5,0.0,0.5,2.0833333333333335
0.2,0.0,10.0,0.5,0.0,0.5,2.2727272727272725
0.2,0.0,100.0,0.5,0.0,0.5,2.4752475247524752
0.2,0.0,1000.0,0.5,0.0,0.5,2.4975024975024973
0.2,0.0,Inf,0.5,0.0,0.5,2.5
0.2,0.0,1.0,0.505,0.0,0.495,1.2625
0.2,0.0,2.0,0.505,0.0,0.495,1.6833333333333333
0.2,0.0,5.0,0.505,0.0,0.495,2.1041666666666665
0.2,0.0,10.0,0.505,0.0,0.495,2.295454545454545
0.2,0.0,100.0,0.505,0.0,0.495,2.5
0.2,0.0,1000.0,0.505,0.0,0.495,2.5224775224775224
0.2,0.0,Inf,0.505,0.0,0.495,2.525
0.2,0.0,1.0,0.51,0.0,0.49,1.275
0.2,0.0,2.0,0.51,0.0,0.49,1.7
0.2,0.0,5.0,0.51,0.0,0.49,2.125
0.2,0.0,10.0,0.51,0.0,0.49,2.318181818181818
0.2,0.0,100.0,0.51,0.0,0.49,2.5247524752475248
0.2,0.0,1000.0,0.51,0.0,0.49,2.547452547452547
0.2,0.0,Inf,0.51,0.0,0.49,2.55
0.2,0.0,1.0,0.515,0.0,0.485,1.2874999999999999
0.2,0.0,2.0,0.515,0.0,0.485,1.7166666666666666
0.2,0.0,5.0,0.515,0.0,0.485,2.1458333333333335
0.2,0.0,10.0,0.515,0.0,0.485,2.340909090909091
0.2,0.0,100.0,0.515,0.0,0.485,2.5495049504950495
0.2,0.0,1000.0,0.515,0.0,0.485,2.5724275724275723
0.2,0.0,Inf,0.515,0.0,0.485,2.5749999999999997
0.2,0.0,1.0,0.52,0.0,0.48,1.3
0.2,0.0,2.0,0.52,0.0,0.48,1.7333333333333334
0.2,0.0,5.0,0.52,0.0,0.48,2.1666666666666665
0.2,0.0,10.0,0.52,0.0,0.48,2.3636363636363633
0.2,0.0,100.0,0.52,0.0,0.48,2.5742574257425743
0.2,0.0,1000.0,0.52,0.0,0.48,2.597402597402597
0.2,0.0,Inf,0.52,0.0,0.48,2.6
0.2,0.0,1.0,0.525,0.0,0.475,1.3125
0.2,0.0,2.0,0.525,0.0,0.475,1.75
0.2,0.0,5.0,0.525,0.0,0.475,2.1875
0.2,0.0,10.0,0.525,0.0,0.475,2.3863636363636362
0.2,0.0,100.0,0.525,0.0,0.475,2.599009900990099
0.2,0.0,1000.0,0.525,0.0,0.475,2.622377622377622
0.2,0.0,Inf,0.525,0.0,0.475,2.625
0.2,0.0,1.0,0.53,0.0,0.47,1.325
0.2,0.0,2.0,0.53,0.0,0.47,1.7666666666666666
0.2,0.0,5.0,0.53,0.0,0.47,2.2083333333333335
0.2,0.0,10.0,0.53,0.0,0.47,2.409090909090909
0.2,0.0,100.0,0.53,0.0,0.47,2.623762376237624
0.2,0.0,1000.0,0.53,0.0,0.47,2.6473526473526467
0.2,0.0,Inf,0.53,0.0,0.47,2.65
0.2,0.0,1.0,0.535,0.0,0.46499999999999997,1.3375
0.2,0.0,2.0,0.535,0.0,0.46499999999999997,1.7833333333333334
0.2,0.0,5.0,0.535,0.0,0.46499999999999997,2.2291666666666665
0.2,0.0,10.0,0.535,0.0,0.46499999999999997,2.4318181818181817
0.2,0.0,100.0,0.535,0.0,0.46499999999999997,2.6485148514851486
0.2,0.0,1000.0,0.535,0.0,0.46499999999999997,2.6723276723276723
0.2,0.0,Inf,0.535,0.0,0.46499999999999997,2.675
0.2,0.0,1.0,0.54,0.0,0.45999999999999996,1.35
0.2,0.0,2.0,0.54,0.0,0.45999999999999996,1.8
0.2,0.0,5.0,0.54,0.0,0.45999999999999996,2.25
0.2,0.0,10.0,0.54,0.0,0.45999999999999996,2.4545454545454546
0.2,0.0,100.0,0.54,0.0,0.45999999999999996,2.6732673267326734
0.2,0.0,1000.0,0.54,0.0,0.45999999999999996,2.6973026973026974
0.2,0.0,Inf,0.54,0.0,0.45999999999999996,2.7
0.2,0.0,1.0,0.545,0.0,0.45499999999999996,1.3625
0.2,0.0,2.0,0.545,0.0,0.45499999999999996,1.8166666666666667
0.2,0.0,5.0,0.545,0.0,0.45499999999999996,2.270833333333333
0.2,0.0,10.0,0.545,0.0,0.45499999999999996,2.477272727272727
0.2,0.0,100.0,0.545,0.0,0.45499999999999996,2.698019801980198
0.2,0.0,1000.0,0.545,0.0,0.45499999999999996,2.722277722277722
0.2,0.0,Inf,0.545,0.0,0.45499999999999996,2.725
0.2,0.0,1.0,0.55,0.0,0.44999999999999996,1.375
0.2,0.0,2.0,0.55,0.0,0.44999999999999996,1.8333333333333335
0.2,0.0,5.0,0.55,0.0,0.44999999999999996,2.2916666666666665
0.2,0.0,10.0,0.55,0.0,0.44999999999999996,2.5
0.2,0.0,100.0,0.55,0.0,0.44999999999999996,2.722772277227723
0.2,0.0,1000.0,0.55,0.0,0.44999999999999996,2.7472527472527473
0.2,0.0,Inf,0.55,0.0,0.44999999999999996,2.75
0.2,0.0,1.0,0.555,0.0,0.44499999999999995,1.3875
0.2,0.0,2.0,0.555,0.0,0.44499999999999995,1.85
0.2,0.0,5.0,0.555,0.0,0.44499999999999995,2.3125000000000004
0.2,0.0,10.0,0.555,0.0,0.44499999999999995,2.522727272727273
0.2,0.0,100.0,0.555,0.0,0.44499999999999995,2.7475247524752477
0.2,0.0,1000.0,0.555,0.0,0.44499999999999995,2.772227772227772
0.2,0.0,Inf,0.555,0.0,0.44499999999999995,2.775
0.2,0.0,1.0,0.56,0.0,0.43999999999999995,1.4000000000000001
0.2,0.0,2.0,0.56,0.0,0.43999999999999995,1.8666666666666667
0.2,0.0,5.0,0.56,0.0,0.43999999999999995,2.3333333333333335
0.2,0.0,10.0,0.56,0.0,0.43999999999999995,2.5454545454545454
0.2,0.0,100.0,0.56,0.0,0.43999999999999995,2.7722772277227725
0.2,0.0,1000.0,0.56,0.0,0.43999999999999995,2.797202797202797
0.2,0.0,Inf,0.56,0.0,0.43999999999999995,2.8000000000000003
0.2,0.0,1.0,0.565,0.0,0.43500000000000005,1.4124999999999999
0.2,0.0,2.0,0.565,0.0,0.43500000000000005,1.883333333333333
0.2,0.0,5.0,0.565,0.0,0.43500000000000005,2.354166666666666
0.2,0.0,10.0,0.565,0.0,0.43500000000000005,2.5681818181818175
0.2,0.0,100.0,0.565,0.0,0.43500000000000005,2.7970297029702964
0.2,0.0,1000.0,0.565,0.0,0.43500000000000005,2.8221778221778218
0.2,0.0,Inf,0.565,0.0,0.43500000000000005,2.8249999999999997
