rho,delta,beta,alpha,mmse,mse_ridge_opt,alpha_LR
2.0,0.0,5.0,0.9120000000000001,0.05843566967410119,0.08799999999999986,0.38
0.1,0.0,5.0,0.046200000000000005,0.88038380763219,0.9538,0.385
0.2,0.0,5.0,0.09240000000000001,0.8078140147994359,0.9076,0.385
0.5,0.0,5.0,0.231,0.6361512068743879,0.769,0.385
1.0,0.0,5.0,0.462,0.40794475269369956,0.538,0.385
2.0,0.0,5.0,0.924,0.04980819367175926,0.07599999999999996,0.385
0.1,0.0,5.0,0.04680000000000001,0.8767370936111375,0.9532,0.39
0.2,0.0,5.0,0.09360000000000002,0.8031655511490854,0.9064,0.39
0.5,0.0,5.0,0.23399999999999999,0.629718652104459,0.766,0.39
1.0,0.0,5.0,0.46799999999999997,0.3999365667500794,0.532,0.39
2.0,0.0,5.0,0.9359999999999999,0.041384506657942244,0.06400000000000006,0.39
0.1,0.0,5.0,0.04740000000000001,0.8730159869783782,0.9526,0.395
0.2,0.0,5.0,0.09480000000000002,0.7984604150848973,0.9052,0.395
0.5,0.0,5.0,0.23700000000000002,0.6232691881853851,0.763,0.395
1.0,0.0,5.0,0.47400000000000003,0.3919730237593363,0.526,0.395
2.0,0.0,5.0,0.9480000000000001,0.03316738790307294,0.051999999999999935,0.395
0.1,0.0,5.0,0.04800000000000001,0.8692201507904224,0.952,0.4
0.2,0.0,5.0,0.09600000000000002,0.793698997858816,0.904,0.4
0.5,0.0,5.0,0.24000000000000005,0.6168038724492666,0.76,0.4
1.0,0.0,5.0,0.4800000000000001,0.38405569245718885,0.5199999999999999,0.4
2.0,0.0,5.0,0.9600000000000002,0.025158731120285327,0.039999999999999813,0.4
0.1,0.0,5.0,0.04860000000000001,0.8653492463004208,0.9514,0.405
0.2,0.0,5.0,0.09720000000000002,0.788881684950349,0.9027999999999999,0.405
0.5,0.0,5.0,0.24300000000000002,0.6103237441769729,0.757,0.405
1.0,0.0,5.0,0.48600000000000004,0.3761860491396586,0.514,0.405
2.0,0.0,5.0,0.9720000000000001,0.017361382398849545,0.027999999999999914,0.405
0.1,0.0,5.0,0.0492,0.8614029308283102,0.9508,0.41
0.2,0.0,5.0,0.0984,0.7840088550044352,0.9016,0.41
0.5,0.0,5.0,0.246,0.6038298376728858,0.754,0.41
1.0,0.0,5.0,0.492,0.3683655647941734,0.508,0.41
2.0,0.0,5.0,0.984,0.009777256059872563,0.016000000000000014,0.41
0.1,0.0,5.0,0.0498,0.8573808556552875,0.9502,0.415
0.2,0.0,5.0,0.0996,0.779080878813542,0.9004,0.415
0.5,0.0,5.0,0.24899999999999997,0.5973231256492421,0.751,0.415
1.0,0.0,5.0,0.49799999999999994,0.36059568674353437,0.502,0.415
2.0,0.0,5.0,0.9959999999999999,0.002408346292084418,0.004000000000000115,0.415
0.1,0.0,5.0,0.0504,0.8532826639382056,0.9496,0.42
0.2,0.0,5.0,0.1008,0.7740981183391622,0.8992,0.42
0.5,0.0,5.0,0.252,0.5908046130844165,0.748,0.42
1.0,0.0,5.0,0.504,0.3528778394116737,0.496,0.42
2.0,0.0,5.0,1.008,0.0,0.0,0.42
0.1,0.0,5.0,0.051000000000000004,0.8491079886396589,0.949,0.425
0.2,0.0,5.0,0.10200000000000001,0.769060925768053,0.898,0.425
0.5,0.0,5.0,0.255,0.5842752676481608,0.745,0.425
1.0,0.0,5.0,0.51,0.3452134250681479,0.49,0.425
2.0,0.0,5.0,1.02,0.0,0.0,0.425
0.1,0.0,5.0,0.0516,0.8448564504682387,0.9484,0.43
0.2,0.0,5.0,0.1032,0.7639696425983271,0.8968,0.43
0.5,0.0,5.0,0.258,0.5777360396080464,0.742,0.43
1.0,0.0,5.0,0.516,0.3376038245519096,0.484,0.43
2.0,0.0,5.0,1.032,0.0,0.0,0.43
0.1,0.0,5.0,0.0522,0.8405276558287185,0.9478,0.435
0.2,0.0,5.0,0.1044,0.7588245987507446,0.8956,0.435
0.5,0.0,5.0,0.261,0.5711878619893255,0.739,0.435
1.0,0.0,5.0,0.522,0.330050397976263,0.478,0.435
2.0,0.0,5.0,1.044,0.0,0.0,0.435
0.1,0.0,5.0,0.0528,0.8361211948853602,0.9472,0.44
0.2,0.0,5.0,0.1056,0.7536261116374529,0.8944,0.44
0.5,0.0,5.0,0.264,0.5646316507207954,0.736,0.44
1.0,0.0,5.0,0.528,0.32255448542532417,0.472,0.44
2.0,0.0,5.0,1.056,0.0,0.0,0.44
0.1,0.0,5.0,0.0534,0.8316366390314109,0.9466,0.445
0.2,0.0,5.0,0.1068,0.7483744856644778,0.8932,0.445
0.5,0.0,5.0,0.267,0.5580683047852663,0.733,0.445
1.0,0.0,5.0,0.534,0.31511740759068463,0.46599999999999997,0.445
2.0,0.0,5.0,1.068,0.0,0.0,0.445
0.1,0.0,5.0,0.054000000000000006,0.8270735395497512,0.946,0.45
0.2,0.0,5.0,0.10800000000000001,0.743070010683353,0.892,0.45
0.5,0.0,5.0,0.27,0.551498706373575,0.73,0.45
1.0,0.0,5.0,0.54,0.3077404664687643,0.45999999999999996,0.45
2.0,0.0,5.0,1.08,0.0,0.0,0.45
0.1,0.0,5.0,0.0546,0.8224314249814022,0.9454,0.455
0.2,0.0,5.0,0.1092,0.7377129618822935,0.8908,0.455
0.5,0.0,5.0,0.273,0.5449237210413375,0.727,0.455
1.0,0.0,5.0,0.546,0.3004249460027627,0.45399999999999996,0.455
2.0,0.0,5.0,1.092,0.0,0.0,0.455
0.1,0.0,5.0,0.055200000000000006,0.817709799386712,0.9448,0.46
0.2,0.0,5.0,0.11040000000000001,0.7323035832640844,0.8896,0.46
0.5,0.0,5.0,0.276,0.5383441984777968,0.724,0.46
1.0,0.0,5.0,0.552,0.2931721127382714,0.44799999999999995,0.46
2.0,0.0,5.0,1.104,0.0,0.0,0.46
0.1,0.0,5.0,0.0558,0.8129081405940748,0.9442,0.465
0.2,0.0,5.0,0.1116,0.7268421505945247,0.8884,0.465
0.5,0.0,5.0,0.279,0.5317609696132145,0.721,0.465
1.0,0.0,5.0,0.558,0.28598321648908576,0.44199999999999995,0.465
2.0,0.0,5.0,1.116,0.0,0.0,0.465
0.1,0.0,5.0,0.056400000000000006,0.8080258949793492,0.9436,0.47
0.2,0.0,5.0,0.11280000000000001,0.7213288713625452,0.8872,0.47
0.5,0.0,5.0,0.282,0.5251748382452297,0.718,0.47
1.0,0.0,5.0,0.564,0.2788594554757573,0.43600000000000005,0.47
2.0,0.0,5.0,1.128,0.0,0.0,0.47
0.1,0.0,5.0,0.05700000000000001,0.803062481655409,0.943,0.475
0.2,0.0,5.0,0.11400000000000002,0.7157639526892042,0.886,0.475
0.5,0.0,5.0,0.285,0.5185866449895344,0.7150000000000001,0.475
1.0,0.0,5.0,0.57,0.27180209778969167,0.43000000000000005,0.475
2.0,0.0,5.0,1.14,0.0,0.0,0.475
0.1,0.0,5.0,0.057600000000000005,0.7980172845008449,0.9424,0.48
0.2,0.0,5.0,0.11520000000000001,0.7101475826448487,0.8848,0.48
0.5,0.0,5.0,0.288,0.5119971401638284,0.712,0.48
1.0,0.0,5.0,0.576,0.264812321854924,0.42400000000000004,0.48
2.0,0.0,5.0,1.152,0.0,0.0,0.48
0.1,0.0,5.0,0.05820000000000001,0.7928896503995513,0.9418,0.485
0.2,0.0,5.0,0.11640000000000002,0.7044799294060119,0.8835999999999999,0.485
0.5,0.0,5.0,0.29100000000000004,0.5054070987305304,0.709,0.485
1.0,0.0,5.0,0.5820000000000001,0.2578913126191411,0.4179999999999999,0.485
2.0,0.0,5.0,1.1640000000000001,0.0,0.0,0.485
0.1,0.0,5.0,0.058800000000000005,0.7876788915077505,0.9412,0.49
0.2,0.0,5.0,0.11760000000000001,0.6987611403976247,0.8824,0.49
0.5,0.0,5.0,0.294,0.4988172784365419,0.706,0.49
1.0,0.0,5.0,0.588,0.2510402401967048,0.41200000000000003,0.49
2.0,0.0,5.0,1.176,0.0,0.0,0.49
0.1,0.0,5.0,0.05940000000000001,0.7823842779955567,0.9406,0.495
0.2,0.0,5.0,0.11880000000000002,0.6929913414176536,0.8812,0.495
0.5,0.0,5.0,0.297,0.49222841152029795,0.7030000000000001,0.495
1.0,0.0,5.0,0.594,0.24426026024947156,0.406,0.495
2.0,0.0,5.0,1.188,0.0,0.0,0.495
0.1,0.0,5.0,0.06000000000000001,0.7770050381297464,0.94,0.5
0.2,0.0,5.0,0.12000000000000002,0.6871706357413861,0.88,0.5
0.5,0.0,5.0,0.3,0.4856412279428516,0.7,0.5
1.0,0.0,5.0,0.6,0.23755251434132385,0.4,0.5
2.0,0.0,5.0,1.2,0.0,0.0,0.5
0.1,0.0,5.0,0.06060000000000001,0.7715403554764628,0.9394,0.505
0.2,0.0,5.0,0.12120000000000002,0.6812991032026745,0.8788,0.505
0.5,0.0,5.0,0.30300000000000005,0.4790564370334709,0.697,0.505
1.0,0.0,5.0,0.6060000000000001,0.23091813026493657,0.3939999999999999,0.505
2.0,0.0,5.0,1.2120000000000002,0.0,0.0,0.505
0.1,0.0,5.0,0.06120000000000001,0.7659893665696899,0.9388,0.51
0.2,0.0,5.0,0.12240000000000002,0.6753767992486512,0.8775999999999999,0.51
0.5,0.0,5.0,0.306,0.4724747140999388,0.694,0.51
1.0,0.0,5.0,0.612,0.22435822235265068,0.388,0.51
2.0,0.0,5.0,1.224,0.0,0.0,0.51
0.1,0.0,5.0,0.06180000000000001,0.7603511585890846,0.9382,0.515
0.2,0.0,5.0,0.12360000000000002,0.6694037539702999,0.8764,0.515
0.5,0.0,5.0,0.309,0.4658967559451844,0.6910000000000001,0.515
1.0,0.0,5.0,0.618,0.2178738917444385,0.382,0.515
2.0,0.0,5.0,1.236,0.0,0.0,0.515
0.1,0.0,5.0,0.06240000000000001,0.754624767072241,0.9376,0.52
0.2,0.0,5.0,0.12480000000000002,0.663379971098784,0.8752,0.52
0.5,0.0,5.0,0.312,0.45932321851860913,0.688,0.52
1.0,0.0,5.0,0.624,0.21146622665254433,0.376,0.52
2.0,0.0,5.0,1.248,0.0,0.0,0.52
0.1,0.0,5.0,0.06300000000000001,0.7488091736925864,0.9369999999999999,0.525
0.2,0.0,5.0,0.12600000000000003,0.6573054269849501,0.874,0.525
0.5,0.0,5.0,0.31500000000000006,0.4527547497057708,0.6849999999999999,0.525
1.0,0.0,5.0,0.6300000000000001,0.2051363025967161,0.3699999999999999,0.525
2.0,0.0,5.0,1.2600000000000002,0.0,0.0,0.525
0.1,0.0,5.0,0.06360000000000002,0.7429033041427353,0.9364,0.53
0.2,0.0,5.0,0.12720000000000004,0.6511800695104528,0.8728,0.53
0.5,0.0,5.0,0.318,0.44619198265616633,0.6819999999999999,0.53
1.0,0.0,5.0,0.636,0.19888518262531807,0.364,0.53
2.0,0.0,5.0,1.272,0.0,0.0,0.53
0.1,0.0,5.0,0.06420000000000001,0.7369060261777897,0.9358,0.535
0.2,0.0,5.0,0.12840000000000001,0.6450038170131907,0.8715999999999999,0.535
0.5,0.0,5.0,0.321,0.43963553585019977,0.679,0.535
1.0,0.0,5.0,0.642,0.1927139175256345,0.358,0.535
2.0,0.0,5.0,1.284,0.0,0.0,0.535
0.1,0.0,5.0,0.06480000000000001,0.7308161478878268,0.9352,0.54
0.2,0.0,5.0,0.12960000000000002,0.6387765571953408,0.8704,0.54
0.5,0.0,5.0,0.324,0.4330860138162932,0.6759999999999999,0.54
1.0,0.0,5.0,0.648,0.1866235460306589,0.352,0.54
2.0,0.0,5.0,1.296,0.0,0.0,0.54
0.1,0.0,5.0,0.06540000000000001,0.7246324098956394,0.9346,0.545
0.2,0.0,5.0,0.13080000000000003,0.6324981458761307,0.8692,0.545
0.5,0.0,5.0,0.32700000000000007,0.426544004611932,0.6729999999999999,0.545
1.0,0.0,5.0,0.6540000000000001,0.18061509503224882,0.34599999999999986,0.545
2.0,0.0,5.0,1.3080000000000003,0.0,0.0,0.545
0.1,0.0,5.0,0.06600000000000002,0.7183535102065575,0.9339999999999999,0.55
0.2,0.0,5.0,0.13200000000000003,0.6261684059104109,0.868,0.55
0.5,0.0,5.0,0.33,0.4200100837980989,0.6699999999999999,0.55
1.0,0.0,5.0,0.66,0.17468957981383504,0.33999999999999997,0.55
2.0,0.0,5.0,1.32,0.0,0.0,0.55
0.1,0.0,5.0,0.06660000000000002,0.7119780646287597,0.9334,0.555
0.2,0.0,5.0,0.13320000000000004,0.619787125941623,0.8668,0.555
0.5,0.0,5.0,0.333,0.41348481197129383,0.667,0.555
1.0,0.0,5.0,0.666,0.16884800431992042,0.33399999999999996,0.555
2.0,0.0,5.0,1.332,0.0,0.0,0.555
0.1,0.0,5.0,0.06720000000000001,0.7055046338377251,0.9328,0.56
0.2,0.0,5.0,0.13440000000000002,0.6133540592006108,0.8655999999999999,0.56
0.5,0.0,5.0,0.336,0.4069687349624401,0.6639999999999999,0.56
1.0,0.0,5.0,0.672,0.16309128834958253,0.32799999999999996,0.56
2.0,0.0,5.0,1.344,0.0,0.0,0.56
0.1,0.0,5.0,0.0678,0.6989317178478818,0.9322,0.565
0.2,0.0,5.0,0.1356,0.6068689222950852,0.8644000000000001,0.565
0.5,0.0,5.0,0.33899999999999997,0.4004623470421764,0.661,0.565
1.0,0.0,5.0,0.6779999999999999,0.1574205194603132,0.32200000000000006,0.565
2.0,0.0,5.0,1.3559999999999999,0.0,0.0,0.565
0.1,0.0,5.0,0.06839999999999999,0.6922577589707741,0.9316,0.57
0.2,0.0,5.0,0.13679999999999998,0.6003313940081456,0.8632,0.57
0.5,0.0,5.0,0.34199999999999997,0.3939662167229485,0.658,0.57
1.0,0.0,5.0,0.6839999999999999,0.15183661698350193,0.31600000000000006,0.57
2.0,0.0,5.0,1.3679999999999999,0.0,0.0,0.57
0.1,0.0,5.0,0.06899999999999999,0.6854811464703103,0.931,0.575
0.2,0.0,5.0,0.13799999999999998,0.5937411141343804,0.862,0.575
0.5,0.0,5.0,0.345,0.3874808220632521,0.655,0.575
1.0,0.0,5.0,0.69,0.14634053434691097,0.31000000000000005,0.575
2.0,0.0,5.0,1.38,0.0,0.0,0.575
0.1,0.0,5.0,0.0696,0.6786002291044897,0.9304,0.58
0.2,0.0,5.0,0.1392,0.587097682370475,0.8608,0.58
0.5,0.0,5.0,0.348,0.38100664586042654,0.652,0.58
1.0,0.0,5.0,0.696,0.14093321273197046,0.30400000000000005,0.58
2.0,0.0,5.0,1.392,0.0,0.0,0.58
0.1,0.0,5.0,0.0702,0.67161330303781,0.9298,0.585
0.2,0.0,5.0,0.1404,0.5804006780614532,0.8596,0.585
0.5,0.0,5.0,0.351,0.3745441585132443,0.649,0.585
1.0,0.0,5.0,0.702,0.13561558095697845,0.29800000000000004,0.585
2.0,0.0,5.0,1.404,0.0,0.0,0.585
0.1,0.0,5.0,0.0708,0.664518640094584,0.9292,0.59
0.2,0.0,5.0,0.1416,0.5736495642383306,0.8584,0.59
0.5,0.0,5.0,0.354,0.36809381267327823,0.646,0.59
1.0,0.0,5.0,0.708,0.13038855533733384,0.29200000000000004,0.59
2.0,0.0,5.0,1.416,0.0,0.0,0.59
0.1,0.0,5.0,0.07139999999999999,0.6573145720999471,0.9286,0.595
0.2,0.0,5.0,0.14279999999999998,0.5668438562310134,0.8572,0.595
0.5,0.0,5.0,0.357,0.3616560455539798,0.643,0.595
1.0,0.0,5.0,0.714,0.1252530396297249,0.28600000000000003,0.595
2.0,0.0,5.0,1.428,0.0,0.0,0.595
0.1,0.0,5.0,0.072,0.6499993771332249,0.928,0.6
0.2,0.0,5.0,0.144,0.5599829746071299,0.856,0.6
0.5,0.0,5.0,0.36,0.35523127817065003,0.64,0.6
1.0,0.0,5.0,0.72,0.12020992443787115,0.28,0.6
2.0,0.0,5.0,1.44,0.0,0.0,0.6
0.1,0.0,5.0,0.0726,0.6425714264892166,0.9274,0.605
0.2,0.0,5.0,0.1452,0.5530663143087333,0.8548,0.605
0.5,0.0,5.0,0.363,0.3488199154087328,0.637,0.605
1.0,0.0,5.0,0.726,0.11526008765513673,0.274,0.605
2.0,0.0,5.0,1.452,0.0,0.0,0.605
0.1,0.0,5.0,0.0732,0.6350292029172655,0.9268,0.61
0.2,0.0,5.0,0.1464,0.546093211328058,0.8536,0.61
0.5,0.0,5.0,0.366,0.3424223435595801,0.634,0.61
1.0,0.0,5.0,0.732,0.11040439386300505,0.268,0.61
2.0,0.0,5.0,1.464,0.0,0.0,0.61
0.1,0.0,5.0,0.0738,0.627371366505639,0.9262,0.615
0.2,0.0,5.0,0.1476,0.5390629764854279,0.8524,0.615
0.5,0.0,5.0,0.369,0.3360389342178449,0.631,0.615
1.0,0.0,5.0,0.738,0.10564369426908926,0.262,0.615
2.0,0.0,5.0,1.476,0.0,0.0,0.615
0.1,0.0,5.0,0.0744,0.6195968470039548,0.9256,0.62
0.2,0.0,5.0,0.1488,0.5319748652622814,0.8512,0.62
0.5,0.0,5.0,0.372,0.3296700395960265,0.628,0.62
1.0,0.0,5.0,0.744,0.1009788265792887,0.256,0.62
2.0,0.0,5.0,1.488,0.0,0.0,0.62
0.1,0.0,5.0,0.075,0.6117049704771877,0.925,0.625
0.2,0.0,5.0,0.15,0.5248281120092966,0.85,0.625
0.5,0.0,5.0,0.375,0.3233159942507069,0.625,0.625
1.0,0.0,5.0,0.75,0.09641061494306291,0.25,0.625
2.0,0.0,5.0,1.5,0.0,0.0,0.625
0.1,0.0,5.0,0.0756,0.6036956318383973,0.9244,0.63
0.2,0.0,5.0,0.1512,0.5176218945146189,0.8488,0.63
0.5,0.0,5.0,0.378,0.31697711450457045,0.622,0.63
1.0,0.0,5.0,0.756,0.09193987001035586,0.244,0.63
2.0,0.0,5.0,1.512,0.0,0.0,0.63
0.1,0.0,5.0,0.0762,0.5955695716373668,0.9238,0.635
0.2,0.0,5.0,0.1524,0.5103554146738715,0.8476,0.635
0.5,0.0,5.0,0.381,0.31065369656825736,0.619,0.635
1.0,0.0,5.0,0.762,0.08756731057280209,0.238,0.635
2.0,0.0,5.0,1.524,0.0,0.0,0.635
0.1,0.0,5.0,0.07680000000000001,0.5873287479453115,0.9232,0.64
0.2,0.0,5.0,0.15360000000000001,0.5030277985884894,0.8464,0.64
0.5,0.0,5.0,0.384,0.30434601824808527,0.616,0.64
1.0,0.0,5.0,0.768,0.08329382686450071,0.23199999999999998,0.64
2.0,0.0,5.0,1.536,0.0,0.0,0.64
0.1,0.0,5.0,0.0774,0.5789770068446867,0.9226,0.645
0.2,0.0,5.0,0.1548,0.49563819645361495,0.8452,0.645
0.5,0.0,5.0,0.387,0.298054336701859,0.613,0.645
1.0,0.0,5.0,0.774,0.07912013359784187,0.22599999999999998,0.645
2.0,0.0,5.0,1.548,0.0,0.0,0.645
0.1,0.0,5.0,0.078,0.5705216880184993,0.922,0.65
0.2,0.0,5.0,0.156,0.48818577785654693,0.844,0.65
0.5,0.0,5.0,0.39,0.2917788326343631,0.61,0.65
1.0,0.0,5.0,0.78,0.07504697612378841,0.21999999999999997,0.65
2.0,0.0,5.0,1.56,0.0,0.0,0.65
0.1,0.0,5.0,0.0786,0.5619771619280374,0.9214,0.655
0.2,0.0,5.0,0.1572,0.48066974592577083,0.8428,0.655
0.5,0.0,5.0,0.393,0.2855198043069074,0.607,0.655
1.0,0.0,5.0,0.786,0.07107508319765576,0.21399999999999997,0.655
2.0,0.0,5.0,1.572,0.0,0.0,0.655
0.1,0.0,5.0,0.0792,0.5533569552745767,0.9208,0.66
0.2,0.0,5.0,0.1584,0.47308932010571525,0.8416,0.66
0.5,0.0,5.0,0.396,0.279277405046633,0.604,0.66
1.0,0.0,5.0,0.792,0.06720516655863884,0.20799999999999996,0.66
2.0,0.0,5.0,1.584,0.0,0.0,0.66
0.1,0.0,5.0,0.07980000000000001,0.5446704967272933,0.9202,0.665
0.2,0.0,5.0,0.15960000000000002,0.46544391878493563,0.8404,0.665
0.5,0.0,5.0,0.399,0.27305180274394414,0.601,0.665
1.0,0.0,5.0,0.798,0.06343792052069053,0.20199999999999996,0.665
2.0,0.0,5.0,1.596,0.0,0.0,0.665
0.1,0.0,5.0,0.0804,0.5359256226454444,0.9196,0.67
0.2,0.0,5.0,0.1608,0.4577330620448302,0.8392,0.67
0.5,0.0,5.0,0.402,0.2668431402754976,0.598,0.67
1.0,0.0,5.0,0.804,0.05977402159561662,0.19599999999999995,0.67
2.0,0.0,5.0,1.608,0.0,0.0,0.67
0.1,0.0,5.0,0.081,0.5271291849082407,0.919,0.675
0.2,0.0,5.0,0.162,0.44995653034076744,0.838,0.675
0.5,0.0,5.0,0.4050000000000001,0.26065153645237804,0.595,0.675
1.0,0.0,5.0,0.8100000000000002,0.056214128183493695,0.18999999999999984,0.675
2.0,0.0,5.0,1.6200000000000003,0.0,0.0,0.675
0.1,0.0,5.0,0.0816,0.5182873351152102,0.9184,0.68
0.2,0.0,5.0,0.1632,0.44211445866972765,0.8368,0.68
0.5,0.0,5.0,0.40800000000000003,0.2544770853178123,0.592,0.68
1.0,0.0,5.0,0.8160000000000001,0.0527588803898531,0.18399999999999994,0.68
2.0,0.0,5.0,1.6320000000000001,0.0,0.0,0.68
0.1,0.0,5.0,0.08220000000000001,0.5094057298522727,0.9178,0.685
0.2,0.0,5.0,0.16440000000000002,0.43420749266050096,0.8356,0.685
0.5,0.0,5.0,0.41100000000000003,0.24831985595561878,0.589,0.685
1.0,0.0,5.0,0.8220000000000001,0.04940890006201326,0.17799999999999994,0.685
2.0,0.0,5.0,1.6440000000000001,0.0,0.0,0.685
0.1,0.0,5.0,0.08279999999999998,0.5004895181565889,0.9172,0.69
0.2,0.0,5.0,0.16559999999999997,0.42623703476348296,0.8344,0.69
0.5,0.0,5.0,0.414,0.2421798926178188,0.5860000000000001,0.69
1.0,0.0,5.0,0.828,0.04616479119296302,0.17200000000000004,0.69
2.0,0.0,5.0,1.656,0.0,0.0,0.69
0.1,0.0,5.0,0.08339999999999999,0.49154351713763444,0.9166,0.695
0.2,0.0,5.0,0.16679999999999998,0.4182055471296511,0.8332,0.695
0.5,0.0,5.0,0.417,0.23605721562338233,0.583,0.695
1.0,0.0,5.0,0.834,0.04302714094360094,0.16600000000000004,0.695
2.0,0.0,5.0,1.668,0.0,0.0,0.695
0.1,0.0,5.0,0.08399999999999999,0.48257221244615467,0.916,0.7
0.2,0.0,5.0,0.16799999999999998,0.4101174558093721,0.8320000000000001,0.7
0.5,0.0,5.0,0.41999999999999993,0.22995182110698686,0.5800000000000001,0.7
1.0,0.0,5.0,0.8399999999999999,0.03999636598337619,0.16000000000000014,0.7
2.0,0.0,5.0,1.6799999999999997,0.0,0.0,0.7
0.1,0.0,5.0,0.08459999999999998,0.47357976755123676,0.9154,0.705
0.2,0.0,5.0,0.16919999999999996,0.40198114441631216,0.8308,0.705
0.5,0.0,5.0,0.42299999999999993,0.22386368660869704,0.5770000000000001,0.705
1.0,0.0,5.0,0.8459999999999999,0.03707321008753317,0.15400000000000014,0.705
2.0,0.0,5.0,1.6919999999999997,0.0,0.0,0.705
0.1,0.0,5.0,0.08519999999999998,0.4645701310721724,0.9148000000000001,0.71
0.2,0.0,5.0,0.17039999999999997,0.3938090162445185,0.8296,0.71
0.5,0.0,5.0,0.426,0.21779277039679112,0.5740000000000001,0.71
1.0,0.0,5.0,0.852,0.034258104501315056,0.14800000000000002,0.71
2.0,0.0,5.0,1.704,0.0,0.0,0.71
0.1,0.0,5.0,0.08579999999999999,0.45554697846870285,0.9142,0.715
0.2,0.0,5.0,0.17159999999999997,0.385609834198243,0.8284,0.715
0.5,0.0,5.0,0.429,0.21173902010625956,0.571,0.715
1.0,0.0,5.0,0.858,0.03155154207505351,0.14200000000000002,0.715
2.0,0.0,5.0,1.716,0.0,0.0,0.715
0.1,0.0,5.0,0.08639999999999999,0.44651377217863697,0.9136,0.72
0.2,0.0,5.0,0.17279999999999998,0.37739029161939697,0.8272,0.72
0.5,0.0,5.0,0.43200000000000005,0.2057023808898124,0.568,0.72
1.0,0.0,5.0,0.8640000000000001,0.028953993267101685,0.1359999999999999,0.72
2.0,0.0,5.0,1.7280000000000002,0.0,0.0,0.72
0.1,0.0,5.0,0.087,0.43747376958586337,0.913,0.725
0.2,0.0,5.0,0.174,0.3691560504200492,0.8260000000000001,0.725
0.5,0.0,5.0,0.43499999999999994,0.1996828065449654,0.5650000000000001,0.725
1.0,0.0,5.0,0.8699999999999999,0.026465906178393506,0.13000000000000012,0.725
2.0,0.0,5.0,1.7399999999999998,0.0,0.0,0.725
0.1,0.0,5.0,0.08759999999999998,0.42843003744458974,0.9124,0.73
0.2,0.0,5.0,0.17519999999999997,0.36091208241552597,0.8248,0.73
0.5,0.0,5.0,0.438,0.19368020605443526,0.562,0.73
1.0,0.0,5.0,0.876,0.024087707159065386,0.124,0.73
2.0,0.0,5.0,1.752,0.0,0.0,0.73
0.1,0.0,5.0,0.08819999999999999,0.419385465128965,0.9118,0.735
0.2,0.0,5.0,0.17639999999999997,0.3526628375880123,0.8236,0.735
0.5,0.0,5.0,0.441,0.18769471068260002,0.5589999999999999,0.735
1.0,0.0,5.0,0.882,0.021819802559189694,0.118,0.735
2.0,0.0,5.0,1.764,0.0,0.0,0.735
0.1,0.0,5.0,0.08879999999999999,0.41034270729771594,0.9112,0.74
0.2,0.0,5.0,0.17759999999999998,0.34441234681928945,0.8224,0.74
0.5,0.0,5.0,0.44399999999999995,0.18172639785396094,0.556,0.74
1.0,0.0,5.0,0.8879999999999999,0.019662582678277918,0.1120000000000001,0.74
2.0,0.0,5.0,1.7759999999999998,0.0,0.0,0.74
0.1,0.0,5.0,0.0894,0.40130439549854136,0.9106,0.745
0.2,0.0,5.0,0.1788,0.33616429052462826,0.8212,0.745
0.5,0.0,5.0,0.44699999999999995,0.17577553507272214,0.553,0.745
1.0,0.0,5.0,0.8939999999999999,0.01761622193565071,0.1060000000000001,0.745
2.0,0.0,5.0,1.7879999999999998,0.0,0.0,0.745
0.1,0.0,5.0,0.09000000000000001,0.3922729013733892,0.91,0.75
0.2,0.0,5.0,0.18000000000000002,0.3279220478294257,0.82,0.75
0.5,0.0,5.0,0.45,0.1698426260267345,0.55,0.75
1.0,0.0,5.0,0.9,0.015681284626161696,0.09999999999999998,0.75
2.0,0.0,5.0,1.8,0.0,0.0,0.75
0.1,0.0,5.0,0.09060000000000001,0.3832504826748052,0.9094,0.755
0.2,0.0,5.0,0.18120000000000003,0.3196886843542054,0.8188,0.755
0.5,0.0,5.0,0.453,0.1639285567641785,0.5469999999999999,0.755
1.0,0.0,5.0,0.906,0.013857976816335937,0.09399999999999997,0.755
2.0,0.0,5.0,1.812,0.0,0.0,0.755
0.1,0.0,5.0,0.09120000000000002,0.37423926065313784,0.9087999999999999,0.76
0.2,0.0,5.0,0.18240000000000003,0.31146714151558785,0.8176,0.76
0.5,0.0,5.0,0.45600000000000007,0.1580348365570874,0.5439999999999999,0.76
1.0,0.0,5.0,0.9120000000000001,0.012146573879914913,0.08799999999999986,0.76
2.0,0.0,5.0,1.8240000000000003,0.0,0.0,0.76
0.1,0.0,5.0,0.09180000000000002,0.36524122690321315,0.9082,0.765
0.2,0.0,5.0,0.18360000000000004,0.3032600521749189,0.8164,0.765
0.5,0.0,5.0,0.45899999999999996,0.15216410271395708,0.541,0.765
1.0,0.0,5.0,0.9179999999999999,0.01054732990006968,0.08200000000000007,0.765
2.0,0.0,5.0,1.8359999999999999,0.0,0.0,0.765
0.1,0.0,5.0,0.09240000000000001,0.35625824982046794,0.9076,0.77
0.2,0.0,5.0,0.18480000000000002,0.2950698815949401,0.8151999999999999,0.77
0.5,0.0,5.0,0.462,0.14632173801855564,0.538,0.77
1.0,0.0,5.0,0.924,0.009060486263748557,0.07599999999999996,0.77
2.0,0.0,5.0,1.848,0.0,0.0,0.77
