rho,delta,beta,alpha,mmse,mse_ridge_opt,alpha_LR
0.2,0.1,Inf,0.38,0.08853577106687471,0.6693897898091744,1.9
0.2,0.1,1.0,0.4,0.3245118331677259,0.6531128874149275,1.0
0.2,0.1,2.0,0.4,0.18014044798690154,0.6531128874149275,1.3333333333333333
0.2,0.1,5.0,0.4,0.11349970340223436,0.6531128874149275,1.6666666666666665
0.2,0.1,10.0,0.4,0.0965955280415931,0.6531128874149275,1.8181818181818181
0.2,0.1,100.0,0.4,0.08323501889305307,0.6531128874149275,1.9801980198019802
0.2,0.1,1000.0,0.4,0.08198601119539806,0.6531128874149275,1.998001998001998
0.2,0.1,Inf,0.4,0.08184808147420053,0.6531128874149275,2.0
0.2,0.1,1.0,0.42,0.293210102607551,0.6369886648255842,1.0499999999999998
0.2,0.1,2.0,0.42,0.16181416853315644,0.6369886648255842,1.3999999999999997
0.2,0.1,5.0,0.42,0.10406669122429058,0.6369886648255842,1.75
0.2,0.1,10.0,0.42,0.0891687350402608,0.6369886648255842,1.9090909090909092
0.2,0.1,100.0,0.42,0.07728235306427289,0.6369886648255842,2.079207920792079
0.2,0.1,1000.0,0.42,0.076165638009832,0.6369886648255842,2.097902097902098
0.2,0.1,Inf,0.42,0.07604225412510812,0.6369886648255842,2.0999999999999996
0.2,0.1,1.0,0.44,0.2647712275634456,0.6210242959203431,1.0999999999999999
0.2,0.1,2.0,0.44,0.14654850019623578,0.6210242959203431,1.4666666666666666
0.2,0.1,5.0,0.44,0.09599985840809444,0.6210242959203431,1.8333333333333335
0.2,0.1,10.0,0.44,0.08274569355710037,0.6210242959203431,2.0
0.2,0.1,100.0,0.44,0.0720815307893643,0.6210242959203431,2.178217821782178
0.2,0.1,1000.0,0.44,0.0710752418824977,0.6210242959203431,2.1978021978021975
0.2,0.1,Inf,0.44,0.07096400791983581,0.6210242959203431,2.1999999999999997
0.2,0.1,1.0,0.46,0.23931357304671574,0.6052272056851644,1.15
0.2,0.1,2.0,0.46,0.13370619787055427,0.6052272056851644,1.5333333333333334
0.2,0.1,5.0,0.46,0.08903654129966798,0.6052272056851644,1.9166666666666667
0.2,0.1,10.0,0.46,0.07714503337195178,0.6052272056851644,2.090909090909091
0.2,0.1,100.0,0.46,0.06750527436366505,0.6052272056851644,2.277227722772277
0.2,0.1,1000.0,0.46,0.0665921034800826,0.6052272056851644,2.2977022977022976
0.2,0.1,Inf,0.46,0.06649110893753807,0.6052272056851644,2.3
0.2,0.1,1.0,0.48,0.2168819879673416,0.5896050579220461,1.2
0.2,0.1,2.0,0.48,0.1227953405256288,0.5896050579220461,1.5999999999999999
0.2,0.1,5.0,0.48,0.0829742518707548,0.5896050579220461,1.9999999999999998
0.2,0.1,10.0,0.48,0.07222469754492145,0.5896050579220461,2.1818181818181817
0.2,0.1,100.0,0.48,0.06345212005446865,0.5896050579220461,2.376237623762376
0.2,0.1,1000.0,0.48,0.06261821383493904,0.5896050579220461,2.3976023976023977
0.2,0.1,Inf,0.48,0.06252595541348949,0.5896050579220461,2.4
0.2,0.1,1.0,0.5,0.19740132530325394,0.5741657386773942,1.25
0.2,0.1,2.0,0.5,0.11343727491283306,0.5741657386773942,1.6666666666666665
0.2,0.1,5.0,0.5,0.07765517438709346,0.5741657386773942,2.0833333333333335
0.2,0.1,10.0,0.5,0.06787227755593528,0.5741657386773942,2.2727272727272725
0.2,0.1,100.0,0.5,0.05984058351322952,0.5741657386773942,2.4752475247524752
0.2,0.1,1000.0,0.5,0.059074738404433225,0.5741657386773942,2.4975024975024973
0.2,0.1,Inf,0.5,0.05898998416182699,0.5741657386773942,2.5
0.2,0.1,1.0,0.52,0.18056064007113704,0.5589173349139344,1.3
0.2,0.1,2.0,0.52,0.10533964576089905,0.5589173349139344,1.7333333333333334
0.2,0.1,5.0,0.52,0.07295501153148609,0.5589173349139344,2.1666666666666665
0.2,0.1,10.0,0.52,0.06399798149041924,0.5589173349139344,2.3636363636363633
0.2,0.1,100.0,0.52,0.056604638562751886,0.5589173349139344,2.5742574257425743
0.2,0.1,1000.0,0.52,0.05589770331277355,0.5589173349139344,2.597402597402597
0.2,0.1,Inf,0.52,0.055819446647704773,0.5589173349139344,2.6
0.2,0.1,1.0,0.54,0.16599027068849592,0.5438681079732051,1.35
0.2,0.1,2.0,0.54,0.09827510504383652,0.5438681079732051,1.8
0.2,0.1,5.0,0.54,0.06877485208489342,0.5438681079732051,2.25
0.2,0.1,10.0,0.54,0.06052941574374271,0.5438681079732051,2.4545454545454546
0.2,0.1,100.0,0.54,0.053690366570209314,0.5438681079732051,2.6732673267326734
0.2,0.1,1000.0,0.54,0.05303479650731213,0.5438681079732051,2.6973026973026974
0.2,0.1,Inf,0.54,0.05296220725531631,0.5438681079732051,2.7
0.2,0.1,1.0,0.56,0.15334128428600902,0.5290264614203248,1.4000000000000001
0.2,0.1,2.0,0.56,0.09206537127053105,0.5290264614203248,1.8666666666666667
0.2,0.1,5.0,0.56,0.06503520700562848,0.5290264614203248,2.3333333333333335
0.2,0.1,10.0,0.56,0.05740769500395937,0.5290264614203248,2.5454545454545454
0.2,0.1,100.0,0.56,0.0510533948944879,0.5290264614203248,2.7722772277227725
0.2,0.1,1000.0,0.56,0.05044291557452807,0.5290264614203248,2.797202797202797
0.2,0.1,Inf,0.56,0.050375303101213076,0.5290264614203248,2.8000000000000003
0.2,0.1,1.0,0.58,0.14230842582312597,0.5144009029333871,1.4499999999999997
0.2,0.1,2.0,0.58,0.08656934995622423,0.5144009029333871,1.9333333333333331
0.2,0.1,5.0,0.58,0.06167159675530465,0.5144009029333871,2.4166666666666665
0.2,0.1,10.0,0.58,0.05458451808856046,0.5144009029333871,2.636363636363636
0.2,0.1,100.0,0.58,0.04865693633999435,0.5144009029333871,2.8712871287128707
0.2,0.1,1000.0,0.58,0.048086287164003316,0.5144009029333871,2.897102897102897
0.2,0.1,Inf,0.58,0.04802307223101154,0.5144009029333871,2.8999999999999995
0.2,0.1,1.0,0.6,0.13263382636474585,0.5000000000000001,1.4999999999999998
0.2,0.1,2.0,0.6,0.08167432996903967,0.5000000000000001,1.9999999999999998
0.2,0.1,5.0,0.6,0.058631255375707014,0.5000000000000001,2.5
0.2,0.1,10.0,0.6,0.05201995059959952,0.5000000000000001,2.727272727272727
0.2,0.1,100.0,0.6,0.04647027776619106,0.5000000000000001,2.97029702970297
0.2,0.1,1000.0,0.6,0.04593501463603311,0.5000000000000001,2.9970029970029968
0.2,0.1,Inf,0.6,0.045875707743128435,0.5000000000000001,2.9999999999999996
0.2,0.1,1.0,0.62,0.12410327537724786,0.48583232931581166,1.5499999999999998
0.2,0.1,2.0,0.62,0.07728944425116135,0.48583232931581166,2.0666666666666664
0.2,0.1,5.0,0.62,0.055870644883366904,0.48583232931581166,2.5833333333333335
0.2,0.1,10.0,0.62,0.04968072872043272,0.48583232931581166,2.818181818181818
0.2,0.1,100.0,0.62,0.044467606280466865,0.48583232931581166,3.069306930693069
0.2,0.1,1000.0,0.62,0.043963948260816954,0.48583232931581166,3.096903096903097
0.2,0.1,Inf,0.62,0.043908132814949874,0.48583232931581166,3.0999999999999996
0.2,0.1,1.0,0.64,0.11654011912553519,0.47190641994557514,1.5999999999999999
0.2,0.1,2.0,0.64,0.073340785861849,0.47190641994557514,2.1333333333333333
0.2,0.1,5.0,0.64,0.053353562784659525,0.47190641994557514,2.6666666666666665
0.2,0.1,10.0,0.64,0.04753895036800038,0.47190641994557514,2.909090909090909
0.2,0.1,100.0,0.64,0.04262709080073601,0.47190641994557514,3.168316831683168
0.2,0.1,1000.0,0.64,0.04215179989536266,0.47190641994557514,3.1968031968031965
0.2,0.1,Inf,0.64,0.04209911901191499,0.47190641994557514,3.1999999999999997
0.2,0.1,1.0,0.66,0.10979896741092054,0.45823069050575527,1.65
0.2,0.1,2.0,0.66,0.06976773398371994,0.45823069050575527,2.1999999999999997
0.2,0.1,5.0,0.66,0.05104968769939422,0.45823069050575527,2.75
0.2,0.1,10.0,0.66,0.04557105666706329,0.45823069050575527,3.0000000000000004
0.2,0.1,100.0,0.66,0.04093015813005585,0.45823069050575527,3.267326732673267
0.2,0.1,1000.0,0.66,0.040480444207479094,0.45823069050575527,3.2967032967032965
0.2,0.1,Inf,0.66,0.04043059027014917,0.45823069050575527,3.3
0.2,0.1,1.0,0.68,0.1037599352208326,0.44481338085566413,1.7
0.2,0.1,2.0,0.68,0.06652016772004643,0.44481338085566413,2.2666666666666666
0.2,0.1,5.0,0.68,0.048933451577299,0.44481338085566413,2.8333333333333335
0.2,0.1,10.0,0.68,0.04375703284735122,0.44481338085566413,3.0909090909090913
0.2,0.1,100.0,0.68,0.039360918239882414,0.44481338085566413,3.366336633663366
0.2,0.1,1000.0,0.68,0.038934363230554325,0.44481338085566413,3.396603396603396
0.2,0.1,Inf,0.68,0.03888706956532628,0.44481338085566413,3.4
0.2,0.1,1.0,0.7,0.0983239634659776,0.4316624790355401,1.7499999999999998
0.2,0.1,2.0,0.7,0.063556335218521,0.4316624790355401,2.333333333333333
0.2,0.1,5.0,0.7,0.046983157596439784,0.4316624790355401,2.9166666666666665
0.2,0.1,10.0,0.7,0.04207977635416138,0.4316624790355401,3.1818181818181817
0.2,0.1,100.0,0.7,0.03790570482577316,0.4316624790355401,3.465346534653465
0.2,0.1,1000.0,0.7,0.037500201813960854,0.4316624790355401,3.4965034965034962
0.2,0.1,Inf,0.7,0.03745523599725098,0.4316624790355401,3.4999999999999996
0.2,0.1,1.0,0.72,0.09340877674555914,0.41878564445547206,1.7999999999999998
0.2,0.1,2.0,0.72,0.06084121003692888,0.41878564445547206,2.4
0.2,0.1,5.0,0.72,0.04518028452219258,0.41878564445547206,2.9999999999999996
0.2,0.1,10.0,0.72,0.040524593417798904,0.41878564445547206,3.272727272727272
0.2,0.1,100.0,0.72,0.036552705545847775,0.41878564445547206,3.564356435643564
0.2,0.1,1000.0,0.72,0.03616640946845606,0.41878564445547206,3.596403596403596
0.2,0.1,Inf,0.72,0.03612356790894944,0.41878564445547206,3.5999999999999996
0.2,0.1,1.0,0.74,0.08894572546508905,0.4061901286060018,1.8499999999999999
0.2,0.1,2.0,0.74,0.05834521263621473,0.4061901286060018,2.466666666666667
0.2,0.1,5.0,0.74,0.04350893379903009,0.4061901286060018,3.0833333333333335
0.2,0.1,10.0,0.74,0.03907879508404799,0.4061901286060018,3.3636363636363633
0.2,0.1,100.0,0.74,0.035291662515079536,0.4061901286060018,3.663366336633663
0.2,0.1,1000.0,0.74,0.03492294997669021,0.4061901286060018,3.696303696303696
0.2,0.1,Inf,0.74,0.034882053497759746,0.4061901286060018,3.6999999999999997
0.2,0.1,1.0,0.76,0.08487723193120456,0.39388269481403293,1.9
0.2,0.1,2.0,0.76,0.05604320772177851,0.39388269481403293,2.533333333333333
0.2,0.1,5.0,0.76,0.041955386807253414,0.39388269481403293,3.1666666666666665
0.2,0.1,10.0,0.76,0.03773137083659639,0.39388269481403293,3.4545454545454546
0.2,0.1,100.0,0.76,0.0341136282065988,0.39388269481403293,3.762376237623762
0.2,0.1,1000.0,0.76,0.033761064508316285,0.39388269481403293,3.7962037962037964
0.2,0.1,Inf,0.76,0.03372195472240769,0.39388269481403293,3.8
0.2,0.1,1.0,0.78,0.08115474895814478,0.3818695387886216,1.95
0.2,0.1,2.0,0.78,0.05391371168927683,0.3818695387886216,2.6
0.2,0.1,5.0,0.78,0.040507747822894236,0.3818695387886216,3.25
0.2,0.1,10.0,0.78,0.03647272319099648,0.3818695387886216,3.5454545454545454
0.2,0.1,100.0,0.78,0.03301076533380465,0.3818695387886216,3.8613861386138613
0.2,0.1,1000.0,0.78,0.03267307725138069,0.3818695387886216,3.896103896103896
0.2,0.1,Inf,0.78,0.03263561356574218,0.3818695387886216,3.9
0.2,0.1,1.0,0.8,0.0777371276762302,0.3701562118716425,2.0
0.2,0.1,2.0,0.8,0.05193826139152313,0.3701562118716425,2.6666666666666665
0.2,0.1,5.0,0.8,0.03915565415661837,0.3701562118716425,3.333333333333333
0.2,0.1,10.0,0.8,0.0352944505337347,0.3701562118716425,3.6363636363636362
0.2,0.1,100.0,0.8,0.031976181862489184,0.3701562118716425,3.9603960396039604
0.2,0.1,1000.0,0.8,0.03165223503777115,0.3701562118716425,3.996003996003996
0.2,0.1,Inf,0.8,0.031616292166919524,0.3701562118716425,4.0
0.2,0.1,1.0,0.82,0.07458930970275734,0.3587475490101846,2.05
0.2,0.1,2.0,0.82,0.050100907744418444,0.3587475490101846,2.733333333333333
0.2,0.1,5.0,0.82,0.03789003933262247,0.3587475490101846,3.416666666666666
0.2,0.1,10.0,0.82,0.034189168390848956,0.3587475490101846,3.7272727272727266
0.2,0.1,100.0,0.82,0.031003794252771777,0.3587475490101846,4.0594059405940595
0.2,0.1,1000.0,0.82,0.030692574310987153,0.3587475490101846,4.095904095904095
0.2,0.1,Inf,0.82,0.03065804019853735,0.3587475490101846,4.1
0.2,0.1,1.0,0.84,0.0716812757200177,0.3476476034853718,2.0999999999999996
0.2,0.1,2.0,0.84,0.04838780667558895,0.3476476034853718,2.7999999999999994
0.2,0.1,5.0,0.84,0.036702938433386456,0.3476476034853718,3.5
0.2,0.1,10.0,0.84,0.03315036150255579,0.3476476034853718,3.8181818181818183
0.2,0.1,100.0,0.84,0.030088213517552975,0.3476476034853718,4.158415841584158
0.2,0.1,1000.0,0.84,0.029788810212247885,0.3476476034853718,4.195804195804196
0.2,0.1,Inf,0.84,0.029755584285487413,0.3476476034853718,4.199999999999999
0.2,0.1,1.0,0.86,0.06898719675257703,0.33685959035509727,2.15
0.2,0.1,2.0,0.86,0.04678688653185792,0.33685959035509727,2.8666666666666667
0.2,0.1,5.0,0.86,0.03558732718597768,0.33685959035509727,3.583333333333333
0.2,0.1,10.0,0.86,0.03217226074296031,0.33685959035509727,3.9090909090909087
0.2,0.1,100.0,0.86,0.02922464982484152,0.33685959035509727,4.257425742574257
0.2,0.1,1000.0,0.86,0.02893624365760139,0.33685959035509727,4.2957042957042955
0.2,0.1,Inf,0.86,0.028904235354120567,0.33685959035509727,4.3
0.2,0.1,1.0,0.88,0.06648474597945475,0.3263858403911275,2.1999999999999997
0.2,0.1,2.0,0.88,0.04528757596439337,0.3263858403911275,2.933333333333333
0.2,0.1,5.0,0.88,0.03453698821781426,0.3263858403911275,3.666666666666667
0.2,0.1,10.0,0.88,0.031249740193769582,0.3263858403911275,4.0
0.2,0.1,100.0,0.88,0.028408832251844873,0.3263858403911275,4.356435643564356
0.2,0.1,1000.0,0.88,0.028130683126194267,0.3263858403911275,4.395604395604395
0.2,0.1,Inf,0.88,0.028099810644197976,0.3263858403911275,4.3999999999999995
0.2,0.1,1.0,0.9,0.06415453807366012,0.316227766016838,2.25
0.2,0.1,2.0,0.9,0.043880579972682354,0.316227766016838,2.9999999999999996
0.2,0.1,5.0,0.9,0.0335463993204238,0.316227766016838,3.75
0.2,0.1,10.0,0.9,0.030378230657359673,0.316227766016838,4.090909090909091
0.2,0.1,100.0,0.9,0.027636940982482372,0.316227766016838,4.455445544554455
0.2,0.1,1000.0,0.9,0.027368378538732974,0.316227766016838,4.495504495504495
0.2,0.1,Inf,0.9,0.027338567772237754,0.316227766016838,4.5
0.2,0.1,1.0,0.92,0.061979670218036964,0.3063858403911275,2.3
0.2,0.1,2.0,0.92,0.04255769454446723,0.3063858403911275,3.066666666666667
0.2,0.1,5.0,0.92,0.032610639641623806,0.3063858403911275,3.8333333333333335
0.2,0.1,10.0,0.92,0.02955364665022764,0.3063858403911275,4.181818181818182
0.2,0.1,100.0,0.92,0.026905549774166038,0.3063858403911275,4.554455445544554
0.2,0.1,1000.0,0.92,0.02664596512036921,0.3063858403911275,4.595404595404595
0.2,0.1,Inf,0.92,0.026617148748000252,0.3063858403911275,4.6
0.2,0.1,1.0,0.94,0.059945344532298606,0.29685959035509724,2.3499999999999996
0.2,0.1,2.0,0.94,0.04131165241769952,0.29685959035509724,3.133333333333333
0.2,0.1,5.0,0.94,0.031725310561879994,0.29685959035509724,3.916666666666666
0.2,0.1,10.0,0.94,0.028772324506378122,0.29685959035509724,4.272727272727272
0.2,0.1,100.0,0.94,0.02621157693933418,0.29685959035509724,4.653465346534653
0.2,0.1,1000.0,0.94,0.025960415547395033,0.29685959035509724,4.695304695304695
