rho,delta,beta,alpha,mmse,mse_ridge_opt,alpha_LR
0.05,0.1,5.0,0.335,0.021252120611829795,0.7065356706693435,5.583333333333333
0.05,0.1,5.0,0.336,0.02117668664700989,0.7057027259765979,5.6000000000000005
0.05,0.1,5.0,0.337,0.021101784871105367,0.7048701099510923,5.616666666666666
0.05,0.1,5.0,0.338,0.02102740968677952,0.7040378233680766,5.633333333333333
0.05,0.1,5.0,0.339,0.0209535555747129,0.7032058670044692,5.65
0.05,0.1,5.0,0.34,0.020880217092249298,0.7023742416388575,5.666666666666667
0.05,0.1,5.0,0.341,0.020807388872073784,0.7015429480514987,5.683333333333334
0.05,0.1,5.0,0.342,0.020735065620916093,0.7007119870243197,5.7
0.05,0.1,5.0,0.343,0.020663242118283964,0.6998813593409182,5.716666666666666
0.05,0.1,5.0,0.344,0.020591913215216473,0.6990510657865623,5.7333333333333325
0.05,0.1,5.0,0.345,0.02052107383306745,0.6982211071481914,5.749999999999999
0.05,0.1,5.0,0.346,0.02045071896231332,0.6973914842144165,5.766666666666667
0.05,0.1,5.0,0.347,0.020380843661382042,0.6965621977755199,5.783333333333332
0.05,0.1,5.0,0.348,0.020311443055508915,0.6957332486234562,5.799999999999999
0.05,0.1,5.0,0.349,0.020242512335614915,0.6949046375518516,5.816666666666666
0.05,0.1,5.0,0.35,0.02017404675720391,0.6940763653560054,5.833333333333333
0.05,0.1,5.0,0.351,0.020106041639288197,0.6932484328328883,5.85
0.05,0.1,5.0,0.352,0.02003849236332944,0.6924208407811447,5.866666666666665
0.05,0.1,5.0,0.353,0.019971394372204077,0.6915935900010906,5.883333333333332
0.05,0.1,5.0,0.354,0.019904743169188444,0.6907666812947151,5.8999999999999995
0.05,0.1,5.0,0.355,0.019838534316963807,0.6899401154656797,5.916666666666666
0.05,0.1,5.0,0.356,0.01977276343664025,0.6891138933193188,5.933333333333333
0.05,0.1,5.0,0.357,0.01970742620680055,0.6882880156626388,5.949999999999999
0.05,0.1,5.0,0.358,0.01964251836256259,0.6874624833043188,5.966666666666667
0.05,0.1,5.0,0.359,0.019578035694661322,0.6866372970547101,5.9833333333333325
0.05,0.1,5.0,0.36,0.01951397404854427,0.6858124577258358,5.999999999999999
0.05,0.1,5.0,0.361,0.019450329323490445,0.6849879661313911,6.016666666666667
0.05,0.1,5.0,0.362,0.019387097471740722,0.6841638230867425,6.033333333333333
0.05,0.1,5.0,0.363,0.019324274497649174,0.6833400294089277,6.05
0.05,0.1,5.0,0.364,0.019261856456848525,0.6825165859166555,6.0666666666666655
0.05,0.1,5.0,0.365,0.019199839455431578,0.6816934934303049,6.083333333333332
0.05,0.1,5.0,0.366,0.019138219649148636,0.6808707527719252,6.1
0.05,0.1,5.0,0.367,0.019076993242621354,0.6800483647652351,6.116666666666666
0.05,0.1,5.0,0.368,0.019016156488567693,0.6792263302356228,6.133333333333333
0.05,0.1,5.0,0.369,0.01895570568704763,0.6784046500101446,6.1499999999999995
0.05,0.1,5.0,0.37,0.018895637184715985,0.677583324917525,6.166666666666667
0.05,0.1,5.0,0.371,0.018835947374094775,0.6767623557881559,6.183333333333333
0.05,0.1,5.0,0.372,0.0187766326928569,0.6759417434540957,6.199999999999999
0.05,0.1,5.0,0.373,0.018717689623123368,0.6751214887490691,6.216666666666667
0.05,0.1,5.0,0.374,0.01865911469077286,0.6743015925084658,6.233333333333333
0.05,0.1,5.0,0.375,0.01860090446476681,0.6734820555693399,6.25
0.05,0.1,5.0,0.376,0.01854305555648239,0.6726628787704094,6.266666666666666
0.05,0.1,5.0,0.377,0.01848556461906281,0.671844062952055,6.283333333333332
0.05,0.1,5.0,0.378,0.018428428346774384,0.6710256089563187,6.3
0.05,0.1,5.0,0.379,0.01837164347438236,0.6702075176269042,6.316666666666666
0.05,0.1,5.0,0.38,0.018315206776529758,0.6693897898091744,6.333333333333333
0.05,0.1,5.0,0.381,0.01825911506713329,0.6685724263501513,6.35
0.05,0.1,5.0,0.382,0.01820336519878829,0.6677554280985147,6.366666666666667
0.05,0.1,5.0,0.383,0.0181479540621855,0.6669387959046006,6.383333333333333
0.05,0.1,5.0,0.384,0.01809287858553743,0.6661225306204008,6.3999999999999995
0.05,0.1,5.0,0.385,0.01803813573401325,0.6653066330995611,6.416666666666667
0.05,0.1,5.0,0.386,0.017983722509188116,0.66449110419738,6.433333333333334
0.05,0.1,5.0,0.387,0.017929635948499167,0.6636759447708078,6.45
0.05,0.1,5.0,0.388,0.017875873124711394,0.6628611556784452,6.466666666666666
0.05,0.1,5.0,0.389,0.01782243114539428,0.662046737780541,6.4833333333333325
0.05,0.1,5.0,0.39,0.017769307152406544,0.661232691938992,6.5
0.05,0.1,5.0,0.391,0.017716498321391327,0.6604190190173405,6.516666666666667
0.05,0.1,5.0,0.392,0.017664001861278478,0.6596057198807729,6.533333333333333
0.05,0.1,5.0,0.393,0.017611815013797383,0.6587927953961186,6.55
0.05,0.1,5.0,0.394,0.017559935052995246,0.6579802464318476,6.566666666666667
0.05,0.1,5.0,0.395,0.01750835928476957,0.6571680738580695,6.583333333333333
0.05,0.1,5.0,0.396,0.017457085046403087,0.6563562785465313,6.6
0.05,0.1,5.0,0.397,0.01740610970610812,0.6555448613706156,6.616666666666667
0.05,0.1,5.0,0.398,0.017355430662580384,0.654733823205339,6.633333333333334
0.05,0.1,5.0,0.399,0.017305045344562342,0.6539231649273503,6.65
0.05,0.1,5.0,0.4,0.01725495121040621,0.6531128874149275,6.666666666666666
0.05,0.1,5.0,0.401,0.01720514574765386,0.6523029915479774,6.683333333333333
0.05,0.1,5.0,0.402,0.01715562647261759,0.6514934782080326,6.7
0.05,0.1,5.0,0.403,0.01710639092997135,0.6506843482782492,6.716666666666667
0.05,0.1,5.0,0.404,0.01705743669234816,0.649875602643405,6.733333333333333
0.05,0.1,5.0,0.405,0.017008761359941005,0.6490672421898978,6.750000000000001
0.05,0.1,5.0,0.406,0.016960362560118236,0.6482592678057417,6.7666666666666675
0.05,0.1,5.0,0.407,0.016912237947035225,0.6474516803805666,6.783333333333332
0.05,0.1,5.0,0.408,0.01686438520126321,0.6466444808056141,6.8
0.05,0.1,5.0,0.409,0.016816802029415268,0.645837669973736,6.816666666666666
0.05,0.1,5.0,0.41,0.01676948616378582,0.6450312487793923,6.833333333333332
0.05,0.1,5.0,0.411,0.01672243536198803,0.6442252181186472,6.849999999999999
0.05,0.1,5.0,0.412,0.016675647406606986,0.6434195788891677,6.866666666666666
0.05,0.1,5.0,0.413,0.01662912010485118,0.6426143319902207,6.883333333333333
0.05,0.1,5.0,0.414,0.016582851288211797,0.6418094783226698,6.8999999999999995
0.05,0.1,5.0,0.415,0.016536838812130195,0.6410050187889733,6.916666666666665
0.05,0.1,5.0,0.416,0.01649108055566617,0.640200954293181,6.933333333333334
0.05,0.1,5.0,0.417,0.016445574421175668,0.6393972857409309,6.949999999999999
0.05,0.1,5.0,0.418,0.016400318333992137,0.638594014039447,6.966666666666666
0.05,0.1,5.0,0.419,0.016355310242113563,0.637791140097536,6.9833333333333325
0.05,0.1,5.0,0.42,0.01631054811589361,0.6369886648255842,7.0
0.05,0.1,5.0,0.421,0.01626602994773818,0.6361865891355543,7.016666666666667
0.05,0.1,5.0,0.422,0.016221753751808454,0.6353849139409824,7.033333333333332
0.05,0.1,5.0,0.423,0.016177717563727656,0.6345836401569749,7.049999999999999
0.05,0.1,5.0,0.424,0.01613391944029008,0.6337827687002051,7.066666666666666
0.05,0.1,5.0,0.425,0.01609035745917886,0.6329823004889094,7.083333333333333
0.05,0.1,5.0,0.426,0.016047029718686434,0.6321822364428847,7.1
0.05,0.1,5.0,0.427,0.016003934337439518,0.6313825774834844,7.116666666666665
0.05,0.1,5.0,0.428,0.015961069454127008,0.6305833245336148,7.133333333333334
0.05,0.1,5.0,0.429,0.015918433227236295,0.6297844785177322,7.1499999999999995
0.05,0.1,5.0,0.43,0.015876023834788477,0.6289860403618383,7.166666666666666
0.05,0.1,5.0,0.431,0.015833839474082234,0.628188010993477,7.183333333333333
0.05,0.1,5.0,0.432,0.015791878361438916,0.6273903913417307,7.2
0.05,0.1,5.0,0.433,0.01575013873195341,0.6265931823372164,7.216666666666667
0.05,0.1,5.0,0.434,0.0157086188392469,0.6257963849120813,7.2333333333333325
0.05,0.1,5.0,0.435,0.015667316955226385,0.625,7.249999999999999
0.05,0.1,5.0,0.436,0.01562623136984631,0.624204028536169,7.266666666666667
0.05,0.1,5.0,0.437,0.015585360390870773,0.6234084714573034,7.283333333333333
0.05,0.1,5.0,0.438,0.015544702343648131,0.6226133297016332,7.3
0.05,0.1,5.0,0.439,0.015504255570877756,0.6218186042088978,7.3166666666666655
0.05,0.1,5.0,0.44,0.015464018432389759,0.6210242959203431,7.333333333333334
0.05,0.1,5.0,0.441,0.015423989304924612,0.6202304057787159,7.35
0.05,0.1,5.0,0.442,0.01538416658191366,0.6194369347282607,7.366666666666666
0.05,0.1,5.0,0.443,0.01534454867326851,0.6186438837147137,7.383333333333333
0.05,0.1,5.0,0.444,0.015305134005166754,0.6178512536852998,7.4
0.05,0.1,5.0,0.445,0.015265921019849027,0.6170590455887272,7.416666666666667
0.05,0.1,5.0,0.446,0.015226908175411391,0.6162672603751824,7.433333333333333
0.05,0.1,5.0,0.447,0.01518809394560705,0.615475898996326,7.449999999999999
0.05,0.1,5.0,0.448,0.01514947681964618,0.6146849624052879,7.466666666666667
0.05,0.1,5.0,0.449,0.015111055302003074,0.6138944515566617,7.483333333333333
0.05,0.1,5.0,0.45,0.015072827912221642,0.6131043674065006,7.5
0.05,0.1,5.0,0.451,0.015034793184728779,0.6123147109123118,7.516666666666666
0.05,0.1,5.0,0.452,0.014996949668647175,0.6115254830330517,7.533333333333334
0.05,0.1,5.0,0.453,0.014959295927610805,0.6107366847291201,7.55
0.05,0.1,5.0,0.454,0.014921830539585401,0.6099483169623561,7.566666666666666
0.05,0.1,5.0,0.455,0.014884552096690373,0.6091603806960315,7.583333333333333
0.05,0.1,5.0,0.456,0.014847459205023616,0.6083728768948462,7.6000000000000005
0.05,0.1,5.0,0.457,0.01481055048448654,0.6075858065249227,7.616666666666667
0.05,0.1,5.0,0.458,0.01477382456861609,0.6067991705537998,7.633333333333333
0.05,0.1,5.0,0.459,0.01473728010441755,0.6060129699504285,7.6499999999999995
0.05,0.1,5.0,0.46,0.014700915752196342,0.6052272056851644,7.666666666666667
0.05,0.1,5.0,0.461,0.014664730185397601,0.6044418787297636,7.683333333333334
0.05,0.1,5.0,0.462,0.014628722090445079,0.6036569900573757,7.7
0.05,0.1,5.0,0.463,0.014592890166582273,0.6028725406425386,7.716666666666666
0.05,0.1,5.0,0.464,0.014557233125718883,0.6020885314611724,7.733333333333334
0.05,0.1,5.0,0.465,0.014521749692272823,0.6013049634905729,7.75
0.05,0.1,5.0,0.466,0.014486438603024676,0.6005218377094061,7.766666666666667
0.05,0.1,5.0,0.467,0.014451298606962704,0.5997391550977014,7.783333333333333
0.05,0.1,5.0,0.468,0.014416328465140293,0.5989569166368458,7.800000000000001
0.05,0.1,5.0,0.469,0.014381526950529855,0.5981751233095771,7.8166666666666655
0.05,0.1,5.0,0.47,0.014346892847878268,0.5973937760999779,7.833333333333332
0.05,0.1,5.0,0.471,0.014312424953568326,0.5966128759934688,7.85
0.05,0.1,5.0,0.472,0.014278122075479072,0.5958324239768016,7.866666666666666
0.05,0.1,5.0,0.473,0.01424398303284835,0.5950524210380534,7.883333333333332
0.05,0.1,5.0,0.474,0.014210006656140028,0.594272868166619,7.9
0.05,0.1,5.0,0.475,0.014176191786908987,0.5934937663532043,7.916666666666666
0.05,0.1,5.0,0.476,0.014142537277670564,0.5927151165898197,7.933333333333333
0.05,0.1,5.0,0.477,0.01410904199177232,0.5919369198697729,7.949999999999999
0.05,0.1,5.0,0.478,0.014075704803266142,0.5911591771876618,7.966666666666665
0.05,0.1,5.0,0.479,0.014042524596782013,0.5903818895393673,7.983333333333333
0.05,0.1,5.0,0.48,0.014009500267405772,0.5896050579220461,7.999999999999999
0.05,0.1,5.0,0.481,0.013976630720554772,0.5888286833341239,8.016666666666666
0.05,0.1,5.0,0.482,0.013943914871860419,0.5880527667752868,8.033333333333333
0.05,0.1,5.0,0.483,0.013911351647047154,0.5872773092464754,8.05
0.05,0.1,5.0,0.484,0.01387893998181522,0.5865023117498755,8.066666666666666
0.05,0.1,5.0,0.485,0.013846678821727632,0.5857277752889124,8.083333333333332
0.05,0.1,5.0,0.486,0.013814567122094501,0.5849537008682413,8.1
0.05,0.1,5.0,0.487,0.013782603847860786,0.5841800894937408,8.116666666666665
0.05,0.1,5.0,0.488,0.01375078797349627,0.5834069421725043,8.133333333333333
0.05,0.1,5.0,0.489,0.013719118482886317,0.5826342599128327,8.149999999999999
0.05,0.1,5.0,0.49,0.013687594369224065,0.5818620437242255,8.166666666666668
0.05,0.1,5.0,0.491,0.013656214634903407,0.5810902946173733,8.183333333333334
0.05,0.1,5.0,0.492,0.01362497829141529,0.5803190136041494,8.2
0.05,0.1,5.0,0.493,0.013593884359244246,0.5795482016976016,8.216666666666667
0.05,0.1,5.0,0.494,0.013562931867766581,0.5787778599119432,8.233333333333333
0.05,0.1,5.0,0.495,0.013532119855149016,0.5780079892625456,8.25
0.05,0.1,5.0,0.496,0.01350144736824943,0.5772385907659285,8.266666666666666
0.05,0.1,5.0,0.497,0.013470913462521272,0.5764696654397525,8.283333333333331
0.05,0.1,5.0,0.498,0.013440517201913305,0.5757012143028095,8.3
0.05,0.1,5.0,0.499,0.013410257658778346,0.5749332383750139,8.316666666666666
0.05,0.1,5.0,0.5,0.013380133913775016,0.5741657386773942,8.333333333333334
0.05,0.1,5.0,0.501,0.013350145055779583,0.5733987162320834,8.35
0.05,0.1,5.0,0.502,0.013320290181791039,0.5726321720623104,8.366666666666665
0.05,0.1,5.0,0.503,0.013290568396842617,0.5718661071923911,8.383333333333333
0.05,0.1,5.0,0.504,0.013260978813912194,0.5711005226477175,8.399999999999999
0.05,0.1,5.0,0.505,0.013231520553833698,0.5703354194547509,8.416666666666666
0.05,0.1,5.0,0.506,0.013202192745211838,0.5695707986410099,8.433333333333334
0.05,0.1,5.0,0.507,0.013172994524335846,0.5688066612350631,8.450000000000001
0.05,0.1,5.0,0.508,0.01314392503509454,0.5680430082665175,8.466666666666667
0.05,0.1,5.0,0.509,0.013114983428894611,0.5672798407660103,8.483333333333333
0.05,0.1,5.0,0.51,0.013086168864576253,0.5665171597651985,8.5
0.05,0.1,5.0,0.511,0.013057480508332997,0.5657549662967487,8.516666666666666
0.05,0.1,5.0,0.512,0.013028917533632112,0.5649932613943278,8.533333333333333
0.05,0.1,5.0,0.513,0.013000479121135111,0.5642320460925924,8.549999999999999
0.05,0.1,5.0,0.514,0.012972164458619151,0.5634713214271787,8.566666666666668
0.05,0.1,5.0,0.515,0.01294397274090131,0.5627110884346929,8.583333333333334
0.05,0.1,5.0,0.516,0.012915903169761433,0.5619513481526996,8.6
0.05,0.1,5.0,0.517,0.01288795495386752,0.5611921016197128,8.616666666666667
0.05,0.1,5.0,0.518,0.012860127308702007,0.5604333498751839,8.633333333333333
0.05,0.1,5.0,0.519,0.012832419456487165,0.5596750939594923,8.65
0.05,0.1,5.0,0.52,0.012804830626115593,0.5589173349139344,8.666666666666666
0.05,0.1,5.0,0.521,0.012777360053076614,0.558160073780712,8.683333333333332
0.05,0.1,5.0,0.522,0.012750006979386663,0.5574033116029224,8.700000000000001
0.05,0.1,5.0,0.523,0.01272277065352001,0.5566470494245472,8.716666666666667
0.05,0.1,5.0,0.524,0.012695650330340036,0.5558912882904404,8.733333333333334
0.05,0.1,5.0,0.525,0.012668645271031842,0.5551360292463186,8.75
0.05,0.1,5.0,0.526,0.012641754743034861,0.5543812733387481,8.766666666666666
0.05,0.1,5.0,0.527,0.012614978019978573,0.5536270216151353,8.783333333333333
0.05,0.1,5.0,0.528,0.01258831438161323,0.5528732751237135,8.799999999999999
0.05,0.1,5.0,0.529,0.012561763113750901,0.5521200349135328,8.816666666666666
0.05,0.1,5.0,0.53,0.012535323508198082,0.5513673020344474,8.833333333333334
0.05,0.1,5.0,0.531,0.012508994862694411,0.5506150775371045,8.850000000000001
0.05,0.1,5.0,0.532,0.012482776480850277,0.5498633624729319,8.866666666666667
0.05,0.1,5.0,0.533,0.012456667672086641,0.5491121578941269,8.883333333333333
0.05,0.1,5.0,0.534,0.012430667751573865,0.5483614648536432,8.9
0.05,0.1,5.0,0.535,0.012404776040170762,0.5476112844051797,8.916666666666666
0.05,0.1,5.0,0.536,0.012378991864368305,0.5468616176031674,8.933333333333334
0.05,0.1,5.0,0.537,0.0123533145562299,0.546112465502758,8.95
0.05,0.1,5.0,0.538,0.012327743453333984,0.5453638291598111,8.966666666666669
0.05,0.1,5.0,0.539,0.012302277898717295,0.544615709630881,8.983333333333334
0.05,0.1,5.0,0.54,0.012276917240819252,0.5438681079732051,9.0
0.05,0.1,5.0,0.541,0.012251660833426103,0.5431210252446907,9.016666666666667
0.05,0.1,5.0,0.542,0.0122265080356172,0.5423744625039024,9.033333333333333
0.05,0.1,5.0,0.543,0.012201458211708816,0.541628420810049,9.05
0.05,0.1,5.0,0.544,0.01217651073120296,0.5408829012229703,9.066666666666666
0.05,0.1,5.0,0.545,0.012151664968734321,0.5401379048031245,9.083333333333332
0.05,0.1,5.0,0.546,0.012126920304017297,0.5393934326115748,9.100000000000001
0.05,0.1,5.0,0.547,0.012102276121794486,0.5386494857099758,9.116666666666667
0.05,0.1,5.0,0.548,0.012077731811787729,0.5379060651605606,9.133333333333335
0.05,0.1,5.0,0.549,0.012053286768645699,0.5371631720261272,9.15
0.05,0.1,5.0,0.55,0.012028940391894949,0.5364208073700241,9.166666666666666
0.05,0.1,5.0,0.551,0.012004692085892277,0.5356789722561379,9.183333333333334
0.05,0.1,5.0,0.552,0.011980541259774213,0.5349376677488787,9.2
0.05,0.1,5.0,0.553,0.011956487327410392,0.5341968949131667,9.216666666666667
0.05,0.1,5.0,0.554,0.011932529707356698,0.5334566548144173,9.233333333333334
0.05,0.1,5.0,0.555,0.011908667822807306,0.5327169485185282,9.250000000000002
0.05,0.1,5.0,0.556,0.011884901101549161,0.5319777770918643,9.266666666666667
0.05,0.1,5.0,0.557,0.011861228975917348,0.5312391416012442,9.283333333333333
0.05,0.1,5.0,0.558,0.011837650882748685,0.5305010431139248,9.3
0.05,0.1,5.0,0.559,0.011814166263336867,0.5297634826975879,9.316666666666666
0.05,0.1,5.0,0.56,0.011790774563390616,0.5290264614203248,9.333333333333334
0.05,0.1,5.0,0.561,0.011767475232987601,0.5282899803506225,9.35
0.05,0.1,5.0,0.562,0.011744267726534363,0.5275540405573474,9.366666666666669
0.05,0.1,5.0,0.563,0.01172115150272146,0.5268186431097328,9.383333333333331
0.05,0.1,5.0,0.564,0.011698126024481725,0.5260837890773611,9.399999999999999
0.05,0.1,5.0,0.565,0.011675190758950293,0.5253494795301511,9.416666666666664
0.05,0.1,5.0,0.566,0.011652345177422863,0.5246157155383416,9.433333333333332
0.05,0.1,5.0,0.567,0.011629588755314724,0.5238824981724763,9.45
0.05,0.1,5.0,0.568,0.011606920972121126,0.5231498285033889,9.466666666666667
0.05,0.1,5.0,0.569,0.011584341311377533,0.5224177076021866,9.483333333333333
0.05,0.1,5.0,0.57,0.011561849260622092,0.5216861365402363,9.499999999999998
0.05,0.1,5.0,0.571,0.011539444311354008,0.5209551163891466,9.516666666666666
0.05,0.1,5.0,0.572,0.01151712595899701,0.5202246482207542,9.533333333333331
0.05,0.1,5.0,0.573,0.01149489370286283,0.5194947331071065,9.549999999999999
0.05,0.1,5.0,0.574,0.01147274704611112,0.5187653721204468,9.566666666666665
0.05,0.1,5.0,0.575,0.011450685495715929,0.5180365663331974,9.583333333333334
0.05,0.1,5.0,0.576,0.011428708562424728,0.5173083168179434,9.6
0.05,0.1,5.0,0.577,0.011406815760727107,0.5165806246474173,9.616666666666665
0.05,0.1,5.0,0.578,0.011385006608816917,0.5158534908944817,9.633333333333333
0.05,0.1,5.0,0.579,0.011363280628555184,0.5151269166321135,9.649999999999999
0.05,0.1,5.0,0.58,0.011341637345439137,0.5144009029333871,9.666666666666666
0.05,0.1,5.0,0.581,0.011320076288565462,0.5136754508714572,9.683333333333332
0.05,0.1,5.0,0.582,0.011298596990595877,0.5129505615195433,9.699999999999998
0.05,0.1,5.0,0.583,0.01127719898772539,0.5122262359509117,9.716666666666667
0.05,0.1,5.0,0.584,0.011255881819645985,0.5115024752388588,9.733333333333333
0.05,0.1,5.0,0.585,0.011234645029517654,0.5107792804566947,9.75
0.05,0.1,5.0,0.586,0.011213488163933194,0.5100566526777255,9.766666666666666
0.05,0.1,5.0,0.587,0.011192410772885575,0.5093345929752353,9.783333333333331
0.05,0.1,5.0,0.588,0.011171412409737957,0.508613102422471,9.799999999999999
0.05,0.1,5.0,0.589,0.011150492631192055,0.5078921820926225,9.816666666666665
0.05,0.1,5.0,0.59,0.011129650997255824,0.5071718330588068,9.833333333333332
0.05,0.1,5.0,0.591,0.011108887071213047,0.5064520563940492,9.85
0.05,0.1,5.0,0.592,0.011088200419593464,0.505732853171267,9.866666666666667
0.05,0.1,5.0,0.593,0.011067590612142575,0.5050142244632498,9.883333333333333
0.05,0.1,5.0,0.594,0.01104705722179189,0.5042961713426437,9.899999999999999
0.05,0.1,5.0,0.595,0.01102659982462928,0.503578694881931,9.916666666666666
0.05,0.1,5.0,0.596,0.011006217999869339,0.5028617961534143,9.933333333333332
0.05,0.1,5.0,0.597,0.010985911329826625,0.5021454762291966,9.95
0.05,0.1,5.0,0.598,0.010965679399884132,0.5014297361811638,9.966666666666665
0.05,0.1,5.0,0.599,0.010945521798468971,0.5007145770809662,9.983333333333334
0.05,0.1,5.0,0.6,0.010925438117020403,0.5000000000000001,10.0
0.05,0.1,5.0,0.601,0.010905427949965851,0.49928600600938866,10.016666666666666
0.05,0.1,5.0,0.602,0.010885490894691041,0.49857259617996375,10.033333333333331
0.05,0.1,5.0,0.603,0.010865626551515128,0.49785977158224737,10.049999999999999
0.05,0.1,5.0,0.604,0.0108458345236635,0.4971475332864318,10.066666666666665
0.05,0.1,5.0,0.605,0.010826114417239796,0.4964358823623618,10.083333333333332
0.05,0.1,5.0,0.606,0.01080646584120215,0.4957248198795148,10.1
0.05,0.1,5.0,0.607,0.010786888407335549,0.49501434690698176,10.116666666666667
0.05,0.1,5.0,0.608,0.010767381730227843,0.49430446451344834,10.133333333333333
0.05,0.1,5.0,0.609,0.010747945427244443,0.49359517376717543,10.149999999999999
0.05,0.1,5.0,0.61,0.01072857911850189,0.4928864757359792,10.166666666666666
0.05,0.1,5.0,0.611,0.010709282426844213,0.49217837148721233,10.183333333333332
0.05,0.1,5.0,0.612,0.01069005497781872,0.49147086208774404,10.2
0.05,0.1,5.0,0.613,0.010670896399651464,0.49076394860394024,10.216666666666667
0.05,0.1,5.0,0.614,0.010651806323223378,0.4900576321016439,10.23333333333333
0.05,0.1,5.0,0.615,0.010632784382045735,0.4893519136461554,10.25
0.05,0.1,5.0,0.616,0.010613830212239939,0.4886467943022119,10.266666666666666
0.05,0.1,5.0,0.617,0.010594943452510441,0.48794227513396804,10.283333333333333
0.05,0.1,5.0,0.618,0.010576123744122978,0.4872383572049752,10.299999999999999
0.05,0.1,5.0,0.619,0.010557370730884141,0.48653504157816163,10.316666666666665
0.05,0.1,5.0,0.62,0.010538684059116288,0.48583232931581166,10.333333333333334
0.05,0.1,5.0,0.621,0.010520063377637223,0.485130221479546,10.349999999999998
0.05,0.1,5.0,0.622,0.010501508337736443,0.4844287191303005,10.366666666666665
0.05,0.1,5.0,0.623,0.010483018593154259,0.4837278233283059,10.383333333333333
0.05,0.1,5.0,0.624,0.010464593800061706,0.4830275351330673,10.4
0.05,0.1,5.0,0.625,0.010446233617037004,0.482327855603343,10.416666666666666
0.05,0.1,5.0,0.626,0.010427937705046242,0.481628785797124,10.433333333333332
0.05,0.1,5.0,0.627,0.010409705727421392,0.48093032677161285,10.45
0.05,0.1,5.0,0.628,0.010391537349840108,0.4802324795832026,10.466666666666665
0.05,0.1,5.0,0.629,0.01037343224030629,0.47953524528745595,10.483333333333333
0.05,0.1,5.0,0.63,0.010355390069127446,0.4788386249390839,10.5
0.05,0.1,5.0,0.631,0.010337410508898026,0.4781426195919243,10.516666666666667
0.05,0.1,5.0,0.632,0.010319493234477672,0.4774472302989209,10.533333333333333
0.05,0.1,5.0,0.633,0.010301637922970786,0.47675245811210154,10.549999999999999
0.05,0.1,5.0,0.634,0.010283844253709984,0.4760583040825568,10.566666666666666
0.05,0.1,5.0,0.635,0.010266111908234232,0.4753647692604185,10.583333333333332
0.05,0.1,5.0,0.636,0.010248440570271078,0.47467185469483775,10.6
0.05,0.1,5.0,0.637,0.010230829925718998,0.4739795614339636,10.616666666666667
0.05,0.1,5.0,0.638,0.010213279662626196,0.4732878905249205,10.633333333333331
0.05,0.1,5.0,0.639,0.010195789471174499,0.47259684301378757,10.65
0.05,0.1,5.0,0.64,0.010178359043660046,0.47190641994557514,10.666666666666666
0.05,0.1,5.0,0.641,0.01016098807447563,0.47121662236420403,10.683333333333334
0.05,0.1,5.0,0.642,0.01014367626009327,0.4705274513124824,10.7
0.05,0.1,5.0,0.643,0.010126423299046117,0.46983890783208415,10.716666666666665
0.05,0.1,5.0,0.644,0.010109228891910571,0.46915099296352636,10.733333333333334
0.05,0.1,5.0,0.645,0.010092092741289527,0.4684637077461471,10.749999999999998
0.05,0.1,5.0,0.646,0.010075014551795602,0.4677770532180827,10.766666666666666
0.05,0.1,5.0,0.647,0.010057994030033934,0.46709103041624567,10.783333333333333
0.05,0.1,5.0,0.648,0.010041030884584745,0.4664056403763016,10.8
0.05,0.1,5.0,0.649,0.010024124825987912,0.465720884132647,10.816666666666666
0.05,0.1,5.0,0.65,0.010007275566725427,0.4650367627183861,10.833333333333332
0.05,0.1,5.0,0.651,0.009990482821206292,0.4643532771653085,10.85
0.05,0.1,5.0,0.652,0.009973746305748876,0.4636704285038661,10.866666666666665
0.05,0.1,5.0,0.653,0.009957065738567472,0.46298821776315,10.883333333333333
0.05,0.1,5.0,0.654,0.009940440839752429,0.4623066459708681,10.9
0.05,0.1,5.0,0.655,0.009923871331259715,0.461625714153321,10.916666666666668
0.05,0.1,5.0,0.656,0.009907356936891376,0.46094542333538,10.933333333333334
0.05,0.1,5.0,0.657,0.00989089738228166,0.46026577454046325,10.95
0.05,0.1,5.0,0.658,0.009874492394881695,0.4595867687905125,10.966666666666667
0.05,0.1,5.0,0.659,0.009858141703945833,0.45890840710597014,10.983333333333333
0.05,0.1,5.0,0.66,0.009841845040514108,0.45823069050575527,11.0
0.05,0.1,5.0,0.661,0.009825602137399914,0.45755362000724087,11.016666666666667
0.05,0.1,5.0,0.662,0.00980941272917446,0.45687719662622983,11.033333333333331
0.05,0.1,5.0,0.663,0.00979327655215112,0.45620142137693176,11.05
0.05,0.1,5.0,0.664,0.009777193344374657,0.4555262952719388,11.066666666666666
0.05,0.1,5.0,0.665,0.009761162845602911,0.45485181932220253,11.083333333333334
0.05,0.1,5.0,0.666,0.009745184797295914,0.45417799453701013,11.1
0.05,0.1,5.0,0.667,0.009729258942599794,0.45350482192396,11.116666666666665
0.05,0.1,5.0,0.668,0.009713385026335453,0.4528323024889388,11.133333333333335
0.05,0.1,5.0,0.669,0.009697562794982684,0.452160437236097,11.149999999999999
0.05,0.1,5.0,0.67,0.009681791996667743,0.4514892271678248,11.166666666666666
0.05,0.1,5.0,0.671,0.009666072381149804,0.4508186732847286,11.183333333333334
0.05,0.1,5.0,0.672,0.00965040369980874,0.4501487765856065,11.200000000000001
0.05,0.1,5.0,0.673,0.009634785705629367,0.4494795380674246,11.216666666666667
