rho,delta,beta,alpha,mmse,mse_ridge_opt,alpha_LR
0.1,0.0,10.0,0.04,0.8544572647603317,0.96,0.36363636363636365
0.1,0.0,100.0,0.04,0.6135902703600042,0.96,0.396039603960396
0.1,0.0,1000.0,0.04,0.579698056259678,0.96,0.39960039960039956
0.1,0.0,Inf,0.04,0.5760000000000031,0.96,0.39999999999999997
0.1,0.0,1.0,0.045,0.9452582273432567,0.955,0.22499999999999998
0.1,0.0,2.0,0.045,0.9331614690392218,0.955,0.3
0.1,0.0,5.0,0.045,0.8874554095752001,0.955,0.37499999999999994
0.1,0.0,10.0,0.045,0.8062104648787121,0.955,0.409090909090909
0.1,0.0,100.0,0.045,0.5575070471985066,0.955,0.4455445544554455
0.1,0.0,1000.0,0.045,0.5284144419920664,0.955,0.4495504495504495
0.1,0.0,Inf,0.045,0.5252500000000021,0.955,0.44999999999999996
0.1,0.0,1.0,0.05,0.9364824693947971,0.95,0.25
0.1,0.0,2.0,0.05,0.9193870130651112,0.95,0.3333333333333333
0.1,0.0,5.0,0.05,0.8560232670391132,0.95,0.41666666666666663
0.1,0.0,10.0,0.05,0.7504639704606042,0.95,0.45454545454545453
0.1,0.0,100.0,0.05,0.5029338604205655,0.95,0.49504950495049505
0.1,0.0,1000.0,0.05,0.47773673640640846,0.95,0.4995004995004995
0.1,0.0,Inf,0.05,0.4750000000000023,0.95,0.5
0.1,0.0,1.0,0.055,0.926831445789227,0.945,0.27499999999999997
0.1,0.0,2.0,0.055,0.9035702073212188,0.945,0.36666666666666664
0.1,0.0,5.0,0.055,0.8192925409331515,0.945,0.45833333333333337
0.1,0.0,10.0,0.055,0.6875957407022457,0.945,0.5
0.1,0.0,100.0,0.055,0.4496193413681643,0.945,0.5445544554455445
0.1,0.0,1000.0,0.055,0.4276360390273123,0.945,0.5494505494505494
0.1,0.0,Inf,0.055,0.4252499999999988,0.945,0.5499999999999999
0.1,0.0,1.0,0.06,0.9162322313416946,0.94,0.3
0.1,0.0,2.0,0.06,0.8855832656935636,0.94,0.39999999999999997
0.1,0.0,5.0,0.06,0.7770050381297429,0.94,0.49999999999999994
0.1,0.0,10.0,0.06,0.6187764261578442,0.94,0.5454545454545454
0.1,0.0,100.0,0.06,0.39738446669433847,0.94,0.594059405940594
0.1,0.0,1000.0,0.06,0.37809392417539756,0.94,0.5994005994005994
0.1,0.0,Inf,0.06,0.37599999999999945,0.94,0.6
0.1,0.0,1.0,0.065,0.9046249506632938,0.935,0.325
0.1,0.0,2.0,0.065,0.8653226831665932,0.935,0.43333333333333335
0.1,0.0,5.0,0.065,0.7287653958238094,0.935,0.5416666666666666
0.1,0.0,10.0,0.065,0.5478601583345136,0.935,0.5909090909090908
0.1,0.0,100.0,0.065,0.3461035710498457,0.935,0.6435643564356436
0.1,0.0,1000.0,0.065,0.32909640448297706,0.935,0.6493506493506492
0.1,0.0,Inf,0.065,0.32725000000000115,0.935,0.65
0.1,0.0,1.0,0.07,0.8919622355266473,0.9299999999999999,0.35000000000000003
0.1,0.0,2.0,0.07,0.8426950248654428,0.9299999999999999,0.4666666666666667
0.1,0.0,5.0,0.07,0.6739541620185727,0.9299999999999999,0.5833333333333334
0.1,0.0,10.0,0.07,0.4776589159657326,0.9299999999999999,0.6363636363636364
0.1,0.0,100.0,0.07,0.2956819563763353,0.9299999999999999,0.6930693069306931
0.1,0.0,1000.0,0.07,0.28063418664015416,0.9299999999999999,0.6993006993006993
0.1,0.0,Inf,0.07,0.2790000000000006,0.9299999999999999,0.7000000000000001
0.1,0.0,1.0,0.075,0.8782079021896535,0.925,0.37499999999999994
0.1,0.0,2.0,0.075,0.8176016185081157,0.925,0.49999999999999994
0.1,0.0,5.0,0.075,0.6117049704771693,0.925,0.625
0.1,0.0,10.0,0.075,0.4092419178645269,0.925,0.6818181818181818
0.1,0.0,100.0,0.075,0.2460506155259119,0.925,0.7425742574257425
0.1,0.0,1000.0,0.075,0.23270057168130331,0.925,0.7492507492507492
0.1,0.0,Inf,0.075,0.2312499999999995,0.925,0.7499999999999999
0.1,0.0,1.0,0.08,0.8633341725058188,0.92,0.39999999999999997
0.1,0.0,2.0,0.08,0.7899218889607147,0.92,0.5333333333333333
0.1,0.0,5.0,0.08,0.5417615975901289,0.92,0.6666666666666666
0.1,0.0,10.0,0.08,0.34300512044921105,0.92,0.7272727272727273
0.1,0.0,100.0,0.08,0.1971568603781345,0.92,0.792079207920792
0.1,0.0,1000.0,0.08,0.1852900833677117,0.92,0.7992007992007991
0.1,0.0,Inf,0.08,0.18399999999999916,0.92,0.7999999999999999
0.1,0.0,1.0,0.085,0.8473189859990813,0.915,0.425
0.1,0.0,2.0,0.085,0.7594935700739991,0.915,0.5666666666666667
0.1,0.0,5.0,0.085,0.467575005994312,0.915,0.7083333333333334
0.1,0.0,10.0,0.085,0.2790297056865496,0.915,0.7727272727272728
0.1,0.0,100.0,0.085,0.1489599986424056,0.915,0.8415841584158416
0.1,0.0,1000.0,0.085,0.13839882703859774,0.915,0.849150849150849
0.1,0.0,Inf,0.085,0.1372499999999992,0.915,0.85
0.1,0.0,1.0,0.09,0.8301431412679559,0.91,0.44999999999999996
0.1,0.0,2.0,0.09,0.7260861778758876,0.91,0.6
0.1,0.0,5.0,0.09,0.39227285168777737,0.91,0.7499999999999999
0.1,0.0,10.0,0.09,0.2172463166498566,0.91,0.818181818181818
0.1,0.0,100.0,0.09,0.10142837122950954,0.91,0.891089108910891
0.1,0.0,1000.0,0.09,0.09202350867216136,0.91,0.899100899100899
0.1,0.0,Inf,0.09,0.09099999999999997,0.91,0.8999999999999999
0.1,0.0,1.0,0.095,0.8117874568066235,0.905,0.475
0.1,0.0,2.0,0.095,0.6893610620853159,0.905,0.6333333333333333
0.1,0.0,5.0,0.095,0.3175460812288201,0.905,0.7916666666666666
0.1,0.0,10.0,0.095,0.15752458323853769,0.905,0.8636363636363636
0.1,0.0,100.0,0.095,0.05453671462905452,0.905,0.9405940594059405
0.1,0.0,1000.0,0.095,0.0461621981709458,0.905,0.9490509490509491
0.1,0.0,Inf,0.095,0.045250000000000234,0.905,0.95
0.1,0.0,1.0,0.1,0.7922297996362435,0.9,0.5
0.1,0.0,2.0,0.1,0.648805049230186,0.9,0.6666666666666666
0.1,0.0,5.0,0.1,0.24439306212422096,0.9,0.8333333333333333
0.1,0.0,10.0,0.1,0.09971405282589418,0.9,0.9090909090909091
0.1,0.0,100.0,0.1,0.008265662825977627,0.9,0.9900990099009901
0.1,0.0,1000.0,0.1,0.0017536046547523831,0.9,0.999000999000999
0.1,0.0,Inf,0.1,1.99900008768239e-8,0.9,1.0
0.1,0.0,1.0,0.105,0.7714420894293801,0.895,0.5249999999999999
0.1,0.0,2.0,0.105,0.6036112815228458,0.895,0.6999999999999998
0.1,0.0,5.0,0.105,0.17336405000983257,0.895,0.875
0.1,0.0,10.0,0.105,0.04366546188150777,0.895,0.9545454545454546
0.1,0.0,100.0,0.105,0.0,0.895,1.0396039603960394
0.1,0.0,1000.0,0.105,0.0,0.895,1.048951048951049
0.1,0.0,Inf,0.105,0.0,0.895,1.0499999999999998
0.1,0.0,1.0,0.11,0.7493870653471322,0.89,0.5499999999999999
0.1,0.0,2.0,0.11,0.5524541851378522,0.89,0.7333333333333333
0.1,0.0,5.0,0.11,0.10471954747672274,0.89,0.9166666666666667
0.1,0.0,10.0,0.11,0.0,0.89,1.0
0.1,0.0,100.0,0.11,0.0,0.89,1.089108910891089
0.1,0.0,1000.0,0.11,0.0,0.89,1.0989010989010988
0.1,0.0,Inf,0.11,0.0,0.89,1.0999999999999999
0.1,0.0,1.0,0.115,0.7260141482734054,0.885,0.575
0.1,0.0,2.0,0.115,0.4931331315280537,0.885,0.7666666666666667
0.1,0.0,5.0,0.115,0.03853760829122943,0.885,0.9583333333333334
0.1,0.0,10.0,0.115,0.0,0.885,1.0454545454545454
0.1,0.0,100.0,0.115,0.0,0.885,1.1386138613861385
0.1,0.0,1000.0,0.115,0.0,0.885,1.1488511488511488
0.1,0.0,Inf,0.115,0.0,0.885,1.15
0.1,0.0,1.0,0.12,0.7012542473390249,0.88,0.6
0.1,0.0,2.0,0.12,0.4238867090665116,0.88,0.7999999999999999
0.1,0.0,5.0,0.12,0.0,0.88,0.9999999999999999
0.1,0.0,10.0,0.12,0.0,0.88,1.0909090909090908
0.1,0.0,100.0,0.12,0.0,0.88,1.188118811881188
0.1,0.0,1000.0,0.12,0.0,0.88,1.1988011988011988
0.1,0.0,Inf,0.12,0.0,0.88,1.2
0.1,0.0,1.0,0.125,0.6750126891764727,0.875,0.625
0.1,0.0,2.0,0.125,0.34706389971075136,0.875,0.8333333333333333
0.1,0.0,5.0,0.125,0.0,0.875,1.0416666666666667
0.1,0.0,10.0,0.125,0.0,0.875,1.1363636363636362
0.1,0.0,100.0,0.125,0.0,0.875,1.2376237623762376
0.1,0.0,1000.0,0.125,0.0,0.875,1.2487512487512487
0.1,0.0,Inf,0.125,0.0,0.875,1.25
0.1,0.0,1.0,0.13,0.6471586448319239,0.87,0.65
0.1,0.0,2.0,0.13,0.2646627930669775,0.87,0.8666666666666667
0.1,0.0,5.0,0.13,0.0,0.87,1.0833333333333333
0.1,0.0,10.0,0.13,0.0,0.87,1.1818181818181817
0.1,0.0,100.0,0.13,0.0,0.87,1.2871287128712872
0.1,0.0,1000.0,0.13,0.0,0.87,1.2987012987012985
0.1,0.0,Inf,0.13,0.0,0.87,1.3
0.1,0.0,1.0,0.135,0.6175097026862337,0.865,0.675
0.1,0.0,2.0,0.135,0.178313086787509,0.865,0.9
0.1,0.0,5.0,0.135,0.0,0.865,1.125
0.1,0.0,10.0,0.135,0.0,0.865,1.2272727272727273
0.1,0.0,100.0,0.135,0.0,0.865,1.3366336633663367
0.1,0.0,1000.0,0.135,0.0,0.865,1.3486513486513487
0.1,0.0,Inf,0.135,0.0,0.865,1.35
0.1,0.0,1.0,0.14,0.5858053247058018,0.86,0.7000000000000001
0.1,0.0,2.0,0.14,0.08958636875109982,0.86,0.9333333333333333
0.1,0.0,5.0,0.14,0.0,0.86,1.1666666666666667
0.1,0.0,10.0,0.14,0.0,0.86,1.2727272727272727
0.1,0.0,100.0,0.14,0.0,0.86,1.3861386138613863
0.1,0.0,1000.0,0.14,0.0,0.86,1.3986013986013985
0.1,0.0,Inf,0.14,0.0,0.86,1.4000000000000001
0.1,0.0,1.0,0.145,0.5516639328928399,0.855,0.7249999999999999
0.1,0.0,2.0,0.145,0.00011419752415964268,0.855,0.9666666666666666
0.1,0.0,5.0,0.145,0.0,0.855,1.2083333333333333
0.1,0.0,10.0,0.145,0.0,0.855,1.318181818181818
0.1,0.0,100.0,0.145,0.0,0.855,1.4356435643564354
0.1,0.0,1000.0,0.145,0.0,0.855,1.4485514485514486
0.1,0.0,Inf,0.145,0.0,0.855,1.4499999999999997
0.1,0.0,1.0,0.15,0.514502994197038,0.85,0.7499999999999999
0.1,0.0,2.0,0.15,0.0,0.85,0.9999999999999999
0.1,0.0,5.0,0.15,0.0,0.85,1.25
0.1,0.0,10.0,0.15,0.0,0.85,1.3636363636363635
0.1,0.0,100.0,0.15,0.0,0.85,1.485148514851485
0.1,0.0,1000.0,0.15,0.0,0.85,1.4985014985014984
0.1,0.0,Inf,0.15,0.0,0.85,1.4999999999999998
0.1,0.0,1.0,0.155,0.47338726571520706,0.845,0.7749999999999999
0.1,0.0,2.0,0.155,0.0,0.845,1.0333333333333332
0.1,0.0,5.0,0.155,0.0,0.845,1.2916666666666667
0.1,0.0,10.0,0.155,0.0,0.845,1.409090909090909
0.1,0.0,100.0,0.155,0.0,0.845,1.5346534653465345
0.1,0.0,1000.0,0.155,0.0,0.845,1.5484515484515484
0.1,0.0,Inf,0.155,0.0,0.845,1.5499999999999998
0.1,0.0,1.0,0.16,0.42674403642932945,0.84,0.7999999999999999
0.1,0.0,2.0,0.16,0.0,0.84,1.0666666666666667
0.1,0.0,5.0,0.16,0.0,0.84,1.3333333333333333
0.1,0.0,10.0,0.16,0.0,0.84,1.4545454545454546
0.1,0.0,100.0,0.16,0.0,0.84,1.584158415841584
0.1,0.0,1000.0,0.16,0.0,0.84,1.5984015984015982
0.1,0.0,Inf,0.16,0.0,0.84,1.5999999999999999
0.1,0.0,1.0,0.165,0.3724452296480676,0.835,0.825
0.1,0.0,2.0,0.165,0.0,0.835,1.0999999999999999
0.1,0.0,5.0,0.165,0.0,0.835,1.375
0.1,0.0,10.0,0.165,0.0,0.835,1.5000000000000002
0.1,0.0,100.0,0.165,0.0,0.835,1.6336633663366336
0.1,0.0,1000.0,0.165,0.0,0.835,1.6483516483516483
0.1,0.0,Inf,0.165,0.0,0.835,1.65
0.1,0.0,1.0,0.17,0.3107721081755539,0.83,0.85
0.1,0.0,2.0,0.17,0.0,0.83,1.1333333333333333
0.1,0.0,5.0,0.17,0.0,0.83,1.4166666666666667
0.1,0.0,10.0,0.17,0.0,0.83,1.5454545454545456
0.1,0.0,100.0,0.17,0.0,0.83,1.683168316831683
0.1,0.0,1000.0,0.17,0.0,0.83,1.698301698301698
0.1,0.0,Inf,0.17,0.0,0.83,1.7
0.1,0.0,1.0,0.175,0.24250965996902762,0.825,0.8749999999999999
0.1,0.0,2.0,0.175,0.0,0.825,1.1666666666666665
0.1,0.0,5.0,0.175,0.0,0.825,1.4583333333333333
0.1,0.0,10.0,0.175,0.0,0.825,1.5909090909090908
0.1,0.0,100.0,0.175,0.0,0.825,1.7326732673267324
0.1,0.0,1000.0,0.175,0.0,0.825,1.7482517482517481
0.1,0.0,Inf,0.175,0.0,0.825,1.7499999999999998
0.1,0.0,1.0,0.18,0.16790735338723872,0.8200000000000001,0.8999999999999999
0.1,0.0,2.0,0.18,0.0,0.8200000000000001,1.2
0.1,0.0,5.0,0.18,0.0,0.8200000000000001,1.4999999999999998
0.1,0.0,10.0,0.18,0.0,0.8200000000000001,1.636363636363636
0.1,0.0,100.0,0.18,0.0,0.8200000000000001,1.782178217821782
0.1,0.0,1000.0,0.18,0.0,0.8200000000000001,1.798201798201798
0.1,0.0,Inf,0.18,0.0,0.8200000000000001,1.7999999999999998
0.1,0.0,1.0,0.185,0.0870650217600536,0.815,0.9249999999999999
0.1,0.0,2.0,0.185,0.0,0.815,1.2333333333333334
0.1,0.0,5.0,0.185,0.0,0.815,1.5416666666666667
0.1,0.0,10.0,0.185,0.0,0.815,1.6818181818181817
0.1,0.0,100.0,0.185,0.0,0.815,1.8316831683168315
0.1,0.0,1000.0,0.185,0.0,0.815,1.848151848151848
0.1,0.0,Inf,0.185,0.0,0.815,1.8499999999999999
0.1,0.0,1.0,0.19,0.00013341158314539303,0.81,0.95
0.1,0.0,2.0,0.19,0.0,0.81,1.2666666666666666
0.1,0.0,5.0,0.19,0.0,0.81,1.5833333333333333
0.1,0.0,10.0,0.19,0.0,0.81,1.7272727272727273
0.1,0.0,100.0,0.19,0.0,0.81,1.881188118811881
0.1,0.0,1000.0,0.19,0.0,0.81,1.8981018981018982
0.1,0.0,Inf,0.19,0.0,0.81,1.9
0.1,0.0,1.0,0.195,0.0,0.8049999999999999,0.975
0.1,0.0,2.0,0.195,0.0,0.8049999999999999,1.3
0.1,0.0,5.0,0.195,0.0,0.8049999999999999,1.625
0.1,0.0,10.0,0.195,0.0,0.8049999999999999,1.7727272727272727
0.1,0.0,100.0,0.195,0.0,0.8049999999999999,1.9306930693069306
0.1,0.0,1000.0,0.195,0.0,0.8049999999999999,1.948051948051948
0.1,0.0,Inf,0.195,0.0,0.8049999999999999,1.95
0.1,0.0,1.0,0.2,0.0,0.8,1.0
0.1,0.0,2.0,0.2,0.0,0.8,1.3333333333333333
0.1,0.0,5.0,0.2,0.0,0.8,1.6666666666666665
0.1,0.0,10.0,0.2,0.0,0.8,1.8181818181818181
0.1,0.0,100.0,0.2,0.0,0.8,1.9801980198019802
0.1,0.0,1000.0,0.2,0.0,0.8,1.998001998001998
0.1,0.0,Inf,0.2,0.0,0.8,2.0
0.1,0.0,1.0,0.205,0.0,0.795,1.025
0.1,0.0,2.0,0.205,0.0,0.795,1.3666666666666665
0.1,0.0,5.0,0.205,0.0,0.795,1.708333333333333
0.1,0.0,10.0,0.205,0.0,0.795,1.8636363636363633
0.1,0.0,100.0,0.205,0.0,0.795,2.0297029702970297
0.1,0.0,1000.0,0.205,0.0,0.795,2.0479520479520477
0.1,0.0,Inf,0.205,0.0,0.795,2.05
0.1,0.0,1.0,0.21,0.0,0.79,1.0499999999999998
0.1,0.0,2.0,0.21,0.0,0.79,1.3999999999999997
0.1,0.0,5.0,0.21,0.0,0.79,1.75
0.1,0.0,10.0,0.21,0.0,0.79,1.9090909090909092
0.1,0.0,100.0,0.21,0.0,0.79,2.079207920792079
0.1,0.0,1000.0,0.21,0.0,0.79,2.097902097902098
0.1,0.0,Inf,0.21,0.0,0.79,2.0999999999999996
0.1,0.0,1.0,0.215,0.0,0.785,1.075
0.1,0.0,2.0,0.215,0.0,0.785,1.4333333333333333
0.1,0.0,5.0,0.215,0.0,0.785,1.7916666666666665
0.1,0.0,10.0,0.215,0.0,0.785,1.9545454545454544
0.1,0.0,100.0,0.215,0.0,0.785,2.1287128712871284
0.1,0.0,1000.0,0.215,0.0,0.785,2.1478521478521477
0.1,0.0,Inf,0.215,0.0,0.785,2.15
0.1,0.0,1.0,0.22,0.0,0.78,1.0999999999999999
0.1,0.0,2.0,0.22,0.0,0.78,1.4666666666666666
0.1,0.0,5.0,0.22,0.0,0.78,1.8333333333333335
0.1,0.0,10.0,0.22,0.0,0.78,2.0
0.1,0.0,100.0,0.22,0.0,0.78,2.178217821782178
0.1,0.0,1000.0,0.22,0.0,0.78,2.1978021978021975
0.1,0.0,Inf,0.22,0.0,0.78,2.1999999999999997
0.1,0.0,1.0,0.225,0.0,0.775,1.125
0.1,0.0,2.0,0.225,0.0,0.775,1.4999999999999998
0.1,0.0,5.0,0.225,0.0,0.775,1.875
0.1,0.0,10.0,0.225,0.0,0.775,2.0454545454545454
0.1,0.0,100.0,0.225,0.0,0.775,2.2277227722772275
0.1,0.0,1000.0,0.225,0.0,0.775,2.2477522477522474
0.1,0.0,Inf,0.225,0.0,0.775,2.25
0.1,0.0,1.0,0.23,0.0,0.77,1.15
0.1,0.0,2.0,0.23,0.0,0.77,1.5333333333333334
0.1,0.0,5.0,0.23,0.0,0.77,1.9166666666666667
0.1,0.0,10.0,0.23,0.0,0.77,2.090909090909091
0.1,0.0,100.0,0.23,0.0,0.77,2.277227722772277
0.1,0.0,1000.0,0.23,0.0,0.77,2.2977022977022976
0.1,0.0,Inf,0.23,0.0,0.77,2.3
0.1,0.0,1.0,0.235,0.0,0.765,1.1749999999999998
0.1,0.0,2.0,0.235,0.0,0.765,1.5666666666666664
0.1,0.0,5.0,0.235,0.0,0.765,1.958333333333333
0.1,0.0,10.0,0.235,0.0,0.765,2.136363636363636
0.1,0.0,100.0,0.235,0.0,0.765,2.3267326732673266
0.1,0.0,1000.0,0.235,0.0,0.765,2.3476523476523474
0.1,0.0,Inf,0.235,0.0,0.765,2.3499999999999996
0.1,0.0,1.0,0.24,0.0,0.76,1.2
0.1,0.0,2.0,0.24,0.0,0.76,1.5999999999999999
0.1,0.0,5.0,0.24,0.0,0.76,1.9999999999999998
0.1,0.0,10.0,0.24,0.0,0.76,2.1818181818181817
0.1,0.0,100.0,0.24,0.0,0.76,2.376237623762376
0.1,0.0,1000.0,0.24,0.0,0.76,2.3976023976023977
0.1,0.0,Inf,0.24,0.0,0.76,2.4
0.1,0.0,1.0,0.245,0.0,0.755,1.2249999999999999
0.1,0.0,2.0,0.245,0.0,0.755,1.6333333333333333
0.1,0.0,5.0,0.245,0.0,0.755,2.041666666666667
0.1,0.0,10.0,0.245,0.0,0.755,2.2272727272727275
0.1,0.0,100.0,0.245,0.0,0.755,2.4257425742574257
0.1,0.0,1000.0,0.245,0.0,0.755,2.4475524475524475
0.1,0.0,Inf,0.245,0.0,0.755,2.4499999999999997
0.1,0.0,1.0,0.25,0.0,0.75,1.25
0.1,0.0,2.0,0.25,0.0,0.75,1.6666666666666665
0.1,0.0,5.0,0.25,0.0,0.75,2.0833333333333335
0.1,0.0,10.0,0.25,0.0,0.75,2.2727272727272725
0.1,0.0,100.0,0.25,0.0,0.75,2.4752475247524752
0.1,0.0,1000.0,0.25,0.0,0.75,2.4975024975024973
0.1,0.0,Inf,0.25,0.0,0.75,2.5
0.1,0.0,1.0,0.255,0.0,0.745,1.275
0.1,0.0,2.0,0.255,0.0,0.745,1.7
0.1,0.0,5.0,0.255,0.0,0.745,2.125
0.1,0.0,10.0,0.255,0.0,0.745,2.318181818181818
0.1,0.0,100.0,0.255,0.0,0.745,2.5247524752475248
0.1,0.0,1000.0,0.255,0.0,0.745,2.547452547452547
0.1,0.0,Inf,0.255,0.0,0.745,2.55
0.1,0.0,1.0,0.26,0.0,0.74,1.3
0.1,0.0,2.0,0.26,0.0,0.74,1.7333333333333334
0.1,0.0,5.0,0.26,0.0,0.74,2.1666666666666665
0.1,0.0,10.0,0.26,0.0,0.74,2.3636363636363633
0.1,0.0,100.0,0.26,0.0,0.74,2.5742574257425743
0.1,0.0,1000.0,0.26,0.0,0.74,2.597402597402597
0.1,0.0,Inf,0.26,0.0,0.74,2.6
0.1,0.0,1.0,0.265,0.0,0.735,1.325
0.1,0.0,2.0,0.265,0.0,0.735,1.7666666666666666
0.1,0.0,5.0,0.265,0.0,0.735,2.2083333333333335
0.1,0.0,10.0,0.265,0.0,0.735,2.409090909090909
0.1,0.0,100.0,0.265,0.0,0.735,2.623762376237624
0.1,0.0,1000.0,0.265,0.0,0.735,2.6473526473526467
0.1,0.0,Inf,0.265,0.0,0.735,2.65
0.1,0.0,1.0,0.27,0.0,0.73,1.35
0.1,0.0,2.0,0.27,0.0,0.73,1.8
0.1,0.0,5.0,0.27,0.0,0.73,2.25
0.1,0.0,10.0,0.27,0.0,0.73,2.4545454545454546
0.1,0.0,100.0,0.27,0.0,0.73,2.6732673267326734
0.1,0.0,1000.0,0.27,0.0,0.73,2.6973026973026974
0.1,0.0,Inf,0.27,0.0,0.73,2.7
0.1,0.0,1.0,0.275,0.0,0.725,1.375
0.1,0.0,2.0,0.275,0.0,0.725,1.8333333333333335
0.1,0.0,5.0,0.275,0.0,0.725,2.2916666666666665
0.1,0.0,10.0,0.275,0.0,0.725,2.5
0.1,0.0,100.0,0.275,0.0,0.725,2.722772277227723
0.1,0.0,1000.0,0.275,0.0,0.725,2.7472527472527473
0.1,0.0,Inf,0.275,0.0,0.725,2.75
0.1,0.0,1.0,0.28,0.0,0.72,1.4000000000000001
0.1,0.0,2.0,0.28,0.0,0.72,1.8666666666666667
0.1,0.0,5.0,0.28,0.0,0.72,2.3333333333333335
0.1,0.0,10.0,0.28,0.0,0.72,2.5454545454545454
0.1,0.0,100.0,0.28,0.0,0.72,2.7722772277227725
0.1,0.0,1000.0,0.28,0.0,0.72,2.797202797202797
0.1,0.0,Inf,0.28,0.0,0.72,2.8000000000000003
0.1,0.0,1.0,0.285,0.0,0.7150000000000001,1.4249999999999998
0.1,0.0,2.0,0.285,0.0,0.7150000000000001,1.8999999999999997
0.1,0.0,5.0,0.285,0.0,0.7150000000000001,2.3749999999999996
0.1,0.0,10.0,0.285,0.0,0.7150000000000001,2.5909090909090904
0.1,0.0,100.0,0.285,0.0,0.7150000000000001,2.821782178217821
0.1,0.0,1000.0,0.285,0.0,0.7150000000000001,2.8471528471528473
