rho,delta,beta,alpha,mmse,mse_ridge_opt,alpha_LR
2.0,0.0,2.0,0.09,0.9096715107421883,0.91,0.03
0.1,0.0,2.0,0.095,0.6893610620853159,0.905,0.6333333333333333
0.2,0.0,2.0,0.095,0.8632352644356478,0.905,0.31666666666666665
0.5,0.0,2.0,0.095,0.8988620295372668,0.905,0.12666666666666668
1.0,0.0,2.0,0.095,0.9034720760428789,0.905,0.06333333333333334
2.0,0.0,2.0,0.095,0.9046161932068223,0.905,0.03166666666666667
0.1,0.0,2.0,0.1,0.648805049230186,0.9,0.6666666666666666
0.2,0.0,2.0,0.1,0.8517739722145807,0.9,0.3333333333333333
0.5,0.0,2.0,0.1,0.8929003633741042,0.9,0.13333333333333333
1.0,0.0,2.0,0.1,0.8982312654436468,0.9,0.06666666666666667
2.0,0.0,2.0,0.1,0.8995553394455077,0.9,0.03333333333333333
0.1,0.0,2.0,0.105,0.6036112815228458,0.895,0.6999999999999998
0.2,0.0,2.0,0.105,0.8397939176649343,0.895,0.3499999999999999
0.5,0.0,2.0,0.105,0.8868524613881776,0.895,0.13999999999999999
1.0,0.0,2.0,0.105,0.8929681766719572,0.895,0.06999999999999999
2.0,0.0,2.0,0.105,0.894488747183889,0.895,0.034999999999999996
0.1,0.0,2.0,0.11,0.5524541851378522,0.89,0.7333333333333333
0.2,0.0,2.0,0.11,0.8272988149256049,0.89,0.36666666666666664
0.5,0.0,2.0,0.11,0.88071681034534,0.89,0.14666666666666667
1.0,0.0,2.0,0.11,0.8876822081613366,0.89,0.07333333333333333
2.0,0.0,2.0,0.11,0.8894162350286177,0.89,0.03666666666666667
0.1,0.0,2.0,0.115,0.4931331315280537,0.885,0.7666666666666667
0.2,0.0,2.0,0.115,0.8142935338040251,0.885,0.38333333333333336
0.5,0.0,2.0,0.115,0.8744922290872224,0.885,0.15333333333333335
1.0,0.0,2.0,0.115,0.8823728154939772,0.885,0.07666666666666667
2.0,0.0,2.0,0.115,0.8843376326435493,0.885,0.03833333333333334
0.1,0.0,2.0,0.12,0.4238867293442611,0.88,0.7999999999999999
0.2,0.0,2.0,0.12,0.80078370182379,0.88,0.39999999999999997
0.5,0.0,2.0,0.12,0.8681778610201358,0.88,0.16
1.0,0.0,2.0,0.12,0.8770395116706499,0.88,0.08
2.0,0.0,2.0,0.12,0.879252780813826,0.88,0.04
0.1,0.0,2.0,0.125,0.34706448798027134,0.875,0.8333333333333333
0.2,0.0,2.0,0.125,0.7867752327655955,0.875,0.41666666666666663
0.5,0.0,2.0,0.125,0.8617731635062393,0.875,0.16666666666666666
1.0,0.0,2.0,0.125,0.8716818671648989,0.875,0.08333333333333333
2.0,0.0,2.0,0.125,0.8741615314940587,0.875,0.041666666666666664
0.1,0.0,2.0,0.13,0.26466268484830047,0.87,0.8666666666666667
0.2,0.0,2.0,0.13,0.7722739542622308,0.87,0.43333333333333335
0.5,0.0,2.0,0.13,0.8552778946239781,0.87,0.17333333333333334
1.0,0.0,2.0,0.13,0.8662995097595307,0.87,0.08666666666666667
2.0,0.0,2.0,0.13,0.8690637478400889,0.87,0.043333333333333335
0.1,0.0,2.0,0.135,0.17831313915185765,0.865,0.9
0.2,0.0,2.0,0.135,0.7572852430397445,0.865,0.45
0.5,0.0,2.0,0.135,0.8486920976832142,0.865,0.18000000000000002
1.0,0.0,2.0,0.135,0.8608921230566385,0.865,0.09000000000000001
2.0,0.0,2.0,0.135,0.8639593042240936,0.865,0.045000000000000005
0.1,0.0,2.0,0.14,0.08958622149446915,0.86,0.9333333333333333
0.2,0.0,2.0,0.14,0.7418137578880761,0.86,0.4666666666666667
0.5,0.0,2.0,0.14,0.8420160840843084,0.86,0.18666666666666668
1.0,0.0,2.0,0.14,0.855459450366916,0.86,0.09333333333333334
2.0,0.0,2.0,0.14,0.858848086232753,0.86,0.04666666666666667
0.1,0.0,2.0,0.145,0.00011437010717041396,0.855,0.9666666666666666
0.2,0.0,2.0,0.145,0.7258630247045099,0.855,0.4833333333333333
0.5,0.0,2.0,0.145,0.835250414954467,0.855,0.19333333333333333
1.0,0.0,2.0,0.145,0.8500012871306513,0.855,0.09666666666666666
2.0,0.0,2.0,0.145,0.8537299906483994,0.855,0.04833333333333333
0.1,0.0,2.0,0.15,0.0,0.85,0.9999999999999999
0.2,0.0,2.0,0.15,0.709435181996886,0.85,0.49999999999999994
0.5,0.0,2.0,0.15,0.8283958820278717,0.85,0.19999999999999998
1.0,0.0,2.0,0.15,0.8445174844952706,0.85,0.09999999999999999
2.0,0.0,2.0,0.15,0.8486049254131607,0.85,0.049999999999999996
0.1,0.0,2.0,0.155,0.0,0.845,1.0333333333333332
0.2,0.0,2.0,0.155,0.6925306245421519,0.845,0.5166666666666666
0.5,0.0,2.0,0.155,0.8214534881823973,0.845,0.20666666666666667
1.0,0.0,2.0,0.155,0.8390079469921184,0.845,0.10333333333333333
2.0,0.0,2.0,0.155,0.8434728095761834,0.845,0.051666666666666666
0.1,0.0,2.0,0.16,0.0,0.84,1.0666666666666667
0.2,0.0,2.0,0.16,0.6751476271406385,0.84,0.5333333333333333
0.5,0.0,2.0,0.16,0.8144244279934798,0.84,0.21333333333333335
1.0,0.0,2.0,0.16,0.8334726312001585,0.84,0.10666666666666667
2.0,0.0,2.0,0.16,0.8383335732241732,0.84,0.05333333333333334
0.1,0.0,2.0,0.165,0.0,0.835,1.0999999999999999
0.2,0.0,2.0,0.165,0.6572819116165383,0.835,0.5499999999999999
0.5,0.0,2.0,0.165,0.8073100686090582,0.835,0.22
1.0,0.0,2.0,0.165,0.8279115442594278,0.835,0.11
2.0,0.0,2.0,0.165,0.8331871573955922,0.835,0.055
0.1,0.0,2.0,0.17,0.0,0.83,1.1333333333333333
0.2,0.0,2.0,0.17,0.6389261294929849,0.83,0.5666666666666667
0.5,0.0,2.0,0.17,0.8001119311924271,0.83,0.22666666666666668
1.0,0.0,2.0,0.17,0.8223247422514832,0.83,0.11333333333333334
2.0,0.0,2.0,0.17,0.8280335139788324,0.83,0.05666666666666667
0.1,0.0,2.0,0.175,0.0,0.825,1.1666666666666665
0.2,0.0,2.0,0.175,0.6200692249890313,0.825,0.5833333333333333
0.5,0.0,2.0,0.175,0.7928316731252922,0.825,0.2333333333333333
1.0,0.0,2.0,0.175,0.8167123284647565,0.825,0.11666666666666665
2.0,0.0,2.0,0.175,0.8228726055949993,0.825,0.05833333333333333
0.1,0.0,2.0,0.18,0.0,0.8200000000000001,1.2
0.2,0.0,2.0,0.18,0.6006956299603357,0.8200000000000001,0.6
0.5,0.0,2.0,0.18,0.7854710711130112,0.8200000000000001,0.24
1.0,0.0,2.0,0.18,0.8110744515630822,0.8200000000000001,0.12
2.0,0.0,2.0,0.18,0.8177044054657445,0.8200000000000001,0.06
0.1,0.0,2.0,0.185,0.0,0.815,1.2333333333333334
0.2,0.0,2.0,0.185,0.5807842454148147,0.815,0.6166666666666667
0.5,0.0,2.0,0.185,0.7780320052958364,0.815,0.24666666666666667
1.0,0.0,2.0,0.185,0.8054113036755649,0.815,0.12333333333333334
2.0,0.0,2.0,0.185,0.8125288972669079,0.815,0.06166666666666667
0.1,0.0,2.0,0.19,0.0,0.81,1.2666666666666666
0.2,0.0,2.0,0.19,0.5603069561389713,0.81,0.6333333333333333
0.5,0.0,2.0,0.19,0.7705164444212294,0.81,0.25333333333333335
1.0,0.0,2.0,0.19,0.7997231184228648,0.81,0.12666666666666668
2.0,0.0,2.0,0.19,0.8073460749686354,0.81,0.06333333333333334
0.1,0.0,2.0,0.195,0.0,0.8049999999999999,1.3
0.2,0.0,2.0,0.195,0.539226989159695,0.8049999999999999,0.65
0.5,0.0,2.0,0.195,0.7629264320316846,0.8049999999999999,0.26
1.0,0.0,2.0,0.195,0.7940101689100376,0.8049999999999999,0.13
2.0,0.0,2.0,0.195,0.8021559426627602,0.8049999999999999,0.065
0.1,0.0,2.0,0.2,0.0,0.8,1.3333333333333333
0.2,0.0,2.0,0.2,0.5174961520355468,0.8,0.6666666666666666
0.5,0.0,2.0,0.2,0.7552640738810819,0.8,0.26666666666666666
1.0,0.0,2.0,0.2,0.7882727656792026,0.8,0.13333333333333333
2.0,0.0,2.0,0.2,0.7969585143782723,0.8,0.06666666666666667
0.1,0.0,2.0,0.205,0.0,0.795,1.3666666666666665
0.2,0.0,2.0,0.205,0.4950513810155096,0.795,0.6833333333333332
0.5,0.0,2.0,0.205,0.7475315263137858,0.795,0.2733333333333333
1.0,0.0,2.0,0.205,0.7825112546551087,0.795,0.13666666666666666
2.0,0.0,2.0,0.205,0.7917538138857475,0.795,0.06833333333333333
0.1,0.0,2.0,0.21,0.0,0.79,1.3999999999999997
0.2,0.0,2.0,0.21,0.47180946454063655,0.79,0.6999999999999998
0.5,0.0,2.0,0.21,0.7397309857067689,0.79,0.27999999999999997
1.0,0.0,2.0,0.21,0.7767260150942863,0.79,0.13999999999999999
2.0,0.0,2.0,0.21,0.7865418744916312,0.79,0.06999999999999999
0.1,0.0,2.0,0.215,0.0,0.785,1.4333333333333333
0.2,0.0,2.0,0.215,0.4476595474283894,0.785,0.7166666666666667
0.5,0.0,2.0,0.215,0.7318646789001673,0.785,0.2866666666666667
1.0,0.0,2.0,0.215,0.7709174575477961,0.785,0.14333333333333334
2.0,0.0,2.0,0.215,0.7813227381801336,0.785,0.07166666666666667
0.1,0.0,2.0,0.22,0.0,0.78,1.4666666666666666
0.2,0.0,2.0,0.22,0.4224516728624681,0.78,0.7333333333333333
0.5,0.0,2.0,0.22,0.7239348545623336,0.78,0.29333333333333333
1.0,0.0,2.0,0.22,0.7650860218502527,0.78,0.14666666666666667
2.0,0.0,2.0,0.22,0.7760964579786562,0.78,0.07333333333333333
0.1,0.0,2.0,0.225,0.0,0.775,1.4999999999999998
0.2,0.0,2.0,0.225,0.3959795995712524,0.775,0.7499999999999999
0.5,0.0,2.0,0.225,0.7159437754306675,0.775,0.3
1.0,0.0,2.0,0.225,0.7592321751451868,0.775,0.15
2.0,0.0,2.0,0.225,0.7708630938194823,0.775,0.075
0.1,0.0,2.0,0.23,0.0,0.77,1.5333333333333334
0.2,0.0,2.0,0.23,0.3679558234870053,0.77,0.7666666666666667
0.5,0.0,2.0,0.23,0.7078937113667629,0.77,0.3066666666666667
1.0,0.0,2.0,0.23,0.7533564099555365,0.77,0.15333333333333335
2.0,0.0,2.0,0.23,0.7656227149249939,0.77,0.07666666666666667
0.1,0.0,2.0,0.235,0.0,0.765,1.5666666666666664
0.2,0.0,2.0,0.235,0.3379844392285819,0.765,0.7833333333333332
0.5,0.0,2.0,0.235,0.6997869331637218,0.765,0.3133333333333333
1.0,0.0,2.0,0.235,0.7474592423067763,0.765,0.15666666666666665
2.0,0.0,2.0,0.235,0.7603753989052717,0.765,0.07833333333333332
0.1,0.0,2.0,0.24,0.0,0.76,1.5999999999999999
0.2,0.0,2.0,0.24,0.3056113617816487,0.76,0.7999999999999999
0.5,0.0,2.0,0.24,0.691625707043922,0.76,0.32
1.0,0.0,2.0,0.24,0.7415412099088865,0.76,0.16
2.0,0.0,2.0,0.24,0.755121231511102,0.76,0.08
0.1,0.0,2.0,0.245,0.0,0.755,1.6333333333333333
0.2,0.0,2.0,0.245,0.2709841533959092,0.755,0.8166666666666667
0.5,0.0,2.0,0.245,0.6834122897873116,0.755,0.32666666666666666
1.0,0.0,2.0,0.245,0.7356028704022414,0.755,0.16333333333333333
2.0,0.0,2.0,0.245,0.7498603063833348,0.755,0.08166666666666667
0.1,0.0,2.0,0.25,0.0,0.75,1.6666666666666665
0.2,0.0,2.0,0.25,0.23469722721011466,0.75,0.8333333333333333
0.5,0.0,2.0,0.25,0.6751489244325324,0.75,0.3333333333333333
1.0,0.0,2.0,0.25,0.7296447996714033,0.75,0.16666666666666666
2.0,0.0,2.0,0.25,0.7445927247994837,0.75,0.08333333333333333
0.1,0.0,2.0,0.255,0.0,0.745,1.7
0.2,0.0,2.0,0.255,0.1971169850741492,0.745,0.85
0.5,0.0,2.0,0.255,0.666837836496065,0.745,0.34
1.0,0.0,2.0,0.255,0.7236675902297888,0.745,0.17
2.0,0.0,2.0,0.255,0.7393185954183953,0.745,0.085
0.1,0.0,2.0,0.26,0.0,0.74,1.7333333333333334
0.2,0.0,2.0,0.26,0.1585505731404665,0.74,0.8666666666666667
0.5,0.0,2.0,0.26,0.6584812306577261,0.74,0.3466666666666667
1.0,0.0,2.0,0.26,0.7176718496772903,0.74,0.17333333333333334
2.0,0.0,2.0,0.26,0.7340380340238108,0.74,0.08666666666666667
0.1,0.0,2.0,0.265,0.0,0.735,1.7666666666666666
0.2,0.0,2.0,0.265,0.11928434545274424,0.735,0.8833333333333333
0.5,0.0,2.0,0.265,0.6500812878641242,0.735,0.35333333333333333
1.0,0.0,2.0,0.265,0.711658199232108,0.735,0.17666666666666667
2.0,0.0,2.0,0.265,0.7287511632675844,0.735,0.08833333333333333
0.1,0.0,2.0,0.27,0.0,0.73,1.8
0.2,0.0,2.0,0.27,0.07959395423001203,0.73,0.9
0.5,0.0,2.0,0.27,0.6416401628049824,0.73,0.36000000000000004
1.0,0.0,2.0,0.27,0.7056272723373302,0.73,0.18000000000000002
2.0,0.0,2.0,0.27,0.7234581124133128,0.73,0.09000000000000001
0.1,0.0,2.0,0.275,0.0,0.725,1.8333333333333335
0.2,0.0,2.0,0.275,0.039746971915222695,0.725,0.9166666666666667
0.5,0.0,2.0,0.275,0.6331599817205571,0.725,0.3666666666666667
1.0,0.0,2.0,0.275,0.6995797133421908,0.725,0.18333333333333335
2.0,0.0,2.0,0.275,0.7181590170810395,0.725,0.09166666666666667
0.1,0.0,2.0,0.28,0.0,0.72,1.8666666666666667
0.2,0.0,2.0,0.28,0.0,0.72,0.9333333333333333
0.5,0.0,2.0,0.28,0.6246428405014578,0.72,0.37333333333333335
1.0,0.0,2.0,0.28,0.6935161762573587,0.72,0.18666666666666668
2.0,0.0,2.0,0.28,0.7128540189937173,0.72,0.09333333333333334
0.1,0.0,2.0,0.285,0.0,0.7150000000000001,1.8999999999999997
0.2,0.0,2.0,0.285,0.0,0.7150000000000001,0.9499999999999998
0.5,0.0,2.0,0.285,0.6160908030452334,0.7150000000000001,0.37999999999999995
1.0,0.0,2.0,0.285,0.6874373235831683,0.7150000000000001,0.18999999999999997
2.0,0.0,2.0,0.285,0.7075432657254871,0.7150000000000001,0.09499999999999999
0.1,0.0,2.0,0.29,0.0,0.71,1.9333333333333331
0.2,0.0,2.0,0.29,0.0,0.71,0.9666666666666666
0.5,0.0,2.0,0.29,0.6075059146188562,0.71,0.38666666666666666
1.0,0.0,2.0,0.29,0.6813438252184235,0.71,0.19333333333333333
2.0,0.0,2.0,0.29,0.7022269104540132,0.71,0.09666666666666666
0.1,0.0,2.0,0.295,0.0,0.7050000000000001,1.9666666666666666
0.2,0.0,2.0,0.295,0.0,0.7050000000000001,0.9833333333333333
0.5,0.0,2.0,0.295,0.598890135096515,0.7050000000000001,0.3933333333333333
1.0,0.0,2.0,0.295,0.675236357405024,0.7050000000000001,0.19666666666666666
2.0,0.0,2.0,0.295,0.6969051117168525,0.7050000000000001,0.09833333333333333
0.1,0.0,2.0,0.3,0.0,0.7,1.9999999999999998
0.2,0.0,2.0,0.3,0.0,0.7,0.9999999999999999
0.5,0.0,2.0,0.3,0.5902454482842046,0.7,0.39999999999999997
1.0,0.0,2.0,0.3,0.669115601784011,0.7,0.19999999999999998
2.0,0.0,2.0,0.3,0.6915780331681077,0.7,0.09999999999999999
0.1,0.0,2.0,0.305,0.0,0.6950000000000001,2.033333333333333
0.2,0.0,2.0,0.305,0.0,0.6950000000000001,1.0166666666666666
0.5,0.0,2.0,0.305,0.5815737769273427,0.6950000000000001,0.4066666666666667
1.0,0.0,2.0,0.305,0.6629822444975586,0.6950000000000001,0.20333333333333334
2.0,0.0,2.0,0.305,0.6862458433427132,0.6950000000000001,0.10166666666666667
0.1,0.0,2.0,0.31,0.0,0.69,2.0666666666666664
0.2,0.0,2.0,0.31,0.0,0.69,1.0333333333333332
0.5,0.0,2.0,0.31,0.5728770065026985,0.69,0.41333333333333333
1.0,0.0,2.0,0.31,0.656836975351093,0.69,0.20666666666666667
2.0,0.0,2.0,0.31,0.6809087154244419,0.69,0.10333333333333333
0.1,0.0,2.0,0.315,0.0,0.685,2.0999999999999996
0.2,0.0,2.0,0.315,0.0,0.685,1.0499999999999998
0.5,0.0,2.0,0.315,0.5641569845372094,0.685,0.42
1.0,0.0,2.0,0.315,0.6506804870389584,0.685,0.21
2.0,0.0,2.0,0.315,0.6755668270189239,0.685,0.105
0.1,0.0,2.0,0.32,0.0,0.6799999999999999,2.1333333333333333
0.2,0.0,2.0,0.32,0.0,0.6799999999999999,1.0666666666666667
0.5,0.0,2.0,0.32,0.5554155199371882,0.6799999999999999,0.4266666666666667
1.0,0.0,2.0,0.32,0.644513474427885,0.6799999999999999,0.21333333333333335
2.0,0.0,2.0,0.32,0.6702203599319991,0.6799999999999999,0.10666666666666667
0.1,0.0,2.0,0.325,0.0,0.675,2.1666666666666665
0.2,0.0,2.0,0.325,0.0,0.675,1.0833333333333333
0.5,0.0,2.0,0.325,0.5466543823662166,0.675,0.43333333333333335
1.0,0.0,2.0,0.325,0.6383366338956628,0.675,0.21666666666666667
2.0,0.0,2.0,0.325,0.6648694999536418,0.675,0.10833333333333334
0.1,0.0,2.0,0.33,0.0,0.6699999999999999,2.1999999999999997
0.2,0.0,2.0,0.33,0.0,0.6699999999999999,1.0999999999999999
0.5,0.0,2.0,0.33,0.5378753016582019,0.6699999999999999,0.44
1.0,0.0,2.0,0.33,0.6321506627223484,0.6699999999999999,0.22
2.0,0.0,2.0,0.33,0.659514436647689,0.6699999999999999,0.11
0.1,0.0,2.0,0.335,0.0,0.665,2.2333333333333334
0.2,0.0,2.0,0.335,0.0,0.665,1.1166666666666667
0.5,0.0,2.0,0.335,0.5290799672516595,0.665,0.4466666666666667
1.0,0.0,2.0,0.335,0.6259562585314128,0.665,0.22333333333333336
2.0,0.0,2.0,0.335,0.6541553631475517,0.665,0.11166666666666668
0.1,0.0,2.0,0.34,0.0,0.6599999999999999,2.2666666666666666
0.2,0.0,2.0,0.34,0.0,0.6599999999999999,1.1333333333333333
0.5,0.0,2.0,0.34,0.5202700225891864,0.6599999999999999,0.45333333333333337
1.0,0.0,2.0,0.34,0.6197541319013953,0.6599999999999999,0.22666666666666668
2.0,0.0,2.0,0.34,0.6487924759580623,0.6599999999999999,0.11333333333333334
0.1,0.0,2.0,0.345,0.0,0.655,2.3
0.2,0.0,2.0,0.345,0.0,0.655,1.15
0.5,0.0,2.0,0.345,0.5114470894258845,0.655,0.45999999999999996
1.0,0.0,2.0,0.345,0.6135449495846768,0.655,0.22999999999999998
2.0,0.0,2.0,0.345,0.6434259747635739,0.655,0.11499999999999999
0.1,0.0,2.0,0.35,0.0,0.65,2.333333333333333
0.2,0.0,2.0,0.35,0.0,0.65,1.1666666666666665
0.5,0.0,2.0,0.35,0.5026127184488318,0.65,0.4666666666666666
1.0,0.0,2.0,0.35,0.6073294252287719,0.65,0.2333333333333333
2.0,0.0,2.0,0.35,0.6380560622424043,0.65,0.11666666666666665
0.1,0.0,2.0,0.355,0.0,0.645,2.3666666666666667
0.2,0.0,2.0,0.355,0.0,0.645,1.1833333333333333
0.5,0.0,2.0,0.355,0.49376843579774066,0.645,0.47333333333333333
1.0,0.0,2.0,0.355,0.6011082529741718,0.645,0.23666666666666666
2.0,0.0,2.0,0.355,0.6326829438876921,0.645,0.11833333333333333
0.1,0.0,2.0,0.36,0.0,0.64,2.4
0.2,0.0,2.0,0.36,0.0,0.64,1.2
0.5,0.0,2.0,0.36,0.48491572163095864,0.64,0.48
1.0,0.0,2.0,0.36,0.5948821251879877,0.64,0.24
2.0,0.0,2.0,0.36,0.6273068412877962,0.64,0.12
0.1,0.0,2.0,0.365,0.0,0.635,2.433333333333333
0.2,0.0,2.0,0.365,0.0,0.635,1.2166666666666666
0.5,0.0,2.0,0.365,0.47605601995192537,0.635,0.48666666666666664
1.0,0.0,2.0,0.365,0.5886517321551489,0.635,0.24333333333333332
2.0,0.0,2.0,0.365,0.6219279350559406,0.635,0.12166666666666666
0.1,0.0,2.0,0.37,0.0,0.63,2.466666666666667
0.2,0.0,2.0,0.37,0.0,0.63,1.2333333333333334
0.5,0.0,2.0,0.37,0.4671906828188087,0.63,0.49333333333333335
1.0,0.0,2.0,0.37,0.5824177618013655,0.63,0.24666666666666667
2.0,0.0,2.0,0.37,0.6165464552372074,0.63,0.12333333333333334
0.1,0.0,2.0,0.375,0.0,0.625,2.5
0.2,0.0,2.0,0.375,0.0,0.625,1.25
0.5,0.0,2.0,0.375,0.4583210926475725,0.625,0.5
1.0,0.0,2.0,0.375,0.5761808994459596,0.625,0.25
2.0,0.0,2.0,0.375,0.6111626168499857,0.625,0.125
