rho,delta,beta,alpha,mmse,mse_ridge_opt,alpha_LR
2.0,0.0,1.0,1.6,0.0,0.0,0.4
0.1,0.0,1.0,0.08100000000000002,0.8602231049648598,0.919,0.405
0.2,0.0,1.0,0.16200000000000003,0.7539320741094241,0.838,0.405
0.5,0.0,1.0,0.405,0.488577982636319,0.595,0.405
1.0,0.0,1.0,0.81,0.13305072031819742,0.18999999999999995,0.405
2.0,0.0,1.0,1.62,0.0,0.0,0.405
0.1,0.0,1.0,0.082,0.8570661691477728,0.918,0.41
0.2,0.0,1.0,0.164,0.7493180699397841,0.836,0.41
0.5,0.0,1.0,0.41,0.481288751418407,0.5900000000000001,0.41
1.0,0.0,1.0,0.82,0.12419478738374445,0.18000000000000005,0.41
2.0,0.0,1.0,1.64,0.0,0.0,0.41
0.1,0.0,1.0,0.083,0.8538632934436791,0.917,0.415
0.2,0.0,1.0,0.166,0.7446664337550644,0.834,0.415
0.5,0.0,1.0,0.415,0.47400254200109004,0.585,0.415
1.0,0.0,1.0,0.83,0.11548232904681621,0.17000000000000004,0.415
2.0,0.0,1.0,1.66,0.0,0.0,0.415
0.1,0.0,1.0,0.084,0.8506142640536827,0.916,0.42
0.2,0.0,1.0,0.168,0.7399774339089288,0.832,0.42
0.5,0.0,1.0,0.42,0.4667202563160612,0.5800000000000001,0.42
1.0,0.0,1.0,0.84,0.10691926448837541,0.16000000000000003,0.42
2.0,0.0,1.0,1.68,0.0,0.0,0.42
0.1,0.0,1.0,0.085,0.8473189859990813,0.915,0.425
0.2,0.0,1.0,0.17,0.7352513307327866,0.83,0.425
0.5,0.0,1.0,0.425,0.4594428684391402,0.575,0.425
1.0,0.0,1.0,0.85,0.09851210312936087,0.15000000000000002,0.425
2.0,0.0,1.0,1.7,0.0,0.0,0.425
0.1,0.0,1.0,0.08600000000000001,0.8439772540067985,0.914,0.43
0.2,0.0,1.0,0.17200000000000001,0.7304883772620259,0.828,0.43
0.5,0.0,1.0,0.43,0.4521712772119617,0.5700000000000001,0.43
1.0,0.0,1.0,0.86,0.09026778179404049,0.14,0.43
2.0,0.0,1.0,1.72,0.0,0.0,0.43
0.1,0.0,1.0,0.08700000000000001,0.8405889833493071,0.913,0.435
0.2,0.0,1.0,0.17400000000000002,0.725688832040716,0.826,0.435
0.5,0.0,1.0,0.435,0.4449063160421083,0.565,0.435
1.0,0.0,1.0,0.87,0.08219390153606965,0.13,0.435
2.0,0.0,1.0,1.74,0.0,0.0,0.435
0.1,0.0,1.0,0.08800000000000001,0.837154436931138,0.912,0.44
0.2,0.0,1.0,0.17600000000000002,0.7208529398776811,0.824,0.44
0.5,0.0,1.0,0.44,0.43764904619724776,0.56,0.44
1.0,0.0,1.0,0.88,0.0742988404415339,0.12,0.44
2.0,0.0,1.0,1.76,0.0,0.0,0.44
0.1,0.0,1.0,0.08900000000000001,0.8336720557250495,0.911,0.445
0.2,0.0,1.0,0.17800000000000002,0.7159809260132881,0.822,0.445
0.5,0.0,1.0,0.445,0.4304001638502858,0.5549999999999999,0.445
1.0,0.0,1.0,0.89,0.0665919086471024,0.10999999999999999,0.445
2.0,0.0,1.0,1.78,0.0,0.0,0.445
0.1,0.0,1.0,0.09000000000000001,0.8301431412679565,0.91,0.45
0.2,0.0,1.0,0.18000000000000002,0.7110730223236501,0.82,0.45
0.5,0.0,1.0,0.45,0.42316058559956127,0.55,0.45
1.0,0.0,1.0,0.9,0.05908362372118825,0.09999999999999998,0.45
2.0,0.0,1.0,1.8,0.0,0.0,0.45
0.1,0.0,1.0,0.09100000000000001,0.8265670703418426,0.909,0.455
0.2,0.0,1.0,0.18200000000000002,0.7061294497273654,0.818,0.455
0.5,0.0,1.0,0.455,0.41593116096058247,0.5449999999999999,0.455
1.0,0.0,1.0,0.91,0.05178564296063681,0.08999999999999997,0.455
2.0,0.0,1.0,1.82,0.0,0.0,0.455
0.1,0.0,1.0,0.09200000000000001,0.8229436170457014,0.908,0.46
0.2,0.0,1.0,0.18400000000000002,0.7011504378679781,0.816,0.46
0.5,0.0,1.0,0.46,0.4087127186640094,0.54,0.46
1.0,0.0,1.0,0.92,0.044712115779395156,0.07999999999999996,0.46
2.0,0.0,1.0,1.84,0.0,0.0,0.46
0.1,0.0,1.0,0.09300000000000001,0.8192725994467964,0.907,0.465
0.2,0.0,1.0,0.18600000000000003,0.6961361635328486,0.814,0.465
0.5,0.0,1.0,0.465,0.4015060419594796,0.5349999999999999,0.465
1.0,0.0,1.0,0.93,0.03787927174396255,0.06999999999999995,0.465
2.0,0.0,1.0,1.86,0.0,0.0,0.465
0.1,0.0,1.0,0.094,0.8155539960957371,0.906,0.47
0.2,0.0,1.0,0.188,0.6910868477120952,0.812,0.47
0.5,0.0,1.0,0.47,0.39431198412109636,0.53,0.47
1.0,0.0,1.0,0.94,0.03130701703685901,0.06000000000000005,0.47
2.0,0.0,1.0,1.88,0.0,0.0,0.47
0.1,0.0,1.0,0.095,0.8117874568066235,0.905,0.475
0.2,0.0,1.0,0.19,0.686002651389165,0.81,0.475
0.5,0.0,1.0,0.475,0.3871312734294601,0.525,0.475
1.0,0.0,1.0,0.95,0.02501959746644733,0.050000000000000044,0.475
2.0,0.0,1.0,1.9,0.0,0.0,0.475
0.1,0.0,1.0,0.096,0.8079728979012222,0.904,0.48
0.2,0.0,1.0,0.192,0.6808834873171046,0.808,0.48
0.5,0.0,1.0,0.48,0.37996477542779017,0.52,0.48
1.0,0.0,1.0,0.96,0.019049888281008842,0.040000000000000036,0.48
2.0,0.0,1.0,1.92,0.0,0.0,0.48
0.1,0.0,1.0,0.097,0.804110016538444,0.903,0.485
0.2,0.0,1.0,0.194,0.6757302647018287,0.806,0.485
0.5,0.0,1.0,0.485,0.37281317569099814,0.515,0.485
1.0,0.0,1.0,0.97,0.013442322974328014,0.030000000000000027,0.485
2.0,0.0,1.0,1.94,0.0,0.0,0.485
0.1,0.0,1.0,0.098,0.8001987320805782,0.902,0.49
0.2,0.0,1.0,0.196,0.6705424178632924,0.804,0.49
0.5,0.0,1.0,0.49,0.3656772215123357,0.51,0.49
1.0,0.0,1.0,0.98,0.008266062473867408,0.020000000000000018,0.49
2.0,0.0,1.0,1.96,0.0,0.0,0.49
0.1,0.0,1.0,0.099,0.7962387130147341,0.901,0.495
0.2,0.0,1.0,0.198,0.6653202856117526,0.802,0.495
0.5,0.0,1.0,0.495,0.358557653431812,0.505,0.495
1.0,0.0,1.0,0.99,0.0036448096635732785,0.010000000000000009,0.495
2.0,0.0,1.0,1.98,0.0,0.0,0.495
0.1,0.0,1.0,0.1,0.7922297996362435,0.9,0.5
0.2,0.0,1.0,0.2,0.6600640102012403,0.8,0.5
0.5,0.0,1.0,0.5,0.35145517277105187,0.5,0.5
1.0,0.0,1.0,1.0,4.515653793779606e-5,0.0,0.5
2.0,0.0,1.0,2.0,0.0,0.0,0.5
0.1,0.0,1.0,0.101,0.7881716896580233,0.899,0.505
0.2,0.0,1.0,0.202,0.6547736721851543,0.798,0.505
0.5,0.0,1.0,0.505,0.34437048126931913,0.495,0.505
1.0,0.0,1.0,1.01,0.0,0.0,0.505
2.0,0.0,1.0,2.02,0.0,0.0,0.505
0.1,0.0,1.0,0.10200000000000001,0.7840640682697042,0.898,0.51
0.2,0.0,1.0,0.20400000000000001,0.6494493764358258,0.796,0.51
0.5,0.0,1.0,0.51,0.3373042498334511,0.49,0.51
1.0,0.0,1.0,1.02,0.0,0.0,0.51
2.0,0.0,1.0,2.04,0.0,0.0,0.51
0.1,0.0,1.0,0.10300000000000001,0.7799068902291322,0.897,0.515
0.2,0.0,1.0,0.20600000000000002,0.6440911971984307,0.794,0.515
0.5,0.0,1.0,0.515,0.3302571354892121,0.485,0.515
1.0,0.0,1.0,1.03,0.0,0.0,0.515
2.0,0.0,1.0,2.06,0.0,0.0,0.515
0.1,0.0,1.0,0.10400000000000001,0.7756996764570858,0.896,0.52
0.2,0.0,1.0,0.20800000000000002,0.6386991628645016,0.792,0.52
0.5,0.0,1.0,0.52,0.3232297769460154,0.48,0.52
1.0,0.0,1.0,1.04,0.0,0.0,0.52
2.0,0.0,1.0,2.08,0.0,0.0,0.52
0.1,0.0,1.0,0.10500000000000001,0.7714420894293736,0.895,0.525
0.2,0.0,1.0,0.21000000000000002,0.6332732802746053,0.79,0.525
0.5,0.0,1.0,0.525,0.31622279083436067,0.475,0.525
1.0,0.0,1.0,1.05,0.0,0.0,0.525
2.0,0.0,1.0,2.1,0.0,0.0,0.525
0.1,0.0,1.0,0.10600000000000001,0.7671337990836204,0.894,0.53
0.2,0.0,1.0,0.21200000000000002,0.6278137491747846,0.788,0.53
0.5,0.0,1.0,0.53,0.309236772092795,0.47,0.53
1.0,0.0,1.0,1.06,0.0,0.0,0.53
2.0,0.0,1.0,2.12,0.0,0.0,0.53
0.1,0.0,1.0,0.10700000000000001,0.7627746484027529,0.893,0.535
0.2,0.0,1.0,0.21400000000000002,0.6223203255833754,0.786,0.535
0.5,0.0,1.0,0.535,0.3022722954013837,0.46499999999999997,0.535
1.0,0.0,1.0,1.07,0.0,0.0,0.535
2.0,0.0,1.0,2.14,0.0,0.0,0.535
0.1,0.0,1.0,0.10800000000000001,0.7583640087493626,0.892,0.54
0.2,0.0,1.0,0.21600000000000003,0.616793157262862,0.784,0.54
0.5,0.0,1.0,0.54,0.29532990522628,0.45999999999999996,0.54
1.0,0.0,1.0,1.08,0.0,0.0,0.54
2.0,0.0,1.0,2.16,0.0,0.0,0.54
0.1,0.0,1.0,0.10900000000000001,0.7539016690422898,0.891,0.545
0.2,0.0,1.0,0.21800000000000003,0.6112321004325114,0.782,0.545
0.5,0.0,1.0,0.545,0.288410085296782,0.45499999999999996,0.545
1.0,0.0,1.0,1.09,0.0,0.0,0.545
2.0,0.0,1.0,2.18,0.0,0.0,0.545
0.1,0.0,1.0,0.11000000000000001,0.7493870653471295,0.89,0.55
0.2,0.0,1.0,0.22000000000000003,0.6056371157958391,0.78,0.55
0.5,0.0,1.0,0.55,0.2815133904681,0.44999999999999996,0.55
1.0,0.0,1.0,1.1,0.0,0.0,0.55
2.0,0.0,1.0,2.2,0.0,0.0,0.55
0.1,0.0,1.0,0.11100000000000002,0.744819818455223,0.889,0.555
0.2,0.0,1.0,0.22200000000000003,0.6000081191828652,0.778,0.555
0.5,0.0,1.0,0.555,0.27464026301406186,0.44499999999999995,0.555
1.0,0.0,1.0,1.11,0.0,0.0,0.555
2.0,0.0,1.0,2.22,0.0,0.0,0.555
0.1,0.0,1.0,0.11200000000000002,0.7401994381498285,0.888,0.56
0.2,0.0,1.0,0.22400000000000003,0.5943449880840372,0.776,0.56
0.5,0.0,1.0,0.56,0.26779111717708026,0.43999999999999995,0.56
1.0,0.0,1.0,1.12,0.0,0.0,0.56
2.0,0.0,1.0,2.24,0.0,0.0,0.56
0.1,0.0,1.0,0.11299999999999999,0.7355254136246723,0.887,0.565
0.2,0.0,1.0,0.22599999999999998,0.5886475600675558,0.774,0.565
0.5,0.0,1.0,0.565,0.2609663569096704,0.43500000000000005,0.565
1.0,0.0,1.0,1.13,0.0,0.0,0.565
2.0,0.0,1.0,2.26,0.0,0.0,0.565
0.1,0.0,1.0,0.11399999999999999,0.7307971398911152,0.886,0.57
0.2,0.0,1.0,0.22799999999999998,0.5829156650541074,0.772,0.57
0.5,0.0,1.0,0.57,0.25416632202713463,0.43000000000000005,0.57
1.0,0.0,1.0,1.14,0.0,0.0,0.57
2.0,0.0,1.0,2.28,0.0,0.0,0.57
0.1,0.0,1.0,0.11499999999999999,0.7260141482734056,0.885,0.575
0.2,0.0,1.0,0.22999999999999998,0.5771491055555439,0.77,0.575
0.5,0.0,1.0,0.575,0.247391319797706,0.42500000000000004,0.575
1.0,0.0,1.0,1.15,0.0,0.0,0.575
2.0,0.0,1.0,2.3,0.0,0.0,0.575
0.1,0.0,1.0,0.11599999999999999,0.7211757314336968,0.884,0.58
0.2,0.0,1.0,0.23199999999999998,0.5713476187615195,0.768,0.58
0.5,0.0,1.0,0.58,0.24064160540527224,0.42000000000000004,0.58
1.0,0.0,1.0,1.16,0.0,0.0,0.58
2.0,0.0,1.0,2.32,0.0,0.0,0.58
0.1,0.0,1.0,0.11699999999999999,0.7162809900255278,0.883,0.585
0.2,0.0,1.0,0.23399999999999999,0.5655109562731788,0.766,0.585
0.5,0.0,1.0,0.585,0.2339173765667113,0.41500000000000004,0.585
1.0,0.0,1.0,1.17,0.0,0.0,0.585
2.0,0.0,1.0,2.34,0.0,0.0,0.585
0.1,0.0,1.0,0.118,0.7113300322000548,0.882,0.59
0.2,0.0,1.0,0.236,0.5596387785748775,0.764,0.59
0.5,0.0,1.0,0.59,0.22721877027947157,0.41000000000000003,0.59
1.0,0.0,1.0,1.18,0.0,0.0,0.59
2.0,0.0,1.0,2.36,0.0,0.0,0.59
0.1,0.0,1.0,0.119,0.7063211972217233,0.881,0.595
0.2,0.0,1.0,0.238,0.5537307634275825,0.762,0.595
0.5,0.0,1.0,0.595,0.2205458479964275,0.405,0.595
1.0,0.0,1.0,1.19,0.0,0.0,0.595
2.0,0.0,1.0,2.38,0.0,0.0,0.595
0.1,0.0,1.0,0.12,0.7012542473390249,0.88,0.6
0.2,0.0,1.0,0.24,0.5477865016617525,0.76,0.6
0.5,0.0,1.0,0.6,0.2138985969343733,0.4,0.6
1.0,0.0,1.0,1.2,0.0,0.0,0.6
2.0,0.0,1.0,2.4,0.0,0.0,0.6
0.1,0.0,1.0,0.121,0.6961280469092102,0.879,0.605
0.2,0.0,1.0,0.242,0.5418055476711796,0.758,0.605
0.5,0.0,1.0,0.605,0.20727690813058586,0.395,0.605
1.0,0.0,1.0,1.21,0.0,0.0,0.605
2.0,0.0,1.0,2.42,0.0,0.0,0.605
0.1,0.0,1.0,0.122,0.6909417763159968,0.878,0.61
0.2,0.0,1.0,0.244,0.5357874157558791,0.756,0.61
0.5,0.0,1.0,0.61,0.20068056079579633,0.39,0.61
1.0,0.0,1.0,1.22,0.0,0.0,0.61
2.0,0.0,1.0,2.44,0.0,0.0,0.61
0.1,0.0,1.0,0.123,0.6856945120629538,0.877,0.615
0.2,0.0,1.0,0.246,0.5297315589829283,0.754,0.615
0.5,0.0,1.0,0.615,0.19410924633178095,0.385,0.615
1.0,0.0,1.0,1.23,0.0,0.0,0.615
2.0,0.0,1.0,2.46,0.0,0.0,0.615
0.1,0.0,1.0,0.124,0.680385176175257,0.876,0.62
0.2,0.0,1.0,0.248,0.5236374392394441,0.752,0.62
0.5,0.0,1.0,0.62,0.18756238471933528,0.38,0.62
1.0,0.0,1.0,1.24,0.0,0.0,0.62
2.0,0.0,1.0,2.48,0.0,0.0,0.62
0.1,0.0,1.0,0.125,0.6750126891764727,0.875,0.625
0.2,0.0,1.0,0.25,0.517504329309411,0.75,0.625
0.5,0.0,1.0,0.625,0.18103945601174398,0.375,0.625
1.0,0.0,1.0,1.25,0.0,0.0,0.625
2.0,0.0,1.0,2.5,0.0,0.0,0.625
0.1,0.0,1.0,0.126,0.6695758394480219,0.874,0.63
0.2,0.0,1.0,0.252,0.5113315571871232,0.748,0.63
0.5,0.0,1.0,0.63,0.17453956999612041,0.37,0.63
1.0,0.0,1.0,1.26,0.0,0.0,0.63
2.0,0.0,1.0,2.52,0.0,0.0,0.63
0.1,0.0,1.0,0.127,0.6640734220061364,0.873,0.635
0.2,0.0,1.0,0.254,0.5051183053675135,0.746,0.635
0.5,0.0,1.0,0.635,0.1680616604757813,0.365,0.635
1.0,0.0,1.0,1.27,0.0,0.0,0.635
2.0,0.0,1.0,2.54,0.0,0.0,0.635
0.1,0.0,1.0,0.128,0.6585040591979037,0.872,0.64
0.2,0.0,1.0,0.256,0.4988637283146359,0.744,0.64
0.5,0.0,1.0,0.64,0.16160437725129972,0.36,0.64
1.0,0.0,1.0,1.28,0.0,0.0,0.64
2.0,0.0,1.0,2.56,0.0,0.0,0.64
0.1,0.0,1.0,0.129,0.6528663496565432,0.871,0.645
0.2,0.0,1.0,0.258,0.4925668725750293,0.742,0.645
0.5,0.0,1.0,0.645,0.15516604360522546,0.355,0.645
1.0,0.0,1.0,1.29,0.0,0.0,0.645
2.0,0.0,1.0,2.58,0.0,0.0,0.645
0.1,0.0,1.0,0.13,0.6471586448319239,0.87,0.65
0.2,0.0,1.0,0.26,0.4862267070904476,0.74,0.65
0.5,0.0,1.0,0.65,0.1487445746371049,0.35,0.65
1.0,0.0,1.0,1.3,0.0,0.0,0.65
2.0,0.0,1.0,2.6,0.0,0.0,0.65
0.1,0.0,1.0,0.131,0.6413795075753014,0.869,0.655
0.2,0.0,1.0,0.262,0.47984212528975545,0.738,0.655
0.5,0.0,1.0,0.655,0.14233738966835208,0.345,0.655
1.0,0.0,1.0,1.31,0.0,0.0,0.655
2.0,0.0,1.0,2.62,0.0,0.0,0.655
0.1,0.0,1.0,0.132,0.6355266986136281,0.868,0.66
0.2,0.0,1.0,0.264,0.47341183633317263,0.736,0.66
0.5,0.0,1.0,0.66,0.1359412983242536,0.33999999999999997,0.66
1.0,0.0,1.0,1.32,0.0,0.0,0.66
2.0,0.0,1.0,2.64,0.0,0.0,0.66
0.1,0.0,1.0,0.133,0.6295992371863015,0.867,0.665
0.2,0.0,1.0,0.266,0.46693453314656375,0.734,0.665
0.5,0.0,1.0,0.665,0.12955233126072996,0.33499999999999996,0.665
1.0,0.0,1.0,1.33,0.0,0.0,0.665
2.0,0.0,1.0,2.66,0.0,0.0,0.665
0.1,0.0,1.0,0.134,0.6235941372683715,0.866,0.67
0.2,0.0,1.0,0.268,0.4604087243598777,0.732,0.67
0.5,0.0,1.0,0.67,0.12316554496077381,0.32999999999999996,0.67
1.0,0.0,1.0,1.34,0.0,0.0,0.67
2.0,0.0,1.0,2.68,0.0,0.0,0.67
0.1,0.0,1.0,0.135,0.6175097026862337,0.865,0.675
0.2,0.0,1.0,0.27,0.45383278881010114,0.73,0.675
0.5,0.0,1.0,0.675,0.11677459240745247,0.32499999999999996,0.675
1.0,0.0,1.0,1.35,0.0,0.0,0.675
2.0,0.0,1.0,2.7,0.0,0.0,0.675
0.1,0.0,1.0,0.136,0.611343355376832,0.864,0.68
0.2,0.0,1.0,0.272,0.4472049526055134,0.728,0.68
0.5,0.0,1.0,0.68,0.11037170675898933,0.31999999999999995,0.68
1.0,0.0,1.0,1.36,0.0,0.0,0.68
2.0,0.0,1.0,2.72,0.0,0.0,0.68
0.1,0.0,1.0,0.137,0.605092588956974,0.863,0.685
0.2,0.0,1.0,0.274,0.4405232842333485,0.726,0.685
0.5,0.0,1.0,0.685,0.10394666139026698,0.31499999999999995,0.685
1.0,0.0,1.0,1.37,0.0,0.0,0.685
2.0,0.0,1.0,2.74,0.0,0.0,0.685
0.1,0.0,1.0,0.13799999999999998,0.5987547127947414,0.862,0.69
0.2,0.0,1.0,0.27599999999999997,0.4337856400134903,0.724,0.69
0.5,0.0,1.0,0.69,0.09748616122197928,0.31000000000000005,0.69
1.0,0.0,1.0,1.38,0.0,0.0,0.69
2.0,0.0,1.0,2.76,0.0,0.0,0.69
0.1,0.0,1.0,0.13899999999999998,0.592326699096078,0.861,0.695
0.2,0.0,1.0,0.27799999999999997,0.426989682389723,0.722,0.695
0.5,0.0,1.0,0.695,0.09097252233435871,0.30500000000000005,0.695
1.0,0.0,1.0,1.39,0.0,0.0,0.695
2.0,0.0,1.0,2.78,0.0,0.0,0.695
0.1,0.0,1.0,0.13999999999999999,0.5858053247058117,0.86,0.7
0.2,0.0,1.0,0.27999999999999997,0.42013281560450655,0.72,0.7
0.5,0.0,1.0,0.7,0.08438163177182434,0.30000000000000004,0.7
1.0,0.0,1.0,1.4,0.0,0.0,0.7
2.0,0.0,1.0,2.8,0.0,0.0,0.7
0.1,0.0,1.0,0.141,0.579187064013098,0.859,0.705
0.2,0.0,1.0,0.282,0.413212199382308,0.718,0.705
0.5,0.0,1.0,0.705,0.0776796502050856,0.29500000000000004,0.705
1.0,0.0,1.0,1.41,0.0,0.0,0.705
2.0,0.0,1.0,2.82,0.0,0.0,0.705
0.1,0.0,1.0,0.142,0.5724681447804842,0.858,0.71
0.2,0.0,1.0,0.284,0.4062247348456649,0.716,0.71
0.5,0.0,1.0,0.71,0.07081687994100527,0.29000000000000004,0.71
1.0,0.0,1.0,1.42,0.0,0.0,0.71
2.0,0.0,1.0,2.84,0.0,0.0,0.71
0.1,0.0,1.0,0.143,0.5656444015267479,0.857,0.715
0.2,0.0,1.0,0.286,0.3991668958189094,0.714,0.715
0.5,0.0,1.0,0.715,0.06371835815925353,0.28500000000000003,0.715
1.0,0.0,1.0,1.43,0.0,0.0,0.715
2.0,0.0,1.0,2.86,0.0,0.0,0.715
0.1,0.0,1.0,0.144,0.5587113235274587,0.856,0.72
0.2,0.0,1.0,0.288,0.3920348439092305,0.712,0.72
0.5,0.0,1.0,0.72,0.056264148791850266,0.28,0.72
1.0,0.0,1.0,1.44,0.0,0.0,0.72
2.0,0.0,1.0,2.88,0.0,0.0,0.72
0.1,0.0,1.0,0.145,0.5516639328928399,0.855,0.725
0.2,0.0,1.0,0.29,0.3848242824916953,0.71,0.725
0.5,0.0,1.0,0.725,0.048267841542067313,0.275,0.725
1.0,0.0,1.0,1.45,0.0,0.0,0.725
2.0,0.0,1.0,2.9,0.0,0.0,0.725
0.1,0.0,1.0,0.146,0.5444968308059539,0.854,0.73
0.2,0.0,1.0,0.292,0.3775304274610535,0.708,0.73
0.5,0.0,1.0,0.73,0.039638031745650726,0.27,0.73
1.0,0.0,1.0,1.46,0.0,0.0,0.73
2.0,0.0,1.0,2.92,0.0,0.0,0.73
0.1,0.0,1.0,0.147,0.5372040768758022,0.853,0.735
0.2,0.0,1.0,0.294,0.370147921861792,0.706,0.735
0.5,0.0,1.0,0.735,0.030474568247679135,0.265,0.735
1.0,0.0,1.0,1.47,0.0,0.0,0.735
2.0,0.0,1.0,2.94,0.0,0.0,0.735
0.1,0.0,1.0,0.148,0.529779131027597,0.852,0.74
0.2,0.0,1.0,0.296,0.3626707464173651,0.704,0.74
0.5,0.0,1.0,0.74,0.020810517668622075,0.26,0.74
1.0,0.0,1.0,1.48,0.0,0.0,0.74
2.0,0.0,1.0,2.96,0.0,0.0,0.74
0.1,0.0,1.0,0.149,0.5222147740817968,0.851,0.745
0.2,0.0,1.0,0.298,0.3550921357835326,0.702,0.745
0.5,0.0,1.0,0.745,0.010654557396878706,0.255,0.745
1.0,0.0,1.0,1.49,0.0,0.0,0.745
2.0,0.0,1.0,2.98,0.0,0.0,0.745
0.1,0.0,1.0,0.15000000000000002,0.5145029941970338,0.85,0.75
0.2,0.0,1.0,0.30000000000000004,0.3474043951492154,0.7,0.75
0.5,0.0,1.0,0.75,0.00011099237425571395,0.25,0.75
1.0,0.0,1.0,1.5,0.0,0.0,0.75
2.0,0.0,1.0,3.0,0.0,0.0,0.75
0.1,0.0,1.0,0.15100000000000002,0.5066350597235936,0.849,0.755
0.2,0.0,1.0,0.30200000000000005,0.3395987774397913,0.698,0.755
0.5,0.0,1.0,0.755,0.0,0.245,0.755
1.0,0.0,1.0,1.51,0.0,0.0,0.755
2.0,0.0,1.0,3.02,0.0,0.0,0.755
0.1,0.0,1.0,0.15200000000000002,0.49860103939058353,0.848,0.76
0.2,0.0,1.0,0.30400000000000005,0.3316653771348773,0.696,0.76
0.5,0.0,1.0,0.76,0.0,0.24,0.76
1.0,0.0,1.0,1.52,0.0,0.0,0.76
2.0,0.0,1.0,3.04,0.0,0.0,0.76
0.1,0.0,1.0,0.15300000000000002,0.4903900403071475,0.847,0.765
0.2,0.0,1.0,0.30600000000000005,0.32359274581159825,0.694,0.765
0.5,0.0,1.0,0.765,0.0,0.235,0.765
1.0,0.0,1.0,1.53,0.0,0.0,0.765
2.0,0.0,1.0,3.06,0.0,0.0,0.765
0.1,0.0,1.0,0.15400000000000003,0.4819900385283905,0.846,0.77
0.2,0.0,1.0,0.30800000000000005,0.3153677086317195,0.692,0.77
0.5,0.0,1.0,0.77,0.0,0.22999999999999998,0.77
1.0,0.0,1.0,1.54,0.0,0.0,0.77
2.0,0.0,1.0,3.08,0.0,0.0,0.77
0.1,0.0,1.0,0.15500000000000003,0.4733872657151996,0.845,0.775
0.2,0.0,1.0,0.31000000000000005,0.30697499623219493,0.69,0.775
0.5,0.0,1.0,0.775,0.0,0.22499999999999998,0.775
1.0,0.0,1.0,1.55,0.0,0.0,0.775
2.0,0.0,1.0,3.1,0.0,0.0,0.775
0.1,0.0,1.0,0.15600000000000003,0.46456673214538946,0.844,0.78
0.2,0.0,1.0,0.31200000000000006,0.29839679301834565,0.688,0.78
0.5,0.0,1.0,0.78,0.0,0.21999999999999997,0.78
1.0,0.0,1.0,1.56,0.0,0.0,0.78
2.0,0.0,1.0,3.12,0.0,0.0,0.78
0.1,0.0,1.0,0.15700000000000003,0.45551155979217495,0.843,0.785
0.2,0.0,1.0,0.31400000000000006,0.28961228449899645,0.6859999999999999,0.785
0.5,0.0,1.0,0.785,0.0,0.21499999999999997,0.785
1.0,0.0,1.0,1.57,0.0,0.0,0.785
2.0,0.0,1.0,3.14,0.0,0.0,0.785
0.1,0.0,1.0,0.15800000000000003,0.4462032144950606,0.842,0.79
0.2,0.0,1.0,0.31600000000000006,0.2805970269731103,0.6839999999999999,0.79
0.5,0.0,1.0,0.79,0.0,0.20999999999999996,0.79
1.0,0.0,1.0,1.58,0.0,0.0,0.79
2.0,0.0,1.0,3.16,0.0,0.0,0.79
0.1,0.0,1.0,0.15900000000000003,0.43662118528189375,0.841,0.795
0.2,0.0,1.0,0.31800000000000006,0.2713223051600573,0.6819999999999999,0.795
0.5,0.0,1.0,0.795,0.0,0.20499999999999996,0.795
1.0,0.0,1.0,1.59,0.0,0.0,0.795
2.0,0.0,1.0,3.18,0.0,0.0,0.795
0.1,0.0,1.0,0.16000000000000003,0.4267440364293317,0.84,0.8
0.2,0.0,1.0,0.32000000000000006,0.26175463990737,0.6799999999999999,0.8
0.5,0.0,1.0,0.8,0.0,0.19999999999999996,0.8
1.0,0.0,1.0,1.6,0.0,0.0,0.8
2.0,0.0,1.0,3.2,0.0,0.0,0.8
0.1,0.0,1.0,0.16100000000000003,0.41654975874440847,0.839,0.805
0.2,0.0,1.0,0.32200000000000006,0.2518559199440882,0.6779999999999999,0.805
0.5,0.0,1.0,0.805,0.0,0.19499999999999995,0.805
1.0,0.0,1.0,1.61,0.0,0.0,0.805
2.0,0.0,1.0,3.22,0.0,0.0,0.805
0.1,0.0,1.0,0.16200000000000003,0.4060189194231939,0.838,0.81
0.2,0.0,1.0,0.32400000000000007,0.2415854714136041,0.6759999999999999,0.81
0.5,0.0,1.0,0.81,0.0,0.18999999999999995,0.81
1.0,0.0,1.0,1.62,0.0,0.0,0.81
2.0,0.0,1.0,3.24,0.0,0.0,0.81
0.1,0.0,1.0,0.163,0.395142751926133,0.837,0.815
0.2,0.0,1.0,0.326,0.23090936785112537,0.6739999999999999,0.815
0.5,0.0,1.0,0.815,0.0,0.18500000000000005,0.815
1.0,0.0,1.0,1.63,0.0,0.0,0.815
2.0,0.0,1.0,3.26,0.0,0.0,0.815
0.1,0.0,1.0,0.164,0.3839435739402969,0.836,0.82
0.2,0.0,1.0,0.328,0.2198411980080186,0.6719999999999999,0.82
0.5,0.0,1.0,0.82,0.0,0.18000000000000005,0.82
1.0,0.0,1.0,1.64,0.0,0.0,0.82
2.0,0.0,1.0,3.28,0.0,0.0,0.82
0.1,0.0,1.0,0.165,0.3724452296480676,0.835,0.825
0.2,0.0,1.0,0.33,0.20842163725553164,0.6699999999999999,0.825
0.5,0.0,1.0,0.825,0.0,0.17500000000000004,0.825
1.0,0.0,1.0,1.65,0.0,0.0,0.825
2.0,0.0,1.0,3.3,0.0,0.0,0.825
