rho,delta,beta,alpha,mmse,mse_ridge_opt,alpha_LR
1.0,0.0,5.0,0.38,0.521009531780903,0.62,0.31666666666666665
2.0,0.0,5.0,0.38,0.5893816303981589,0.62,0.15833333333333333
0.1,0.0,5.0,0.385,0.0,0.615,3.2083333333333335
0.2,0.0,5.0,0.385,0.0,0.615,1.6041666666666667
0.5,0.0,5.0,0.385,0.3022470012467875,0.615,0.6416666666666667
1.0,0.0,5.0,0.385,0.5139654851329463,0.615,0.32083333333333336
2.0,0.0,5.0,0.385,0.5836410200074669,0.615,0.16041666666666668
0.1,0.0,5.0,0.39,0.0,0.61,3.25
0.2,0.0,5.0,0.39,0.0,0.61,1.625
0.5,0.0,5.0,0.39,0.2917788326343631,0.61,0.65
1.0,0.0,5.0,0.39,0.5069357193574244,0.61,0.325
2.0,0.0,5.0,0.39,0.5779013460599192,0.61,0.1625
0.1,0.0,5.0,0.395,0.0,0.605,3.2916666666666665
0.2,0.0,5.0,0.395,0.0,0.605,1.6458333333333333
0.5,0.0,5.0,0.395,0.28135634616756056,0.605,0.6583333333333333
1.0,0.0,5.0,0.395,0.4999213799585892,0.605,0.32916666666666666
2.0,0.0,5.0,0.395,0.5721630681602949,0.605,0.16458333333333333
0.1,0.0,5.0,0.4,0.0,0.6,3.333333333333333
0.2,0.0,5.0,0.4,0.0,0.6,1.6666666666666665
0.5,0.0,5.0,0.4,0.270980360010874,0.6,0.6666666666666666
1.0,0.0,5.0,0.4,0.49292356756713496,0.6,0.3333333333333333
2.0,0.0,5.0,0.4,0.5664266432158629,0.6,0.16666666666666666
0.1,0.0,5.0,0.405,0.0,0.595,3.3750000000000004
0.2,0.0,5.0,0.405,0.0,0.595,1.6875000000000002
0.5,0.0,5.0,0.405,0.2606515364523777,0.595,0.6750000000000002
1.0,0.0,5.0,0.405,0.4859434020049944,0.595,0.3375000000000001
2.0,0.0,5.0,0.405,0.5606925253091989,0.595,0.16875000000000004
0.1,0.0,5.0,0.41,0.0,0.5900000000000001,3.416666666666666
0.2,0.0,5.0,0.41,0.0,0.5900000000000001,1.708333333333333
0.5,0.0,5.0,0.41,0.2503703492709075,0.5900000000000001,0.6833333333333332
1.0,0.0,5.0,0.41,0.47898196300263296,0.5900000000000001,0.3416666666666666
2.0,0.0,5.0,0.41,0.5549611655848792,0.5900000000000001,0.1708333333333333
0.1,0.0,5.0,0.415,0.0,0.585,3.4583333333333326
0.2,0.0,5.0,0.415,0.0,0.585,1.7291666666666663
0.5,0.0,5.0,0.415,0.24013707920378746,0.585,0.6916666666666665
1.0,0.0,5.0,0.415,0.4720403237861084,0.585,0.34583333333333327
2.0,0.0,5.0,0.415,0.5492330121492754,0.585,0.17291666666666664
0.1,0.0,5.0,0.42,0.0,0.5800000000000001,3.5
0.2,0.0,5.0,0.42,0.0,0.5800000000000001,1.75
0.5,0.0,5.0,0.42,0.22995182110698587,0.5800000000000001,0.7000000000000001
1.0,0.0,5.0,0.42,0.46511948992735075,0.5800000000000001,0.35000000000000003
2.0,0.0,5.0,0.42,0.5435085099827186,0.5800000000000001,0.17500000000000002
0.1,0.0,5.0,0.425,0.0,0.575,3.5416666666666665
0.2,0.0,5.0,0.425,0.0,0.575,1.7708333333333333
0.5,0.0,5.0,0.425,0.21981449902840544,0.575,0.7083333333333334
1.0,0.0,5.0,0.425,0.4582205459884571,0.575,0.3541666666666667
2.0,0.0,5.0,0.425,0.5377881008633203,0.575,0.17708333333333334
0.1,0.0,5.0,0.43,0.0,0.5700000000000001,3.583333333333333
0.2,0.0,5.0,0.43,0.0,0.5700000000000001,1.7916666666666665
0.5,0.0,5.0,0.43,0.20972490877119876,0.5700000000000001,0.7166666666666667
1.0,0.0,5.0,0.43,0.4513444899071314,0.5700000000000001,0.35833333333333334
2.0,0.0,5.0,0.43,0.5320722233017554,0.5700000000000001,0.17916666666666667
0.1,0.0,5.0,0.435,0.0,0.565,3.6249999999999996
0.2,0.0,5.0,0.435,0.0,0.565,1.8124999999999998
0.5,0.0,5.0,0.435,0.19968280654496473,0.565,0.725
1.0,0.0,5.0,0.435,0.44449232270363115,0.565,0.3625
2.0,0.0,5.0,0.435,0.5263613018290089,0.565,0.18125
0.1,0.0,5.0,0.44,0.0,0.56,3.666666666666667
0.2,0.0,5.0,0.44,0.0,0.56,1.8333333333333335
0.5,0.0,5.0,0.44,0.18968797483847333,0.56,0.7333333333333334
1.0,0.0,5.0,0.44,0.43766503013028557,0.56,0.3666666666666667
2.0,0.0,5.0,0.44,0.5206557970006502,0.56,0.18333333333333335
0.1,0.0,5.0,0.445,0.0,0.5549999999999999,3.7083333333333335
0.2,0.0,5.0,0.445,0.0,0.5549999999999999,1.8541666666666667
0.5,0.0,5.0,0.445,0.1797408189846239,0.5549999999999999,0.7416666666666667
1.0,0.0,5.0,0.445,0.4308635830736188,0.5549999999999999,0.37083333333333335
2.0,0.0,5.0,0.445,0.5149561143103054,0.5549999999999999,0.18541666666666667
0.1,0.0,5.0,0.45,0.0,0.55,3.75
0.2,0.0,5.0,0.45,0.0,0.55,1.875
0.5,0.0,5.0,0.45,0.1698426260267345,0.55,0.75
1.0,0.0,5.0,0.45,0.42408893796756253,0.55,0.375
2.0,0.0,5.0,0.45,0.5092626816129022,0.55,0.1875
0.1,0.0,5.0,0.455,0.0,0.5449999999999999,3.7916666666666665
0.2,0.0,5.0,0.455,0.0,0.5449999999999999,1.8958333333333333
0.5,0.0,5.0,0.455,0.15999701829601454,0.5449999999999999,0.7583333333333333
1.0,0.0,5.0,0.455,0.41734203722163443,0.5449999999999999,0.37916666666666665
2.0,0.0,5.0,0.455,0.5035759218768419,0.5449999999999999,0.18958333333333333
0.1,0.0,5.0,0.46,0.0,0.54,3.8333333333333335
0.2,0.0,5.0,0.46,0.0,0.54,1.9166666666666667
0.5,0.0,5.0,0.46,0.15021307757499958,0.54,0.7666666666666667
1.0,0.0,5.0,0.46,0.4106238096686452,0.54,0.38333333333333336
2.0,0.0,5.0,0.46,0.49789626271202225,0.54,0.19166666666666668
0.1,0.0,5.0,0.465,0.0,0.5349999999999999,3.875
0.2,0.0,5.0,0.465,0.0,0.5349999999999999,1.9375
0.5,0.0,5.0,0.465,0.1405152530406374,0.5349999999999999,0.775
1.0,0.0,5.0,0.465,0.4039351710372152,0.5349999999999999,0.3875
2.0,0.0,5.0,0.465,0.49222409160447456,0.5349999999999999,0.19375
0.1,0.0,5.0,0.47,0.0,0.53,3.916666666666666
0.2,0.0,5.0,0.47,0.0,0.53,1.958333333333333
0.5,0.0,5.0,0.47,0.13093061874013068,0.53,0.7833333333333332
1.0,0.0,5.0,0.47,0.3972770244548808,0.53,0.3916666666666666
2.0,0.0,5.0,0.47,0.4865598472298154,0.53,0.1958333333333333
0.1,0.0,5.0,0.475,0.0,0.525,3.958333333333333
0.2,0.0,5.0,0.475,0.0,0.525,1.9791666666666665
0.5,0.0,5.0,0.475,0.12147582251002476,0.525,0.7916666666666666
1.0,0.0,5.0,0.475,0.39065022003229144,0.525,0.3958333333333333
2.0,0.0,5.0,0.475,0.4809039295505624,0.525,0.19791666666666666
0.1,0.0,5.0,0.48,0.0,0.52,3.9999999999999996
0.2,0.0,5.0,0.48,0.0,0.52,1.9999999999999998
0.5,0.0,5.0,0.48,0.11216306552062516,0.52,0.7999999999999999
1.0,0.0,5.0,0.48,0.3840556924571893,0.52,0.39999999999999997
2.0,0.0,5.0,0.48,0.4752567459844438,0.52,0.19999999999999998
0.1,0.0,5.0,0.485,0.0,0.515,4.041666666666666
0.2,0.0,5.0,0.485,0.0,0.515,2.020833333333333
0.5,0.0,5.0,0.485,0.10300251343463473,0.515,0.8083333333333332
1.0,0.0,5.0,0.485,0.37749428197040014,0.515,0.4041666666666666
2.0,0.0,5.0,0.485,0.46961867538647917,0.515,0.2020833333333333
0.1,0.0,5.0,0.49,0.0,0.51,4.083333333333334
0.2,0.0,5.0,0.49,0.0,0.51,2.041666666666667
0.5,0.0,5.0,0.49,0.09400195289542523,0.51,0.8166666666666668
1.0,0.0,5.0,0.49,0.3709668409819852,0.51,0.4083333333333334
2.0,0.0,5.0,0.49,0.463990141770507,0.51,0.2041666666666667
0.1,0.0,5.0,0.495,0.0,0.505,4.125
0.2,0.0,5.0,0.495,0.0,0.505,2.0625
0.5,0.0,5.0,0.495,0.08516795808634825,0.505,0.8250000000000001
1.0,0.0,5.0,0.495,0.36447421042763806,0.505,0.41250000000000003
2.0,0.0,5.0,0.495,0.4583715293040922,0.505,0.20625000000000002
0.1,0.0,5.0,0.5,0.0,0.5,4.166666666666667
0.2,0.0,5.0,0.5,0.0,0.5,2.0833333333333335
0.5,0.0,5.0,0.5,0.07650595236741509,0.5,0.8333333333333334
1.0,0.0,5.0,0.5,0.3580172200785777,0.5,0.4166666666666667
2.0,0.0,5.0,0.5,0.45276322855104956,0.5,0.20833333333333334
0.1,0.0,5.0,0.505,0.0,0.495,4.208333333333333
0.2,0.0,5.0,0.505,0.0,0.495,2.1041666666666665
0.5,0.0,5.0,0.505,0.06802040603217407,0.495,0.8416666666666667
1.0,0.0,5.0,0.505,0.3515966888442815,0.495,0.42083333333333334
2.0,0.0,5.0,0.505,0.4471656267406222,0.495,0.21041666666666667
0.1,0.0,5.0,0.51,0.0,0.49,4.25
0.2,0.0,5.0,0.51,0.0,0.49,2.125
0.5,0.0,5.0,0.51,0.05971483807286104,0.49,0.85
1.0,0.0,5.0,0.51,0.3452134250681479,0.49,0.425
2.0,0.0,5.0,0.51,0.44157910780731613,0.49,0.2125
0.1,0.0,5.0,0.515,0.0,0.485,4.291666666666667
0.2,0.0,5.0,0.515,0.0,0.485,2.1458333333333335
0.5,0.0,5.0,0.515,0.05159235155548447,0.485,0.8583333333333334
1.0,0.0,5.0,0.515,0.3388682268163151,0.485,0.4291666666666667
2.0,0.0,5.0,0.515,0.43600405243691154,0.485,0.21458333333333335
0.1,0.0,5.0,0.52,0.0,0.48,4.333333333333333
0.2,0.0,5.0,0.52,0.0,0.48,2.1666666666666665
0.5,0.0,5.0,0.52,0.043655267454028035,0.48,0.8666666666666667
1.0,0.0,5.0,0.52,0.33256188215999205,0.48,0.43333333333333335
2.0,0.0,5.0,0.52,0.4304408381195691,0.48,0.21666666666666667
0.1,0.0,5.0,0.525,0.0,0.475,4.375
0.2,0.0,5.0,0.525,0.0,0.475,2.1875
0.5,0.0,5.0,0.525,0.03590533807867147,0.475,0.875
1.0,0.0,5.0,0.525,0.3262951694591124,0.475,0.4375
2.0,0.0,5.0,0.525,0.42488983921120405,0.475,0.21875
0.1,0.0,5.0,0.53,0.0,0.47,4.416666666666667
0.2,0.0,5.0,0.53,0.0,0.47,2.2083333333333335
0.5,0.0,5.0,0.53,0.028344049620132816,0.47,0.8833333333333334
1.0,0.0,5.0,0.53,0.3200688576149878,0.47,0.4416666666666667
2.0,0.0,5.0,0.53,0.4193514270045504,0.47,0.22083333333333335
0.1,0.0,5.0,0.535,0.0,0.46499999999999997,4.458333333333333
0.2,0.0,5.0,0.535,0.0,0.46499999999999997,2.2291666666666665
0.5,0.0,5.0,0.535,0.02097260442839788,0.46499999999999997,0.8916666666666667
1.0,0.0,5.0,0.535,0.31388370634874607,0.46499999999999997,0.44583333333333336
2.0,0.0,5.0,0.535,0.4138259698116612,0.46499999999999997,0.22291666666666668
0.1,0.0,5.0,0.54,0.0,0.45999999999999996,4.5
0.2,0.0,5.0,0.54,0.0,0.45999999999999996,2.25
0.5,0.0,5.0,0.54,0.013790995200233858,0.45999999999999996,0.9
1.0,0.0,5.0,0.54,0.3077404664687643,0.45999999999999996,0.45
2.0,0.0,5.0,0.54,0.40831383305985625,0.45999999999999996,0.225
0.1,0.0,5.0,0.545,0.0,0.45499999999999996,4.541666666666666
0.2,0.0,5.0,0.545,0.0,0.45499999999999996,2.270833333333333
0.5,0.0,5.0,0.545,0.00680057622949537,0.45499999999999996,0.9083333333333333
1.0,0.0,5.0,0.545,0.3016398801297111,0.45499999999999996,0.45416666666666666
2.0,0.0,5.0,0.545,0.40281537940345413,0.45499999999999996,0.22708333333333333
0.1,0.0,5.0,0.55,0.0,0.44999999999999996,4.583333333333333
0.2,0.0,5.0,0.55,0.0,0.44999999999999996,2.2916666666666665
0.5,0.0,5.0,0.55,6.26761614924698e-5,0.44999999999999996,0.9166666666666666
1.0,0.0,5.0,0.55,0.29558268109598007,0.44999999999999996,0.4583333333333333
2.0,0.0,5.0,0.55,0.39733094319244855,0.44999999999999996,0.22916666666666666
0.1,0.0,5.0,0.555,0.0,0.44499999999999995,4.625000000000001
0.2,0.0,5.0,0.555,0.0,0.44499999999999995,2.3125000000000004
0.5,0.0,5.0,0.555,0.0,0.44499999999999995,0.9250000000000002
1.0,0.0,5.0,0.555,0.28956959500841384,0.44499999999999995,0.4625000000000001
2.0,0.0,5.0,0.555,0.39186091855871275,0.44499999999999995,0.23125000000000004
0.1,0.0,5.0,0.56,0.0,0.43999999999999995,4.666666666666667
0.2,0.0,5.0,0.56,0.0,0.43999999999999995,2.3333333333333335
0.5,0.0,5.0,0.56,0.0,0.43999999999999995,0.9333333333333335
1.0,0.0,5.0,0.56,0.2836013396575001,0.43999999999999995,0.46666666666666673
2.0,0.0,5.0,0.56,0.3864056427155157,0.43999999999999995,0.23333333333333336
0.1,0.0,5.0,0.565,0.0,0.43500000000000005,4.708333333333332
0.2,0.0,5.0,0.565,0.0,0.43500000000000005,2.354166666666666
0.5,0.0,5.0,0.565,0.0,0.43500000000000005,0.9416666666666665
1.0,0.0,5.0,0.565,0.27767858675986945,0.43500000000000005,0.47083333333333327
2.0,0.0,5.0,0.565,0.3809654659809584,0.43500000000000005,0.23541666666666664
0.1,0.0,5.0,0.57,0.0,0.43000000000000005,4.749999999999999
0.2,0.0,5.0,0.57,0.0,0.43000000000000005,2.3749999999999996
0.5,0.0,5.0,0.57,0.0,0.43000000000000005,0.9499999999999998
1.0,0.0,5.0,0.57,0.27180209778969167,0.43000000000000005,0.4749999999999999
2.0,0.0,5.0,0.57,0.37554073591560944,0.43000000000000005,0.23749999999999996
0.1,0.0,5.0,0.575,0.0,0.42500000000000004,4.791666666666667
0.2,0.0,5.0,0.575,0.0,0.42500000000000004,2.3958333333333335
0.5,0.0,5.0,0.575,0.0,0.42500000000000004,0.9583333333333334
1.0,0.0,5.0,0.575,0.2659725408606912,0.42500000000000004,0.4791666666666667
2.0,0.0,5.0,0.575,0.3701317973757583,0.42500000000000004,0.23958333333333334
0.1,0.0,5.0,0.58,0.0,0.42000000000000004,4.833333333333333
0.2,0.0,5.0,0.58,0.0,0.42000000000000004,2.4166666666666665
0.5,0.0,5.0,0.58,0.0,0.42000000000000004,0.9666666666666667
1.0,0.0,5.0,0.58,0.26019060242320236,0.42000000000000004,0.48333333333333334
2.0,0.0,5.0,0.58,0.3647389925671898,0.42000000000000004,0.24166666666666667
0.1,0.0,5.0,0.585,0.0,0.41500000000000004,4.875
0.2,0.0,5.0,0.585,0.0,0.41500000000000004,2.4375
0.5,0.0,5.0,0.585,0.0,0.41500000000000004,0.975
1.0,0.0,5.0,0.585,0.2544569617429404,0.41500000000000004,0.4875
2.0,0.0,5.0,0.585,0.3593626610994124,0.41500000000000004,0.24375
0.1,0.0,5.0,0.59,0.0,0.41000000000000003,4.916666666666666
0.2,0.0,5.0,0.59,0.0,0.41000000000000003,2.458333333333333
0.5,0.0,5.0,0.59,0.0,0.41000000000000003,0.9833333333333333
1.0,0.0,5.0,0.59,0.24877229105670684,0.41000000000000003,0.49166666666666664
2.0,0.0,5.0,0.59,0.3540031400403266,0.41000000000000003,0.24583333333333332
0.1,0.0,5.0,0.595,0.0,0.405,4.958333333333333
0.2,0.0,5.0,0.595,0.0,0.405,2.4791666666666665
0.5,0.0,5.0,0.595,0.0,0.405,0.9916666666666666
1.0,0.0,5.0,0.595,0.24313725571924205,0.405,0.4958333333333333
2.0,0.0,5.0,0.595,0.3486607639713456,0.405,0.24791666666666665
0.1,0.0,5.0,0.6,0.0,0.4,5.0
0.2,0.0,5.0,0.6,0.0,0.4,2.5
0.5,0.0,5.0,0.6,0.0,0.4,1.0
1.0,0.0,5.0,0.6,0.23755251434132385,0.4,0.5
2.0,0.0,5.0,0.6,0.34333586504303115,0.4,0.25
0.1,0.0,5.0,0.605,0.0,0.395,5.041666666666666
0.2,0.0,5.0,0.605,0.0,0.395,2.520833333333333
0.5,0.0,5.0,0.605,0.0,0.395,1.0083333333333333
1.0,0.0,5.0,0.605,0.23201871891739323,0.395,0.5041666666666667
2.0,0.0,5.0,0.605,0.338028773031384,0.395,0.2520833333333333
0.1,0.0,5.0,0.61,0.0,0.39,5.083333333333333
0.2,0.0,5.0,0.61,0.0,0.39,2.5416666666666665
0.5,0.0,5.0,0.61,0.0,0.39,1.0166666666666666
1.0,0.0,5.0,0.61,0.22653651495414184,0.39,0.5083333333333333
2.0,0.0,5.0,0.61,0.3327398153949884,0.39,0.25416666666666665
0.1,0.0,5.0,0.615,0.0,0.385,5.125
0.2,0.0,5.0,0.615,0.0,0.385,2.5625
0.5,0.0,5.0,0.615,0.0,0.385,1.0250000000000001
1.0,0.0,5.0,0.615,0.22110654157209952,0.385,0.5125000000000001
2.0,0.0,5.0,0.615,0.32746931733332063,0.385,0.25625000000000003
0.1,0.0,5.0,0.62,0.0,0.38,5.166666666666667
0.2,0.0,5.0,0.62,0.0,0.38,2.5833333333333335
0.5,0.0,5.0,0.62,0.0,0.38,1.0333333333333334
1.0,0.0,5.0,0.62,0.21572943161870606,0.38,0.5166666666666667
2.0,0.0,5.0,0.62,0.3222176018466566,0.38,0.25833333333333336
0.1,0.0,5.0,0.625,0.0,0.375,5.208333333333333
0.2,0.0,5.0,0.625,0.0,0.375,2.6041666666666665
0.5,0.0,5.0,0.625,0.0,0.375,1.0416666666666667
1.0,0.0,5.0,0.625,0.21040581176475825,0.375,0.5208333333333334
2.0,0.0,5.0,0.625,0.3169849897981579,0.375,0.2604166666666667
0.1,0.0,5.0,0.63,0.0,0.37,5.25
0.2,0.0,5.0,0.63,0.0,0.37,2.625
0.5,0.0,5.0,0.63,0.0,0.37,1.05
1.0,0.0,5.0,0.63,0.2051363025967169,0.37,0.525
2.0,0.0,5.0,0.63,0.3117717999789056,0.37,0.2625
0.1,0.0,5.0,0.635,0.0,0.365,5.291666666666666
0.2,0.0,5.0,0.635,0.0,0.365,2.645833333333333
0.5,0.0,5.0,0.635,0.0,0.365,1.0583333333333333
1.0,0.0,5.0,0.635,0.1999215187041069,0.365,0.5291666666666667
2.0,0.0,5.0,0.635,0.30657834917688065,0.365,0.26458333333333334
0.1,0.0,5.0,0.64,0.0,0.36,5.333333333333333
0.2,0.0,5.0,0.64,0.0,0.36,2.6666666666666665
0.5,0.0,5.0,0.64,0.0,0.36,1.0666666666666667
1.0,0.0,5.0,0.64,0.19476206876360647,0.36,0.5333333333333333
2.0,0.0,5.0,0.64,0.3014049522511666,0.36,0.26666666666666666
0.1,0.0,5.0,0.645,0.0,0.355,5.374999999999999
0.2,0.0,5.0,0.645,0.0,0.355,2.6874999999999996
0.5,0.0,5.0,0.645,0.0,0.355,1.075
1.0,0.0,5.0,0.645,0.1896585556218845,0.355,0.5375
2.0,0.0,5.0,0.645,0.29625192221296537,0.355,0.26875
0.1,0.0,5.0,0.65,0.0,0.35,5.416666666666666
0.2,0.0,5.0,0.65,0.0,0.35,2.708333333333333
0.5,0.0,5.0,0.65,0.0,0.35,1.0833333333333333
1.0,0.0,5.0,0.65,0.18461157637987324,0.35,0.5416666666666666
2.0,0.0,5.0,0.65,0.2911195703154347,0.35,0.2708333333333333
0.1,0.0,5.0,0.655,0.0,0.345,5.458333333333334
0.2,0.0,5.0,0.655,0.0,0.345,2.729166666666667
0.5,0.0,5.0,0.655,0.0,0.345,1.0916666666666668
1.0,0.0,5.0,0.655,0.17962172248188024,0.345,0.5458333333333334
2.0,0.0,5.0,0.655,0.28600820615479494,0.345,0.2729166666666667
0.1,0.0,5.0,0.66,0.0,0.33999999999999997,5.5
0.2,0.0,5.0,0.66,0.0,0.33999999999999997,2.75
0.5,0.0,5.0,0.66,0.0,0.33999999999999997,1.1
1.0,0.0,5.0,0.66,0.17468957981383504,0.33999999999999997,0.55
2.0,0.0,5.0,0.66,0.28091809128708567,0.33999999999999997,0.275
0.1,0.0,5.0,0.665,0.0,0.33499999999999996,5.541666666666667
0.2,0.0,5.0,0.665,0.0,0.33499999999999996,2.7708333333333335
0.5,0.0,5.0,0.665,0.0,0.33499999999999996,1.1083333333333334
1.0,0.0,5.0,0.665,0.1698157288159976,0.33499999999999996,0.5541666666666667
2.0,0.0,5.0,0.665,0.2758496055774241,0.33499999999999996,0.27708333333333335
0.1,0.0,5.0,0.67,0.0,0.32999999999999996,5.583333333333333
0.2,0.0,5.0,0.67,0.0,0.32999999999999996,2.7916666666666665
0.5,0.0,5.0,0.67,0.0,0.32999999999999996,1.1166666666666667
1.0,0.0,5.0,0.67,0.16500068175115823,0.32999999999999996,0.5583333333333333
2.0,0.0,5.0,0.67,0.27080302008908363,0.32999999999999996,0.2791666666666667
0.1,0.0,5.0,0.675,0.0,0.32499999999999996,5.625
0.2,0.0,5.0,0.675,0.0,0.32499999999999996,2.8125
0.5,0.0,5.0,0.675,0.0,0.32499999999999996,1.125
1.0,0.0,5.0,0.675,0.16024510566831518,0.32499999999999996,0.5625
2.0,0.0,5.0,0.675,0.265778636515254,0.32499999999999996,0.28125
0.1,0.0,5.0,0.68,0.0,0.31999999999999995,5.666666666666667
0.2,0.0,5.0,0.68,0.0,0.31999999999999995,2.8333333333333335
0.5,0.0,5.0,0.68,0.0,0.31999999999999995,1.1333333333333335
1.0,0.0,5.0,0.68,0.15554951947738405,0.31999999999999995,0.5666666666666668
2.0,0.0,5.0,0.68,0.2607767548866431,0.31999999999999995,0.2833333333333334
0.1,0.0,5.0,0.685,0.0,0.31499999999999995,5.708333333333334
0.2,0.0,5.0,0.685,0.0,0.31499999999999995,2.854166666666667
0.5,0.0,5.0,0.685,0.0,0.31499999999999995,1.1416666666666668
1.0,0.0,5.0,0.685,0.15091447904086575,0.31499999999999995,0.5708333333333334
2.0,0.0,5.0,0.685,0.2557976736102878,0.31499999999999995,0.2854166666666667
0.1,0.0,5.0,0.69,0.0,0.31000000000000005,5.749999999999999
0.2,0.0,5.0,0.69,0.0,0.31000000000000005,2.8749999999999996
0.5,0.0,5.0,0.69,0.0,0.31000000000000005,1.15
1.0,0.0,5.0,0.69,0.14634053434691097,0.31000000000000005,0.575
2.0,0.0,5.0,0.69,0.25084168950685237,0.31000000000000005,0.2875
0.1,0.0,5.0,0.695,0.0,0.30500000000000005,5.791666666666666
0.2,0.0,5.0,0.695,0.0,0.30500000000000005,2.895833333333333
0.5,0.0,5.0,0.695,0.0,0.30500000000000005,1.1583333333333332
1.0,0.0,5.0,0.695,0.14182822946988782,0.30500000000000005,0.5791666666666666
2.0,0.0,5.0,0.695,0.24590909784641646,0.30500000000000005,0.2895833333333333
0.1,0.0,5.0,0.7,0.0,0.30000000000000004,5.833333333333333
0.2,0.0,5.0,0.7,0.0,0.30000000000000004,2.9166666666666665
0.5,0.0,5.0,0.7,0.0,0.30000000000000004,1.1666666666666667
1.0,0.0,5.0,0.7,0.1373781025225782,0.30000000000000004,0.5833333333333334
2.0,0.0,5.0,0.7,0.24100019238279213,0.30000000000000004,0.2916666666666667
0.1,0.0,5.0,0.705,0.0,0.29500000000000004,5.875
0.2,0.0,5.0,0.705,0.0,0.29500000000000004,2.9375
0.5,0.0,5.0,0.705,0.0,0.29500000000000004,1.175
1.0,0.0,5.0,0.705,0.1329906856006886,0.29500000000000004,0.5875
2.0,0.0,5.0,0.705,0.23611526538649585,0.29500000000000004,0.29375
0.1,0.0,5.0,0.71,0.0,0.29000000000000004,5.916666666666666
0.2,0.0,5.0,0.71,0.0,0.29000000000000004,2.958333333333333
0.5,0.0,5.0,0.71,0.0,0.29000000000000004,1.1833333333333333
1.0,0.0,5.0,0.71,0.1286665048247474,0.29000000000000004,0.5916666666666667
2.0,0.0,5.0,0.71,0.23125460767655814,0.29000000000000004,0.29583333333333334
0.1,0.0,5.0,0.715,0.0,0.28500000000000003,5.958333333333333
0.2,0.0,5.0,0.715,0.0,0.28500000000000003,2.9791666666666665
0.5,0.0,5.0,0.715,0.0,0.28500000000000003,1.1916666666666667
1.0,0.0,5.0,0.715,0.12440607985341334,0.28500000000000003,0.5958333333333333
2.0,0.0,5.0,0.715,0.22641850865152724,0.28500000000000003,0.29791666666666666
0.1,0.0,5.0,0.72,0.0,0.28,5.999999999999999
0.2,0.0,5.0,0.72,0.0,0.28,2.9999999999999996
0.5,0.0,5.0,0.72,0.0,0.28,1.2
1.0,0.0,5.0,0.72,0.12020992443787115,0.28,0.6
2.0,0.0,5.0,0.72,0.22160725632016987,0.28,0.3
0.1,0.0,5.0,0.725,0.0,0.275,6.041666666666666
0.2,0.0,5.0,0.725,0.0,0.275,3.020833333333333
0.5,0.0,5.0,0.725,0.0,0.275,1.2083333333333333
1.0,0.0,5.0,0.725,0.11607854592890055,0.275,0.6041666666666666
2.0,0.0,5.0,0.725,0.21682113733264663,0.275,0.3020833333333333
0.1,0.0,5.0,0.73,0.0,0.27,6.083333333333332
0.2,0.0,5.0,0.73,0.0,0.27,3.041666666666666
0.5,0.0,5.0,0.73,0.0,0.27,1.2166666666666666
1.0,0.0,5.0,0.73,0.11201244530760424,0.27,0.6083333333333333
2.0,0.0,5.0,0.73,0.21206043701328525,0.27,0.30416666666666664
0.1,0.0,5.0,0.735,0.0,0.265,6.124999999999999
0.2,0.0,5.0,0.735,0.0,0.265,3.0624999999999996
0.5,0.0,5.0,0.735,0.0,0.265,1.2249999999999999
1.0,0.0,5.0,0.735,0.10801211711708636,0.265,0.6124999999999999
2.0,0.0,5.0,0.735,0.20732543939653958,0.265,0.30624999999999997
0.1,0.0,5.0,0.74,0.0,0.26,6.166666666666667
0.2,0.0,5.0,0.74,0.0,0.26,3.0833333333333335
0.5,0.0,5.0,0.74,0.0,0.26,1.2333333333333334
1.0,0.0,5.0,0.74,0.10407804940510545,0.26,0.6166666666666667
2.0,0.0,5.0,0.74,0.20261642726838214,0.26,0.30833333333333335
0.1,0.0,5.0,0.745,0.0,0.255,6.208333333333333
0.2,0.0,5.0,0.745,0.0,0.255,3.1041666666666665
0.5,0.0,5.0,0.745,0.0,0.255,1.2416666666666667
1.0,0.0,5.0,0.745,0.10021072368843587,0.255,0.6208333333333333
2.0,0.0,5.0,0.745,0.19793368221620444,0.255,0.3104166666666667
0.1,0.0,5.0,0.75,0.0,0.25,6.25
0.2,0.0,5.0,0.75,0.0,0.25,3.125
0.5,0.0,5.0,0.75,0.0,0.25,1.25
1.0,0.0,5.0,0.75,0.09641061494306291,0.25,0.625
2.0,0.0,5.0,0.75,0.19327748469146566,0.25,0.3125
0.1,0.0,5.0,0.755,0.0,0.245,6.291666666666666
0.2,0.0,5.0,0.755,0.0,0.245,3.145833333333333
0.5,0.0,5.0,0.755,0.0,0.245,1.2583333333333333
1.0,0.0,5.0,0.755,0.09267819164345548,0.245,0.6291666666666667
2.0,0.0,5.0,0.755,0.18864811409081073,0.245,0.3145833333333333
0.1,0.0,5.0,0.76,0.0,0.24,6.333333333333333
0.2,0.0,5.0,0.76,0.0,0.24,3.1666666666666665
0.5,0.0,5.0,0.76,0.0,0.24,1.2666666666666666
1.0,0.0,5.0,0.76,0.08901391586263607,0.24,0.6333333333333333
2.0,0.0,5.0,0.76,0.18404584886334163,0.24,0.31666666666666665
0.1,0.0,5.0,0.765,0.0,0.235,6.375
0.2,0.0,5.0,0.765,0.0,0.235,3.1875
0.5,0.0,5.0,0.765,0.0,0.235,1.2750000000000001
1.0,0.0,5.0,0.765,0.08541814213463439,0.235,0.6375000000000001
