rho,delta,beta,alpha,mmse,mse_ridge_opt,alpha_LR
0.05,0.1,5.0,0.021840000000000002,0.9515328828124263,0.9801818817191453,0.364
0.05,0.1,5.0,0.02208,0.9501068813947958,0.9799645116262895,0.368
0.05,0.1,5.0,0.02232,0.9486451778870153,0.979747150627536,0.372
0.05,0.1,5.0,0.022560000000000004,0.9471473523646228,0.9795297987277967,0.376
0.05,0.1,5.0,0.022800000000000004,0.945613009748297,0.9793124559319861,0.38
0.05,0.1,5.0,0.02304,0.9440417312367861,0.9790951222450219,0.384
0.05,0.1,5.0,0.023280000000000002,0.9424331424870178,0.978877797671825,0.388
0.05,0.1,5.0,0.023520000000000003,0.940786870043498,0.9786604822173194,0.392
0.05,0.1,5.0,0.023760000000000003,0.939102551312296,0.9784431758864319,0.396
0.05,0.1,5.0,0.024000000000000004,0.9373798342277528,0.9782258786840926,0.4
0.05,0.1,5.0,0.024240000000000005,0.9356183769067365,0.9780085906152349,0.404
0.05,0.1,5.0,0.024480000000000002,0.9338178472928064,0.9777913116847948,0.408
0.05,0.1,5.0,0.02472,0.9319779227931212,0.9775740418977118,0.412
0.05,0.1,5.0,0.02496,0.9300982899107103,0.9773567812589283,0.416
0.05,0.1,5.0,0.0252,0.9281786438743915,0.9771395297733899,0.42
0.05,0.1,5.0,0.02544,0.9262186882680392,0.9769222874460451,0.424
0.05,0.1,5.0,0.02568,0.9242181346617996,0.9767050542818458,0.428
0.05,0.1,5.0,0.02592,0.9221767022466775,0.9764878302857469,0.432
0.05,0.1,5.0,0.02616,0.9200941174740956,0.9762706154627062,0.436
0.05,0.1,5.0,0.0264,0.9179701137025186,0.9760534098176848,0.44
0.05,0.1,5.0,0.026640000000000004,0.9158044308518303,0.9758362133556471,0.444
0.05,0.1,5.0,0.026880000000000005,0.9135968150675841,0.97561902608156,0.448
0.05,0.1,5.0,0.02712,0.9113470183961687,0.9754018480003942,0.452
0.05,0.1,5.0,0.027360000000000002,0.9090547984717537,0.975184679117123,0.456
0.05,0.1,5.0,0.027600000000000003,0.9067199182155863,0.9749675194367233,0.46
0.05,0.1,5.0,0.027840000000000004,0.904342145552935,0.9747503689641746,0.464
0.05,0.1,5.0,0.028080000000000004,0.9019212534462788,0.9745332277044599,0.468
0.05,0.1,5.0,0.02832,0.8994570184107921,0.9743160956625652,0.472
0.05,0.1,5.0,0.028560000000000002,0.8969492221701855,0.9740989728434795,0.476
0.05,0.1,5.0,0.028800000000000003,0.894397650123849,0.9738818592521952,0.48
0.05,0.1,5.0,0.02904,0.8918020915364527,0.9736647548937075,0.484
0.05,0.1,5.0,0.02928,0.8891623393319426,0.9734476597730151,0.488
