rho,delta,beta,alpha,mmse,mse_ridge_opt,alpha_LR
0.1,0.1,5.0,0.335,0.05158337318820416,0.7065356706693435,2.7916666666666665
0.2,0.1,5.0,0.335,0.15857214207779935,0.7065356706693435,1.3958333333333333
0.5,0.1,5.0,0.335,0.5262562011125389,0.7065356706693435,0.5583333333333333
1.0,0.1,5.0,0.335,0.6484870156792364,0.7065356706693435,0.2791666666666667
2.0,0.1,5.0,0.335,0.6894272066587841,0.7065356706693435,0.13958333333333334
0.1,0.1,5.0,0.34,0.05049744118800159,0.7023742416388575,2.8333333333333335
0.2,0.1,5.0,0.34,0.15403017703179578,0.7023742416388575,1.4166666666666667
0.5,0.1,5.0,0.34,0.5185205022220103,0.7023742416388575,0.5666666666666668
1.0,0.1,5.0,0.34,0.6428391134908766,0.7023742416388575,0.2833333333333334
2.0,0.1,5.0,0.34,0.6847576283483392,0.7023742416388575,0.1416666666666667
0.1,0.1,5.0,0.345,0.049455597305742116,0.6982211071481914,2.8749999999999996
0.2,0.1,5.0,0.345,0.14971073655316725,0.6982211071481914,1.4374999999999998
0.5,0.1,5.0,0.345,0.5108516440197217,0.6982211071481914,0.575
1.0,0.1,5.0,0.345,0.6372056795946257,0.6982211071481914,0.2875
2.0,0.1,5.0,0.345,0.6800947428902491,0.6982211071481914,0.14375
0.1,0.1,5.0,0.35,0.04845527574869024,0.6940763653560054,2.9166666666666665
0.2,0.1,5.0,0.35,0.14559955332326568,0.6940763653560054,1.4583333333333333
0.5,0.1,5.0,0.35,0.5032518895004652,0.6940763653560054,0.5833333333333334
1.0,0.1,5.0,0.35,0.6315878245613142,0.6940763653560054,0.2916666666666667
2.0,0.1,5.0,0.35,0.6754389981151889,0.6940763653560054,0.14583333333333334
0.1,0.1,5.0,0.355,0.04749405840051235,0.6899401154656797,2.958333333333333
0.2,0.1,5.0,0.355,0.14168380082866028,0.6899401154656797,1.4791666666666665
0.5,0.1,5.0,0.355,0.49572344314951855,0.6899401154656797,0.5916666666666667
1.0,0.1,5.0,0.355,0.6259866347977808,0.6899401154656797,0.29583333333333334
2.0,0.1,5.0,0.355,0.6707908406399006,0.6899401154656797,0.14791666666666667
0.1,0.1,5.0,0.36,0.04656973993425806,0.6858124577258358,2.9999999999999996
0.2,0.1,5.0,0.36,0.13795143128844212,0.6858124577258358,1.4999999999999998
0.5,0.1,5.0,0.36,0.4882683115568456,0.6858124577258358,0.6
1.0,0.1,5.0,0.36,0.620403172331924,0.6858124577258358,0.3
2.0,0.1,5.0,0.36,0.6661507155445259,0.6858124577258358,0.15
0.1,0.1,5.0,0.365,0.04568027038649214,0.6816934934303049,3.041666666666666
0.2,0.1,5.0,0.365,0.13439125010955,0.6816934934303049,1.520833333333333
0.5,0.1,5.0,0.365,0.4808884452041021,0.6816934934303049,0.6083333333333333
1.0,0.1,5.0,0.365,0.6148384746380244,0.6816934934303049,0.30416666666666664
2.0,0.1,5.0,0.365,0.661519066033389,0.6816934934303049,0.15208333333333332
0.1,0.1,5.0,0.37,0.04482371340471325,0.677583324917525,3.0833333333333335
0.2,0.1,5.0,0.37,0.130992799464131,0.677583324917525,1.5416666666666667
0.5,0.1,5.0,0.37,0.4735856692863457,0.677583324917525,0.6166666666666667
1.0,0.1,5.0,0.37,0.6092935544983485,0.677583324917525,0.30833333333333335
2.0,0.1,5.0,0.37,0.656896333166271,0.677583324917525,0.15416666666666667
0.1,0.1,5.0,0.375,0.04399833269570941,0.6734820555693399,3.125
0.2,0.1,5.0,0.375,0.1277463896865917,0.6734820555693399,1.5625
0.5,0.1,5.0,0.375,0.4663616988511028,0.6734820555693399,0.625
1.0,0.1,5.0,0.375,0.6037693998842586,0.6734820555693399,0.3125
2.0,0.1,5.0,0.375,0.652282955567261,0.6734820555693399,0.15625
0.1,0.1,5.0,0.38,0.043202445773858345,0.6693897898091744,3.1666666666666665
0.2,0.1,5.0,0.38,0.12464300139327777,0.6693897898091744,1.5833333333333333
0.5,0.1,5.0,0.38,0.45921813983338533,0.6693897898091744,0.6333333333333333
1.0,0.1,5.0,0.38,0.5982669739323575,0.6693897898091744,0.31666666666666665
2.0,0.1,5.0,0.38,0.6476793691581065,0.6693897898091744,0.15833333333333333
0.1,0.1,5.0,0.385,0.042434528846893804,0.6653066330995611,3.2083333333333335
0.2,0.1,5.0,0.385,0.12167417466888264,0.6653066330995611,1.6041666666666667
0.5,0.1,5.0,0.385,0.45215644939760635,0.6653066330995611,0.6416666666666667
1.0,0.1,5.0,0.385,0.5927872148156706,0.6653066330995611,0.32083333333333336
2.0,0.1,5.0,0.385,0.643086006905601,0.6653066330995611,0.16041666666666668
0.1,0.1,5.0,0.39,0.04169314439310612,0.661232691938992,3.25
0.2,0.1,5.0,0.39,0.11883213857431618,0.661232691938992,1.625
0.5,0.1,5.0,0.39,0.4451780605754543,0.661232691938992,0.65
1.0,0.1,5.0,0.39,0.5873310357701123,0.661232691938992,0.325
2.0,0.1,5.0,0.39,0.6385032985823305,0.661232691938992,0.1625
0.1,0.1,5.0,0.395,0.040976956333021786,0.6571680738580695,3.2916666666666665
0.2,0.1,5.0,0.395,0.11610957034163971,0.6571680738580695,1.6458333333333333
0.5,0.1,5.0,0.395,0.43828423219764123,0.6571680738580695,0.6583333333333333
1.0,0.1,5.0,0.395,0.5818993250766109,0.6571680738580695,0.32916666666666666
2.0,0.1,5.0,0.395,0.6339316705401147,0.6571680738580695,0.16458333333333333
0.1,0.1,5.0,0.4,0.04028500613753072,0.6531128874149275,3.333333333333333
0.2,0.1,5.0,0.4,0.11349969703723528,0.6531128874149275,1.6666666666666665
0.5,0.1,5.0,0.4,0.4314761355523965,0.6531128874149275,0.6666666666666666
1.0,0.1,5.0,0.4,0.5764929460757583,0.6531128874149275,0.3333333333333333
2.0,0.1,5.0,0.4,0.6293715454954918,0.6531128874149275,0.16666666666666666
0.1,0.1,5.0,0.405,0.03961524938334027,0.6490672421898978,3.3750000000000004
0.2,0.1,5.0,0.405,0.11099618308942028,0.6490672421898978,1.6875000000000002
0.5,0.1,5.0,0.405,0.424754835114988,0.6490672421898978,0.6750000000000002
1.0,0.1,5.0,0.405,0.5711127371999775,0.6490672421898978,0.3375000000000001
2.0,0.1,5.0,0.405,0.6248233423266193,0.6490672421898978,0.16875000000000004
0.1,0.1,5.0,0.41,0.03896746915335636,0.6450312487793923,3.416666666666666
0.2,0.1,5.0,0.41,0.1085931413588076,0.6450312487793923,1.708333333333333
0.5,0.1,5.0,0.41,0.4181212923319033,0.6450312487793923,0.6833333333333332
1.0,0.1,5.0,0.41,0.5657595120215274,0.6450312487793923,0.3416666666666666
2.0,0.1,5.0,0.41,0.6202874758809742,0.6450312487793923,0.1708333333333333
0.1,0.1,5.0,0.415,0.03834031224410006,0.6410050187889733,3.4583333333333326
0.2,0.1,5.0,0.415,0.1062850072777266,0.6410050187889733,1.7291666666666663
0.5,0.1,5.0,0.415,0.41157636720697577,0.6410050187889733,0.6916666666666665
1.0,0.1,5.0,0.415,0.5604340593149622,0.6410050187889733,0.34583333333333327
2.0,0.1,5.0,0.415,0.6157643567932942,0.6410050187889733,0.17291666666666664
0.1,0.1,5.0,0.42,0.037732901180271505,0.6369886648255842,3.5
0.2,0.1,5.0,0.42,0.10406668094190019,0.6369886648255842,1.75
0.5,0.1,5.0,0.42,0.4051208153687156,0.6369886648255842,0.7000000000000001
1.0,0.1,5.0,0.42,0.5551371431327343,0.6369886648255842,0.35000000000000003
2.0,0.1,5.0,0.42,0.6112543913131576,0.6369886648255842,0.17500000000000002
0.1,0.1,5.0,0.425,0.03714424692942664,0.6329823004889094,3.5416666666666665
0.2,0.1,5.0,0.425,0.10193333471563859,0.6329823004889094,1.7708333333333333
0.5,0.1,5.0,0.425,0.39875529575787094,0.6329823004889094,0.7083333333333334
1.0,0.1,5.0,0.425,0.5498695028928826,0.6329823004889094,0.3541666666666667
2.0,0.1,5.0,0.425,0.6067579811417053,0.6329823004889094,0.17708333333333334
0.1,0.1,5.0,0.43,0.03657352468649988,0.6289860403618383,3.583333333333333
0.2,0.1,5.0,0.43,0.09988055133286233,0.6289860403618383,1.7916666666666665
0.5,0.1,5.0,0.43,0.3924803675404642,0.6289860403618383,0.7166666666666667
1.0,0.1,5.0,0.43,0.5446318534778518,0.6289860403618383,0.35833333333333334
2.0,0.1,5.0,0.43,0.6022755232769634,0.6289860403618383,0.17916666666666667
0.1,0.1,5.0,0.435,0.03601994174033052,0.625,3.6249999999999996
0.2,0.1,5.0,0.435,0.09790399702463304,0.625,1.8124999999999998
0.5,0.1,5.0,0.435,0.3862964940349576,0.625,0.725
1.0,0.1,5.0,0.435,0.5394248744399079,0.625,0.3625
2.0,0.1,5.0,0.435,0.5978074098672905,0.625,0.18125
0.1,0.1,5.0,0.44,0.035482935548652006,0.6210242959203431,3.666666666666667
0.2,0.1,5.0,0.44,0.09599985497377062,0.6210242959203431,1.8333333333333335
0.5,0.1,5.0,0.44,0.3802040441813652,0.6210242959203431,0.7333333333333334
1.0,0.1,5.0,0.44,0.5342492592097405,0.6210242959203431,0.3666666666666667
2.0,0.1,5.0,0.44,0.5933540280724897,0.6210242959203431,0.18333333333333335
0.1,0.1,5.0,0.445,0.03496119475578541,0.6170590455887272,3.7083333333333335
0.2,0.1,5.0,0.445,0.09416435699941583,0.6170590455887272,1.8541666666666667
0.5,0.1,5.0,0.445,0.3742032945554825,0.6170590455887272,0.7416666666666667
1.0,0.1,5.0,0.445,0.5291056309113076,0.6170590455887272,0.37083333333333335
2.0,0.1,5.0,0.445,0.5889157599319313,0.6170590455887272,0.18541666666666667
0.1,0.1,5.0,0.45,0.03445465429852557,0.6131043674065006,3.75
0.2,0.1,5.0,0.45,0.09239411573222445,0.6131043674065006,1.875
0.5,0.1,5.0,0.45,0.3682944314986025,0.6131043674065006,0.75
1.0,0.1,5.0,0.45,0.5239946084201788,0.6131043674065006,0.375
2.0,0.1,5.0,0.45,0.584492982240304,0.6131043674065006,0.1875
0.1,0.1,5.0,0.455,0.03396247784870665,0.6091603806960315,3.7916666666666665
0.2,0.1,5.0,0.455,0.09068594375363659,0.6091603806960315,1.8958333333333333
0.5,0.1,5.0,0.455,0.36247755335297294,0.6091603806960315,0.7583333333333333
1.0,0.1,5.0,0.455,0.5189167864269915,0.6091603806960315,0.37916666666666665
2.0,0.1,5.0,0.455,0.5800860664285434,0.6091603806960315,0.18958333333333333
0.1,0.1,5.0,0.46,0.03348406774902091,0.6052272056851644,3.8333333333333335
0.2,0.1,5.0,0.46,0.08903653780472687,0.6052272056851644,1.9166666666666667
0.5,0.1,5.0,0.46,0.3567526728499917,0.6052272056851644,0.7666666666666667
1.0,0.1,5.0,0.46,0.513872735643038,0.6052272056851644,0.38333333333333336
2.0,0.1,5.0,0.46,0.5756953784516448,0.6052272056851644,0.19166666666666668
0.1,0.1,5.0,0.465,0.03301885786370928,0.6013049634905729,3.875
0.2,0.1,5.0,0.465,0.08744333012902661,0.6013049634905729,1.9375
0.5,0.1,5.0,0.465,0.3511197195210809,0.6013049634905729,0.775
1.0,0.1,5.0,0.465,0.5088630030131258,0.6013049634905729,0.3875
2.0,0.1,5.0,0.465,0.5713212786819742,0.6013049634905729,0.19375
0.1,0.1,5.0,0.47,0.03256631278554656,0.5973937760999779,3.916666666666666
0.2,0.1,5.0,0.47,0.08590352885928298,0.5973937760999779,1.958333333333333
0.5,0.1,5.0,0.47,0.3455785422822061,0.5973937760999779,0.7833333333333332
1.0,0.1,5.0,0.47,0.5038881119344991,0.5973937760999779,0.3916666666666666
2.0,0.1,5.0,0.47,0.5669641218079702,0.5973937760999779,0.1958333333333333
0.1,0.1,5.0,0.475,0.032125924287926155,0.5934937663532043,3.958333333333333
0.2,0.1,5.0,0.475,0.08441462756505591,0.5934937663532043,1.9791666666666665
0.5,0.1,5.0,0.475,0.340128912109704,0.5934937663532043,0.7916666666666666
1.0,0.1,5.0,0.475,0.49894856287909317,0.5934937663532043,0.3958333333333333
2.0,0.1,5.0,0.475,0.5626242567379254,0.5934937663532043,0.19791666666666666
0.1,0.1,5.0,0.48,0.03169721664377556,0.5896050579220461,3.9999999999999996
0.2,0.1,5.0,0.48,0.08297425051555052,0.5896050579220461,1.9999999999999998
0.5,0.1,5.0,0.48,0.3347705247730348,0.5896050579220461,0.7999999999999999
1.0,0.1,5.0,0.48,0.49404483163061597,0.5896050579220461,0.39999999999999997
2.0,0.1,5.0,0.48,0.5583020265085968,0.5896050579220461,0.19999999999999998
0.1,0.1,5.0,0.485,0.03127973004082618,0.5857277752889124,4.041666666666666
0.2,0.1,5.0,0.485,0.08158016242646082,0.5857277752889124,2.020833333333333
0.5,0.1,5.0,0.485,0.3295030036739548,0.5857277752889124,0.8083333333333332
1.0,0.1,5.0,0.485,0.48917737349877966,0.5857277752889124,0.4041666666666666
2.0,0.1,5.0,0.485,0.5539977681983598,0.5857277752889124,0.2020833333333333
0.1,0.1,5.0,0.49,0.030873026601774933,0.5818620437242255,4.083333333333334
0.2,0.1,5.0,0.49,0.08023025512192594,0.5818620437242255,2.041666666666667
0.5,0.1,5.0,0.49,0.3243258782475862,0.5818620437242255,0.8166666666666668
1.0,0.1,5.0,0.49,0.48434661957188885,0.5818620437242255,0.4083333333333334
2.0,0.1,5.0,0.49,0.5497118128446965,0.5818620437242255,0.2041666666666667
0.1,0.1,5.0,0.495,0.030476714948812877,0.5780079892625456,4.125
0.2,0.1,5.0,0.495,0.07892254895304451,0.5780079892625456,2.0625
0.5,0.1,5.0,0.495,0.3192386797205101,0.5780079892625456,0.8250000000000001
1.0,0.1,5.0,0.495,0.47955297894570303,0.5780079892625456,0.41250000000000003
2.0,0.1,5.0,0.495,0.5454444853657816,0.5780079892625456,0.20625000000000002
0.1,0.1,5.0,0.5,0.03009038515167639,0.5741657386773942,4.166666666666667
0.2,0.1,5.0,0.5,0.0776551697556157,0.5741657386773942,2.0833333333333335
0.5,0.1,5.0,0.5,0.3142408120450372,0.5741657386773942,0.8333333333333334
1.0,0.1,5.0,0.5,0.474796838565381,0.5741657386773942,0.4166666666666667
2.0,0.1,5.0,0.5,0.5411960917976668,0.5741657386773942,0.20833333333333334
0.1,0.1,5.0,0.505,0.02971367547035153,0.5703354194547509,4.208333333333333
0.2,0.1,5.0,0.505,0.07642635129524744,0.5703354194547509,2.1041666666666665
0.5,0.1,5.0,0.505,0.30933163896086124,0.5703354194547509,0.8416666666666667
1.0,0.1,5.0,0.505,0.47007856346805177,0.5703354194547509,0.42083333333333334
2.0,0.1,5.0,0.505,0.5369669752055306,0.5703354194547509,0.21041666666666667
0.1,0.1,5.0,0.51,0.02934622871282433,0.5665171597651985,4.25
0.2,0.1,5.0,0.51,0.07523442349672871,0.5665171597651985,2.125
0.5,0.1,5.0,0.51,0.30451046644095203,0.5665171597651985,0.85
1.0,0.1,5.0,0.51,0.465398497027779,0.5665171597651985,0.425
2.0,0.1,5.0,0.51,0.5327574219151863,0.5665171597651985,0.2125
0.1,0.1,5.0,0.515,0.028987713779390578,0.5627110884346929,4.291666666666667
0.2,0.1,5.0,0.515,0.07407780448110302,0.5627110884346929,2.1458333333333335
0.5,0.1,5.0,0.515,0.2997765461108154,0.5627110884346929,0.8583333333333334
1.0,0.1,5.0,0.515,0.46075696120300336,0.5627110884346929,0.4291666666666667
2.0,0.1,5.0,0.515,0.5285677322209684,0.5627110884346929,0.21458333333333335
0.1,0.1,5.0,0.52,0.028637764784128383,0.5589173349139344,4.333333333333333
0.2,0.1,5.0,0.52,0.07295501045043407,0.5589173349139344,2.1666666666666665
0.5,0.1,5.0,0.52,0.2951290799232277,0.5589173349139344,0.8666666666666667
1.0,0.1,5.0,0.52,0.456154237776237,0.5589173349139344,0.43333333333333335
2.0,0.1,5.0,0.52,0.5243981998377409,0.5589173349139344,0.21666666666666667
0.1,0.1,5.0,0.525,0.028296205415390463,0.5551360292463186,4.375
0.2,0.1,5.0,0.525,0.0718646182494983,0.5551360292463186,2.1875
0.5,0.1,5.0,0.525,0.2905672207266381,0.5551360292463186,0.875
1.0,0.1,5.0,0.525,0.45159063257287413,0.5551360292463186,0.4375
2.0,0.1,5.0,0.525,0.5202491118578981,0.5551360292463186,0.21875
0.1,0.1,5.0,0.53,0.02796261768406194,0.5513673020344474,4.416666666666667
0.2,0.1,5.0,0.53,0.07080529261771407,0.5513673020344474,2.2083333333333335
0.5,0.1,5.0,0.53,0.2860900770144975,0.5513673020344474,0.8833333333333334
1.0,0.1,5.0,0.53,0.4470663926327668,0.5513673020344474,0.4416666666666667
2.0,0.1,5.0,0.53,0.516120748712283,0.5513673020344474,0.22083333333333335
0.1,0.1,5.0,0.535,0.027636765417563547,0.5476112844051797,4.458333333333333
0.2,0.1,5.0,0.535,0.06977577021010373,0.5476112844051797,2.2291666666666665
0.5,0.1,5.0,0.535,0.28169671568821597,0.5476112844051797,0.8916666666666667
1.0,0.1,5.0,0.535,0.4425817553728214,0.5476112844051797,0.44583333333333336
2.0,0.1,5.0,0.535,0.5120133841346941,0.5476112844051797,0.22291666666666668
0.1,0.1,5.0,0.54,0.02731838592217295,0.5438681079732051,4.5
0.2,0.1,5.0,0.54,0.06877484991582627,0.5438681079732051,2.25
0.5,0.1,5.0,0.54,0.2773861651568583,0.5438681079732051,0.9
1.0,0.1,5.0,0.54,0.4381369379086103,0.5438681079732051,0.45
2.0,0.1,5.0,0.54,0.5079272851296484,0.5438681079732051,0.225
0.1,0.1,5.0,0.545,0.02700722551226975,0.5401379048031245,4.541666666666666
0.2,0.1,5.0,0.545,0.06780138503760724,0.5401379048031245,2.270833333333333
0.5,0.1,5.0,0.545,0.2731574184007475,0.5401379048031245,0.9083333333333333
1.0,0.1,5.0,0.545,0.43373213733323635,0.5401379048031245,0.45416666666666666
2.0,0.1,5.0,0.545,0.5038627119430955,0.5401379048031245,0.22708333333333333
0.1,0.1,5.0,0.55,0.02670304089573694,0.5364208073700241,4.583333333333333
0.2,0.1,5.0,0.55,0.06685429555642208,0.5364208073700241,2.2916666666666665
0.5,0.1,5.0,0.55,0.269009435989943,0.5364208073700241,0.9166666666666666
1.0,0.1,5.0,0.55,0.429367531003812,0.5364208073700241,0.4583333333333333
2.0,0.1,5.0,0.55,0.49981991803780457,0.5364208073700241,0.22916666666666666
0.1,0.1,5.0,0.555,0.026405602726153332,0.5327169485185282,4.625000000000001
0.2,0.1,5.0,0.555,0.06593256671794367,0.5327169485185282,2.3125000000000004
0.5,0.1,5.0,0.555,0.2649411490490694,0.5327169485185282,0.9250000000000002
1.0,0.1,5.0,0.555,0.4250432768355258,0.5327169485185282,0.4625000000000001
2.0,0.1,5.0,0.555,0.49579915005928243,0.5327169485185282,0.23125000000000004
0.1,0.1,5.0,0.56,0.026114690102828853,0.5290264614203248,4.666666666666667
0.2,0.1,5.0,0.56,0.06503520544509311,0.5290264614203248,2.3333333333333335
0.5,0.1,5.0,0.56,0.2609514621605581,0.5290264614203248,0.9333333333333335
1.0,0.1,5.0,0.56,0.4207595136032283,0.5290264614203248,0.46666666666666673
2.0,0.1,5.0,0.56,0.49180064783365873,0.5290264614203248,0.23333333333333336
0.1,0.1,5.0,0.565,0.025830091302535996,0.5253494795301511,4.708333333333332
0.2,0.1,5.0,0.565,0.06416128912453889,0.5253494795301511,2.354166666666666
0.5,0.1,5.0,0.565,0.2570392561989525,0.5253494795301511,0.9416666666666665
1.0,0.1,5.0,0.565,0.41651636125046865,0.5253494795301511,0.47083333333333327
2.0,0.1,5.0,0.565,0.48782464432792483,0.5253494795301511,0.23541666666666664
0.1,0.1,5.0,0.57,0.02555160167979431,0.5216861365402363,4.749999999999999
0.2,0.1,5.0,0.57,0.06330993539970653,0.5216861365402363,2.3749999999999996
0.5,0.1,5.0,0.57,0.2532033910896404,0.5216861365402363,0.9499999999999998
1.0,0.1,5.0,0.57,0.4123139212058624,0.5216861365402363,0.4749999999999999
2.0,0.1,5.0,0.57,0.48387136564179034,0.5216861365402363,0.23749999999999996
0.1,0.1,5.0,0.575,0.025279030626403243,0.5180365663331974,4.791666666666667
0.2,0.1,5.0,0.575,0.06248030496138812,0.5180365663331974,2.3958333333333335
0.5,0.1,5.0,0.575,0.24944270863603135,0.5180365663331974,0.9583333333333334
1.0,0.1,5.0,0.575,0.4081522767066723,0.5180365663331974,0.4791666666666667
2.0,0.1,5.0,0.575,0.47994103098934693,0.5180365663331974,0.23958333333333334
0.1,0.1,5.0,0.58,0.025012188242379052,0.5144009029333871,4.833333333333333
0.2,0.1,5.0,0.58,0.06167159533075539,0.5144009029333871,2.4166666666666665
0.5,0.1,5.0,0.58,0.24575603435911164,0.5144009029333871,0.9666666666666667
1.0,0.1,5.0,0.58,0.40403149312943876,0.5144009029333871,0.48333333333333334
2.0,0.1,5.0,0.58,0.4760338526843396,0.5144009029333871,0.24166666666666667
0.1,0.1,5.0,0.585,0.0247509034547434,0.5107792804566947,4.875
0.2,0.1,5.0,0.585,0.060883044901696604,0.5107792804566947,2.4375
0.5,0.1,5.0,0.585,0.24214218149752686,0.5107792804566947,0.975
1.0,0.1,5.0,0.585,0.3999516183274806,0.5107792804566947,0.4875
2.0,0.1,5.0,0.585,0.4721500361269533,0.5107792804566947,0.24375
0.1,0.1,5.0,0.59,0.024494998431675463,0.5071718330588068,4.916666666666666
0.2,0.1,5.0,0.59,0.06011392746995181,0.5071718330588068,2.458333333333333
0.5,0.1,5.0,0.59,0.23859995205666373,0.5071718330588068,0.9833333333333333
1.0,0.1,5.0,0.59,0.39591268297505355,0.5071718330588068,0.49166666666666664
2.0,0.1,5.0,0.59,0.46828977979207853,0.5071718330588068,0.24583333333333332
0.1,0.1,5.0,0.595,0.024244311255526174,0.503578694881931,4.958333333333333
0.2,0.1,5.0,0.595,0.05936354518893572,0.503578694881931,2.4791666666666665
0.5,0.1,5.0,0.595,0.2351281391268728,0.503578694881931,0.9916666666666666
1.0,0.1,5.0,0.595,0.39191470091794955,0.503578694881931,0.4958333333333333
2.0,0.1,5.0,0.595,0.4644532752189954,0.503578694881931,0.24791666666666665
0.1,0.1,5.0,0.6,0.023998684687025484,0.5000000000000001,5.0
0.2,0.1,5.0,0.6,0.058631251891259284,0.5000000000000001,2.5
0.5,0.1,5.0,0.6,0.2317255305569217,0.5000000000000001,1.0
1.0,0.1,5.0,0.6,0.3879576695302541,0.5000000000000001,0.5
2.0,0.1,5.0,0.6,0.46064070700249615,0.5000000000000001,0.25
0.1,0.1,5.0,0.605,0.02375797972118665,0.4964358823623618,5.041666666666666
0.2,0.1,5.0,0.605,0.05791640335796866,0.4964358823623618,2.520833333333333
0.5,0.1,5.0,0.605,0.22839090885095137,0.4964358823623618,1.0083333333333333
1.0,0.1,5.0,0.605,0.3840415700770068,0.4964358823623618,0.5041666666666667
2.0,0.1,5.0,0.605,0.4568522527854152,0.4964358823623618,0.2520833333333333
0.1,0.1,5.0,0.61,0.023522026401740836,0.4928864757359792,5.083333333333333
0.2,0.1,5.0,0.61,0.05721839680236174,0.4928864757359792,2.5416666666666665
0.5,0.1,5.0,0.61,0.22512305550339917,0.4928864757359792,1.0166666666666666
1.0,0.1,5.0,0.61,0.38016636808243576,0.4928864757359792,0.5083333333333333
2.0,0.1,5.0,0.61,0.45308805588804446,0.4928864757359792,0.25416666666666665
0.1,0.1,5.0,0.615,0.02329069865718736,0.4893519136461554,5.125
0.2,0.1,5.0,0.615,0.05653665991205303,0.4893519136461554,2.5625
0.5,0.1,5.0,0.615,0.2219207507081432,0.4893519136461554,1.0250000000000001
1.0,0.1,5.0,0.615,0.3763320137034579,0.4893519136461554,0.5125000000000001
2.0,0.1,5.0,0.615,0.44934832194695784,0.4893519136461554,0.25625000000000003
0.1,0.1,5.0,0.62,0.023063859955314903,0.48583232931581166,5.166666666666667
0.2,0.1,5.0,0.62,0.05587064212959214,0.48583232931581166,2.5833333333333335
0.5,0.1,5.0,0.62,0.2187827767398044,0.48583232931581166,1.0333333333333334
1.0,0.1,5.0,0.62,0.37253844210808007,0.48583232931581166,0.5166666666666667
2.0,0.1,5.0,0.62,0.44563318890921055,0.48583232931581166,0.25833333333333336
0.1,0.1,5.0,0.625,0.02284138391117274,0.482327855603343,5.208333333333333
0.2,0.1,5.0,0.625,0.055219817043389297,0.482327855603343,2.6041666666666665
0.5,0.1,5.0,0.625,0.21570791876946005,0.482327855603343,1.0416666666666667
1.0,0.1,5.0,0.625,0.3687855738583449,0.482327855603343,0.5208333333333334
2.0,0.1,5.0,0.625,0.4419428056539989,0.482327855603343,0.2604166666666667
0.1,0.1,5.0,0.63,0.02262313000955085,0.4788386249390839,5.25
0.2,0.1,5.0,0.63,0.054583678930121726,0.4788386249390839,2.625
0.5,0.1,5.0,0.63,0.21269496715376957,0.4788386249390839,1.05
1.0,0.1,5.0,0.63,0.3650733152974259,0.4788386249390839,0.525
2.0,0.1,5.0,0.63,0.4382773140005749,0.4788386249390839,0.2625
0.1,0.1,5.0,0.635,0.02240900349502606,0.4753647692604185,5.291666666666666
0.2,0.1,5.0,0.635,0.053961747521461656,0.4753647692604185,2.645833333333333
0.5,0.1,5.0,0.635,0.20974271819255275,0.4753647692604185,1.0583333333333333
1.0,0.1,5.0,0.635,0.36140155894047,0.4753647692604185,0.5291666666666667
2.0,0.1,5.0,0.635,0.43463684871367103,0.4753647692604185,0.26458333333333334
0.1,0.1,5.0,0.64,0.022198905397034063,0.47190641994557514,5.333333333333333
0.2,0.1,5.0,0.64,0.053353560848711234,0.47190641994557514,2.6666666666666665
0.5,0.1,5.0,0.64,0.2068499755451525,0.47190641994557514,1.0666666666666667
1.0,0.1,5.0,0.64,0.35777018386876924,0.47190641994557514,0.5333333333333333
2.0,0.1,5.0,0.64,0.4310215375120119,0.47190641994557514,0.26666666666666666
0.1,0.1,5.0,0.645,0.021992658317254388,0.4684637077461471,5.374999999999999
0.2,0.1,5.0,0.645,0.0527586766580036,0.4684637077461471,2.6874999999999996
0.5,0.1,5.0,0.645,0.20401555200242927,0.4684637077461471,1.075
1.0,0.1,5.0,0.645,0.3541790561268279,0.4684637077461471,0.5375
2.0,0.1,5.0,0.645,0.4274315010799433,0.4684637077461471,0.26875
0.1,0.1,5.0,0.65,0.02179023743530939,0.4650367627183861,5.416666666666666
0.2,0.1,5.0,0.65,0.052176670088251775,0.4650367627183861,2.708333333333333
0.5,0.1,5.0,0.65,0.20123827086142576,0.4650367627183861,1.0833333333333333
1.0,0.1,5.0,0.65,0.3506280291218784,0.4650367627183861,0.5416666666666666
2.0,0.1,5.0,0.65,0.4238668530822137,0.4650367627183861,0.2708333333333333
0.1,0.1,5.0,0.655,0.02159147789121696,0.461625714153321,5.458333333333334
0.2,0.1,5.0,0.655,0.05160713587016896,0.461625714153321,2.729166666666667
0.5,0.1,5.0,0.655,0.19851696574193567,0.461625714153321,1.0916666666666668
1.0,0.1,5.0,0.655,0.3471169440253953,0.461625714153321,0.5458333333333334
2.0,0.1,5.0,0.655,0.420327700181945,0.461625714153321,0.2729166666666667
0.1,0.1,5.0,0.66,0.0213963008796616,0.45823069050575527,5.5
0.2,0.1,5.0,0.66,0.05104968414977995,0.45823069050575527,2.75
0.5,0.1,5.0,0.66,0.1958504828349964,0.45823069050575527,1.1
1.0,0.1,5.0,0.66,0.34364563017613925,0.45823069050575527,0.55
2.0,0.1,5.0,0.66,0.41681414206182144,0.45823069050575527,0.275
0.1,0.1,5.0,0.665,0.021204610623830167,0.45485181932220253,5.541666666666667
0.2,0.1,5.0,0.665,0.05050394306302286,0.45485181932220253,2.7708333333333335
0.5,0.1,5.0,0.665,0.19323768180325196,0.45485181932220253,1.1083333333333334
1.0,0.1,5.0,0.665,0.3402139054842711,0.45485181932220253,0.5541666666666667
2.0,0.1,5.0,0.665,0.41332627144852696,0.45485181932220253,0.27708333333333335
