rho,delta,beta,alpha,mmse,mse_ridge_opt,alpha_LR
0.2,0.1,1.0,0.025,0.9770343974114878,0.9773205720422296,0.0625
0.5,0.1,1.0,0.025,0.9772751988788413,0.9773205720422296,0.025
1.0,0.1,1.0,0.025,0.9773093076473383,0.9773205720422296,0.0125
2.0,0.1,1.0,0.025,0.9773178506988585,0.9773205720422296,0.00625
0.1,0.1,1.0,0.03,0.9707441346324475,0.9727964298877411,0.15
0.2,0.1,1.0,0.03,0.9723038759737284,0.9727964298877411,0.075
0.5,0.1,1.0,0.03,0.972718404840808,0.9727964298877411,0.03
1.0,0.1,1.0,0.03,0.9727770144473074,0.9727964298877411,0.015
2.0,0.1,1.0,0.03,0.9727916496444073,0.9727964298877411,0.0075
0.1,0.1,1.0,0.035,0.9649896043848218,0.9682763059337357,0.17500000000000002
0.2,0.1,1.0,0.035,0.9674971067055633,0.9682763059337357,0.08750000000000001
0.5,0.1,1.0,0.035,0.9681531642642128,0.9682763059337357,0.035
1.0,0.1,1.0,0.035,0.9682456606040762,0.9682763059337357,0.0175
2.0,0.1,1.0,0.035,0.9682686576031662,0.9682763059337357,0.00875
0.1,0.1,1.0,0.04,0.9588092412431908,0.9637602458033007,0.19999999999999998
0.2,0.1,1.0,0.04,0.9626013725573778,0.9637602458033007,0.09999999999999999
0.5,0.1,1.0,0.04,0.9635776038900439,0.9637602458033007,0.04
1.0,0.1,1.0,0.04,0.9637146796345522,0.9637602458033007,0.02
2.0,0.1,1.0,0.04,0.9637489281158265,0.9637602458033007,0.01
0.1,0.1,1.0,0.045,0.9521341591687469,0.9592482957189425,0.22499999999999998
0.2,0.1,1.0,0.045,0.9576044968989482,0.9592482957189425,0.11249999999999999
0.5,0.1,1.0,0.045,0.9589899451021232,0.9592482957189425,0.045
1.0,0.1,1.0,0.045,0.959183793914377,0.9592482957189425,0.0225
2.0,0.1,1.0,0.045,0.9592322581788266,0.9592482957189425,0.01125
0.1,0.1,1.0,0.05,0.9448979998006061,0.9547405025104273,0.25
0.2,0.1,1.0,0.05,0.9524943496469265,0.9547405025104273,0.125
0.5,0.1,1.0,0.05,0.9543886508132169,0.9547405025104273,0.05
1.0,0.1,1.0,0.05,0.954652665299593,0.9547405025104273,0.025
2.0,0.1,1.0,0.05,0.9547185799332285,0.9547405025104273,0.0125
0.1,0.1,1.0,0.055,0.937039331499082,0.9502369136226876,0.27499999999999997
0.2,0.1,1.0,0.055,0.947259283045584,0.9502369136226876,0.13749999999999998
0.5,0.1,1.0,0.055,0.9497696048649501,0.9502369136226876,0.055
1.0,0.1,1.0,0.055,0.9501207312527001,0.9502369136226876,0.0275
2.0,0.1,1.0,0.055,0.9502079325305579,0.9502369136226876,0.01375
0.1,0.1,1.0,0.06,0.9285047302022599,0.9457375771237966,0.3
0.2,0.1,1.0,0.06,0.9418885272884797,0.9457375771237966,0.15
0.5,0.1,1.0,0.06,0.9451381279457293,0.9457375771237966,0.06
1.0,0.1,1.0,0.06,0.9455879147196122,0.9457375771237966,0.03
2.0,0.1,1.0,0.06,0.9457001372258605,0.9457375771237966,0.015
0.1,0.1,1.0,0.065,0.9192500921210986,0.9412425417130061,0.325
0.2,0.1,1.0,0.065,0.9363715532051345,0.9412425417130061,0.1625
0.5,0.1,1.0,0.065,0.9404860843190213,0.9412425417130061,0.065
1.0,0.1,1.0,0.065,0.9410519625702982,0.9412425417130061,0.0325
2.0,0.1,1.0,0.065,0.9411952892149704,0.9412425417130061,0.01625
