rho,delta,beta,alpha,mmse,mse_ridge_opt,alpha_LR
0.2,0.1,Inf,0.1,0.5305530265967945,0.9099019513592785,0.5
0.2,0.1,Inf,0.10400000000000001,0.5153385403942139,0.9063345355177042,0.52
0.2,0.1,Inf,0.10800000000000001,0.5004336936457355,0.9027701648676646,0.54
0.2,0.1,Inf,0.112,0.48584219493820646,0.8992088676973119,0.5599999999999999
0.2,0.1,Inf,0.116,0.4715675566213574,0.8956506725896433,0.58
0.2,0.1,Inf,0.12000000000000001,0.457613054592942,0.8920956084253276,0.6
0.2,0.1,Inf,0.12400000000000001,0.44398168661608306,0.8885437043855411,0.62
0.2,0.1,Inf,0.128,0.4306761297574775,0.8849949899548091,0.64
0.2,0.1,Inf,0.132,0.41769869763908185,0.8814494949238566,0.66
0.2,0.1,Inf,0.136,0.4050512982897667,0.8779072493924646,0.68
0.2,0.1,Inf,0.14,0.3927353934606381,0.874368283772331,0.7000000000000001
0.2,0.1,Inf,0.14400000000000002,0.38075196032204905,0.8708326287899372,0.7200000000000001
0.2,0.1,Inf,0.14800000000000002,0.36910145648541504,0.8673003154894163,0.7400000000000001
0.2,0.1,Inf,0.152,0.3577837892839413,0.8637713752354255,0.7599999999999999
0.2,0.1,Inf,0.156,0.34679829019964004,0.8602458397160185,0.7799999999999999
0.2,0.1,Inf,0.16,0.33614369523794396,0.8567237409455183,0.7999999999999999
0.2,0.1,Inf,0.164,0.3258181319270286,0.8532051112673897,0.82
0.2,0.1,Inf,0.168,0.3158191134598687,0.8496899833571085,0.84
0.2,0.1,Inf,0.17200000000000001,0.30614354030952184,0.8461783902250286,0.86
0.2,0.1,Inf,0.17600000000000002,0.29678770944041877,0.8426703652192425,0.88
0.2,0.1,Inf,0.18000000000000002,0.2877473310207267,0.8391659420284376,0.9
0.2,0.1,Inf,0.184,0.2790175523242804,0.8356651546847436,0.9199999999999999
0.2,0.1,Inf,0.188,0.2705929883062831,0.8321680375665717,0.94
0.2,0.1,Inf,0.192,0.2624677581553553,0.8286746254014428,0.96
0.2,0.1,Inf,0.196,0.25463552697424185,0.8251849532688038,0.98
0.2,0.1,Inf,0.2,0.24708955162910184,0.8216990566028302,1.0
0.5,0.1,Inf,0.0,1.0,1.0,0.0
0.5,0.1,Inf,0.01,0.9729604596002773,0.9909166603063145,0.02
0.5,0.1,Inf,0.02,0.9463884079945238,0.9818486873657627,0.04
0.5,0.1,Inf,0.03,0.9202855092443535,0.9727964298877411,0.06
0.5,0.1,Inf,0.04,0.8946534087058734,0.9637602458033007,0.08
0.5,0.1,Inf,0.05,0.8694937228356456,0.9547405025104273,0.1
0.5,0.1,Inf,0.06,0.8448080277354777,0.9457375771237966,0.12
0.5,0.1,Inf,0.07,0.8205978463544812,0.9367518567288476,0.14
0.5,0.1,Inf,0.08,0.7968646342766482,0.9277837386399848,0.16
0.5,0.1,Inf,0.09,0.7736097640316403,0.9188336306626883,0.18
0.5,0.1,Inf,0.1,0.7508345078808805,0.9099019513592785,0.2
0.5,0.1,Inf,0.11,0.7285400190498093,0.9009891303180336,0.22
0.5,0.1,Inf,0.12,0.7067273114001608,0.8920956084253278,0.24
0.5,0.1,Inf,0.13,0.6853972375644447,0.8832218381404011,0.26
0.5,0.1,Inf,0.14,0.6645504655983946,0.874368283772331,0.28
0.5,0.1,Inf,0.15,0.6441874542459711,0.8655354217587146,0.3
0.5,0.1,Inf,0.16,0.624308426955438,0.8567237409455183,0.32
0.5,0.1,Inf,0.17,0.6049133448337305,0.8479337428674869,0.34
0.5,0.1,Inf,0.18,0.5860018787786883,0.8391659420284376,0.36
0.5,0.1,Inf,0.19,0.5675733810838604,0.8304208661806927,0.38
0.5,0.1,Inf,0.2,0.5496268568666911,0.8216990566028302,0.4
0.5,0.1,Inf,0.21,0.5321609357259862,0.813001068374849,0.42
0.5,0.1,Inf,0.22,0.5151738440862783,0.8043274706497561,0.44
0.5,0.1,Inf,0.23,0.4986633787323427,0.7956788469204984,0.46
0.5,0.1,Inf,0.24,0.48262688207356774,0.7870557952810575,0.48
0.5,0.1,Inf,0.25,0.467061219702419,0.7784589286804264,0.5
0.5,0.1,Inf,0.26,0.4519627608206136,0.7698888751680797,0.52
0.5,0.1,Inf,0.27,0.4373273620986545,0.7613462781294361,0.54
0.5,0.1,Inf,0.28,0.42315035550675606,0.7528317965096906,0.56
0.5,0.1,Inf,0.29,0.4094265406069403,0.7443461050242736,0.58
0.5,0.1,Inf,0.3,0.39615018172696514,0.7358898943540674,0.6
0.5,0.1,Inf,0.31,0.38331501034766613,0.7274638713233743,0.62
0.5,0.1,Inf,0.32,0.37091423292857695,0.7190687590584988,0.64
0.5,0.1,Inf,0.33,0.35894054427557587,0.7107052971246658,0.66
0.5,0.1,Inf,0.34,0.3473861464234199,0.7023742416388575,0.68
0.5,0.1,Inf,0.35,0.33624277287052207,0.6940763653560054,0.7
0.5,0.1,Inf,0.36,0.32550171786917736,0.6858124577258358,0.72
0.5,0.1,Inf,0.37,0.3151538703474953,0.677583324917525,0.74
0.5,0.1,Inf,0.38,0.3051897519253395,0.6693897898091744,0.76
0.5,0.1,Inf,0.39,0.2955995583905907,0.661232691938992,0.78
0.5,0.1,Inf,0.4,0.28637320392805043,0.6531128874149275,0.8
0.5,0.1,Inf,0.41,0.27750036734404626,0.6450312487793923,0.82
0.5,0.1,Inf,0.42,0.26897053950658,0.6369886648255842,0.84
0.5,0.1,Inf,0.43,0.260773071223518,0.6289860403618383,0.86
0.5,0.1,Inf,0.44,0.2528972208083782,0.6210242959203431,0.88
0.5,0.1,Inf,0.45,0.24533220063199768,0.6131043674065006,0.9
0.5,0.1,Inf,0.46,0.23806722202519104,0.6052272056851644,0.92
0.5,0.1,Inf,0.47,0.2310915379782379,0.5973937760999779,0.94
0.5,0.1,Inf,0.48,0.22439448317318744,0.5896050579220461,0.96
0.5,0.1,Inf,0.49,0.21796551098011496,0.5818620437242255,0.98
0.5,0.1,Inf,0.5,0.21179422714443763,0.5741657386773942,1.0
1.0,0.1,Inf,0.0,1.0,1.0,0.0
1.0,0.1,Inf,0.02,0.9640874404681349,0.9818486873657627,0.02
1.0,0.1,Inf,0.04,0.9290780989938933,0.9637602458033007,0.04
1.0,0.1,Inf,0.06,0.8949733517124683,0.9457375771237966,0.06
1.0,0.1,Inf,0.08,0.8617742355908177,0.9277837386399848,0.08
1.0,0.1,Inf,0.1,0.8294813872822989,0.9099019513592785,0.1
1.0,0.1,Inf,0.12,0.798094976528518,0.8920956084253278,0.12
1.0,0.1,Inf,0.14,0.7676146343604094,0.874368283772331,0.14
1.0,0.1,Inf,0.16,0.738039376557619,0.8567237409455183,0.16
1.0,0.1,Inf,0.18,0.7093675230666467,0.8391659420284376,0.18
1.0,0.1,Inf,0.2,0.6815966143489975,0.8216990566028302,0.2
1.0,0.1,Inf,0.22,0.6547233259233888,0.8043274706497561,0.22
1.0,0.1,Inf,0.24,0.6287433826702286,0.7870557952810575,0.24
1.0,0.1,Inf,0.26,0.6036514747666261,0.7698888751680797,0.26
1.0,0.1,Inf,0.28,0.5794411773971694,0.7528317965096906,0.28
1.0,0.1,Inf,0.3,0.5561048766172559,0.7358898943540674,0.3
1.0,0.1,Inf,0.32,0.5336337039077713,0.7190687590584988,0.32
1.0,0.1,Inf,0.34,0.5120174820277934,0.7023742416388575,0.34
1.0,0.1,Inf,0.36,0.4912446847240811,0.6858124577258358,0.36
1.0,0.1,Inf,0.38,0.47130241267536555,0.6693897898091744,0.38
1.0,0.1,Inf,0.4,0.4521763877272188,0.6531128874149275,0.4
1.0,0.1,Inf,0.42,0.43385096701105785,0.6369886648255842,0.42
1.0,0.1,Inf,0.44,0.4163091779523005,0.6210242959203431,0.44
1.0,0.1,Inf,0.46,0.3995327744837607,0.6052272056851644,0.46
1.0,0.1,Inf,0.48,0.38350231402814317,0.5896050579220461,0.48
1.0,0.1,Inf,0.5,0.3681972540435994,0.5741657386773942,0.5
1.0,0.1,Inf,0.52,0.35359606618854533,0.5589173349139344,0.52
1.0,0.1,Inf,0.54,0.3396763655057037,0.5438681079732051,0.54
1.0,0.1,Inf,0.56,0.3264150514942561,0.5290264614203248,0.56
1.0,0.1,Inf,0.58,0.31378845756655016,0.5144009029333871,0.58
1.0,0.1,Inf,0.6,0.3017725051920167,0.5000000000000001,0.6
1.0,0.1,Inf,0.62,0.2903428590208087,0.48583232931581166,0.62
1.0,0.1,Inf,0.64,0.2794750794433989,0.47190641994557514,0.64
1.0,0.1,Inf,0.66,0.26914476935743614,0.45823069050575527,0.66
1.0,0.1,Inf,0.68,0.2593277123475528,0.44481338085566413,0.68
1.0,0.1,Inf,0.7,0.25,0.4316624790355401,0.7
1.0,0.1,Inf,0.72,0.241138146633051,0.41878564445547206,0.72
1.0,0.1,Inf,0.74,0.23271919028934063,0.4061901286060018,0.74
1.0,0.1,Inf,0.76,0.22472077937606372,0.39388269481403293,0.76
1.0,0.1,Inf,0.78,0.21712124482842587,0.3818695387886216,0.78
1.0,0.1,Inf,0.8,0.2098996580937862,0.3701562118716425,0.8
1.0,0.1,Inf,0.82,0.20303587557885405,0.3587475490101846,0.82
1.0,0.1,Inf,0.84,0.19651057046714515,0.3476476034853718,0.84
1.0,0.1,Inf,0.86,0.19030525300115153,0.33685959035509727,0.86
1.0,0.1,Inf,0.88,0.1844022804398403,0.3263858403911275,0.88
1.0,0.1,Inf,0.9,0.17878485795634025,0.316227766016838,0.9
1.0,0.1,Inf,0.92,0.17343703174348668,0.3063858403911275,0.92
1.0,0.1,Inf,0.94,0.1683436755571036,0.29685959035509724,0.94
1.0,0.1,Inf,0.96,0.16349047185886767,0.2876476034853718,0.96
1.0,0.1,Inf,0.98,0.15886388863168333,0.2787475490101846,0.98
1.0,0.1,Inf,1.0,0.15445115283879074,0.2701562118716425,1.0
2.0,0.1,Inf,0.0,1.0,1.0,0.0
2.0,0.1,Inf,0.04,0.946388407994507,0.9637602458033007,0.02
2.0,0.1,Inf,0.08,0.8946534087058726,0.9277837386399848,0.04
2.0,0.1,Inf,0.12,0.8448080277354788,0.8920956084253278,0.06
2.0,0.1,Inf,0.16,0.7968646342766481,0.8567237409455183,0.08
2.0,0.1,Inf,0.2,0.7508345078808796,0.8216990566028302,0.1
2.0,0.1,Inf,0.24,0.706727311400161,0.7870557952810575,0.12
2.0,0.1,Inf,0.28,0.6645504655983953,0.7528317965096906,0.14
2.0,0.1,Inf,0.32,0.6243084269554371,0.7190687590584988,0.16
2.0,0.1,Inf,0.36,0.5860018787786884,0.6858124577258358,0.18
2.0,0.1,Inf,0.4,0.5496268568666913,0.6531128874149275,0.2
2.0,0.1,Inf,0.44,0.515173844086279,0.6210242959203431,0.22
2.0,0.1,Inf,0.48,0.4826268820735673,0.5896050579220461,0.24
2.0,0.1,Inf,0.52,0.4519627608206136,0.5589173349139344,0.26
2.0,0.1,Inf,0.56,0.42315035550675606,0.5290264614203248,0.28
2.0,0.1,Inf,0.6,0.39615018172696437,0.5000000000000001,0.3
2.0,0.1,Inf,0.64,0.3709142329285764,0.47190641994557514,0.32
2.0,0.1,Inf,0.68,0.3473861464234198,0.44481338085566413,0.34
2.0,0.1,Inf,0.72,0.3255017178691777,0.41878564445547206,0.36
2.0,0.1,Inf,0.76,0.3051897519253395,0.39388269481403293,0.38
2.0,0.1,Inf,0.8,0.2863732039280503,0.3701562118716425,0.4
2.0,0.1,Inf,0.84,0.2689705395065801,0.3476476034853718,0.42
2.0,0.1,Inf,0.88,0.2528972208083782,0.3263858403911275,0.44
2.0,0.1,Inf,0.92,0.23806722202519115,0.3063858403911275,0.46
2.0,0.1,Inf,0.96,0.22439448317318755,0.2876476034853718,0.48
2.0,0.1,Inf,1.0,0.21179422714443763,0.2701562118716425,0.5
2.0,0.1,Inf,1.04,0.2001840870145576,0.2538826948140329,0.52
2.0,0.1,Inf,1.08,0.18948501424022857,0.2387856444554719,0.54
2.0,0.1,Inf,1.12,0.17962196014453669,0.22481338085566416,0.56
2.0,0.1,Inf,1.16,0.17052434061610378,0.21190641994557524,0.58
2.0,0.1,Inf,1.2,0.1621263062099496,0.20000000000000007,0.6
2.0,0.1,Inf,1.24,0.15436684690086566,0.18902646142032486,0.62
2.0,0.1,Inf,1.28,0.1471897633863405,0.17891733491393436,0.64
2.0,0.1,Inf,1.32,0.14054353617867577,0.16960505792204617,0.66
2.0,0.1,Inf,1.36,0.13438112090908672,0.16102429592034306,0.68
2.0,0.1,Inf,1.4,0.12865969428176882,0.15311288741492757,0.7
2.0,0.1,Inf,1.44,0.12334037072104331,0.14581245772583584,0.72
2.0,0.1,Inf,1.48,0.11838790546608002,0.1390687590584987,0.74
2.0,0.1,Inf,1.52,0.11377039599305805,0.13283179650969057,0.76
2.0,0.1,Inf,1.56,0.1094589903324018,0.1270557952810576,0.78
2.0,0.1,Inf,1.6,0.10542760813758534,0.1216990566028302,0.8
2.0,0.1,Inf,1.64,0.10165267822283597,0.1167237409455183,0.82
2.0,0.1,Inf,1.68,0.098112894654524,0.11209560842532762,0.84
2.0,0.1,Inf,1.72,0.09478899227524373,0.1077837386399847,0.86
2.0,0.1,Inf,1.76,0.09166354167973356,0.10376024580330079,0.88
2.0,0.1,Inf,1.8,0.08872076307363286,0.09999999999999998,0.9
2.0,0.1,Inf,1.84,0.08594635806553952,0.09648036153074202,0.92
2.0,0.1,Inf,1.88,0.08332735821689963,0.09318093247293335,0.94
2.0,0.1,Inf,1.92,0.08085198906049695,0.09008332754710002,0.96
2.0,0.1,Inf,1.96,0.07850954826363254,0.08717096496837895,0.98
2.0,0.1,Inf,2.0,0.07629029663130626,0.08442887702247626,1.0
